taxon,t5,t15,t26,t8,t25,t7,t13,t18,t11,t27,t22,t14,t12,t29,t17,t16,t20,t21,t10,t2,t4,t9,t1,t28,t3,t30,t23,t6,t24,t19
t5,0,1.5367563609992956,0.8156531031727603,2.8230654519858671,2.5589805102942971,2.3502672238091158,2.9673150608304142,2.9673150608304142,2.4151158705500411,3.0910424533583156,27.631021115928547,27.631021115928547,27.631021115928547,3.6734776095024295,27.631021115928547,27.631021115928547,27.631021115928547,3.1132381857501001,27.631021115928547,3.713572066704308,27.631021115928547,27.631021115928547,3.6349289393851945,27.631021115928547,27.631021115928547,27.631021115928547,3.7553414795806028,3.6734776095024295,27.631021115928547,27.631021115928547
t15,1.5367563609992956,0,2.278487541414985,3.527469787070447,27.631021115928547,3.3706273155774773,3.4617527154134318,27.631021115928547,3.3706273155774773,3.494071506668599,3.7553414795806028,27.631021115928547,3.7553414795806028,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,3.4304458107883877,27.631021115928547,27.631021115928547,3.713572066704308,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,3.7553414795806028,27.631021115928547,27.631021115928547
t26,0.8156531031727603,2.278487541414985,0,1.8629720974533193,1.9370800696070412,1.7483687147143154,2.0424405852648677,2.5589805102942971,2.0088239744658827,2.8230654519858671,27.631021115928547,3.6349289393851945,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,3.7553414795806028,3.2607608379989452,27.631021115928547,3.5620221685771067,3.7553414795806028,3.7553414795806028,3.4304458107883877,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,3.6349289393851945,27.631021115928547,27.631021115928547
t8,2.8230654519858671,3.527469787070447,1.8629720974533193,0,0.91297030823685266,1.0238710042702943,1.3974427486025049,1.5419243311577382,1.8210078983542872,2.4965035683389103,3.6734776095024295,3.713572066704308,27.631021115928547,3.6734776095024295,27.631021115928547,27.631021115928547,27.631021115928547,3.4304458107883877,27.631021115928547,3.6349289393851945,3.597811276428692,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,3.597811276428692,3.1829438156421377,27.631021115928547
t25,2.5589805102942971,27.631021115928547,1.9370800696070412,0.91297030823685266,0,0.31389098556011646,0.8513711857748395,1.0745147370890491,1.2992829841302609,2.1317856856007174,27.631021115928547,27.631021115928547,3.6734776095024295,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,2.9869021941057188,27.631021115928547,3.4617527154134318,3.1359377732662068,27.631021115928547,3.597811276428692,27.631021115928547,27.631021115928547,3.597811276428692,27.631021115928547,3.2871166827043075,3.713572066704308,27.631021115928547
t7,2.3502672238091158,3.3706273155774773,1.7483687147143154,1.0238710042702943,0.31389098556011646,0,1.0269621968399671,1.1556402819014175,1.3535760664969232,2.1894940032213643,3.6349289393851945,3.6349289393851945,3.597811276428692,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,3.2871166827043075,3.6349289393851945,3.5620221685771067,3.4000893483077936,27.631021115928547,3.527469787070447,27.631021115928547,3.7553414795806028,3.597811276428692,27.631021115928547,3.3141860046725258,3.6349289393851945,27.631021115928547
t13,2.9673150608304142,3.4617527154134318,2.0424405852648677,1.3974427486025049,0.8513711857748395,1.0269621968399671,0,1.0238710042702943,1.6228309697705385,2.3714195988143425,27.631021115928547,3.7553414795806028,3.6349289393851945,27.631021115928547,27.631021115928547,27.631021115928547,3.713572066704308,27.631021115928547,3.7553414795806028,27.631021115928547,3.0272664179610791,27.631021115928547,27.631021115928547,27.631021115928547,3.7553414795806028,27.631021115928547,27.631021115928547,3.6349289393851945,27.631021115928547,3.713572066704308
t18,2.9673150608304142,27.631021115928547,2.5589805102942971,1.5419243311577382,1.0745147370890491,1.1556402819014175,1.0238710042702943,0,1.7939792259663681,2.6970247310905022,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,3.207302259474178,3.7553414795806028,27.631021115928547,3.1132381857501001,27.631021115928547,3.597811276428692,27.631021115928547,27.631021115928547,27.631021115928547,3.7553414795806028,3.207302259474178,27.631021115928547,27.631021115928547
t11,2.4151158705500411,3.3706273155774773,2.0088239744658827,1.8210078983542872,1.2992829841302609,1.3535760664969232,1.6228309697705385,1.7939792259663681,0,0.68212171054823767,3.2607608379989452,3.3420085102718247,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,2.8747515965061465,27.631021115928547,27.631021115928547,3.1132381857501001,3.527469787070447,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,3.0480764174748725,3.7553414795806028,27.631021115928547
t27,3.0910424533583156,3.494071506668599,2.8230654519858671,2.4965035683389103,2.1317856856007174,2.1894940032213643,2.3714195988143425,2.6970247310905022,0.68212171054823767,0,27.631021115928547,3.494071506668599,3.3420085102718247,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,3.527469787070447,3.527469787070447,3.7553414795806028,3.1829438156421377,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,3.2871166827043075,27.631021115928547,27.631021115928547
t22,27.631021115928547,3.7553414795806028,27.631021115928547,3.6734776095024295,27.631021115928547,3.6349289393851945,27.631021115928547,27.631021115928547,3.2607608379989452,27.631021115928547,0,1.6866207076458686,27.631021115928547,27.631021115928547,3.6349289393851945,3.6349289393851945,3.713572066704308,2.8925915146344776,27.631021115928547,27.631021115928547,3.7553414795806028,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,3.494071506668599,3.7553414795806028,27.631021115928547
t14,27.631021115928547,27.631021115928547,3.6349289393851945,3.713572066704308,27.631021115928547,3.6349289393851945,3.7553414795806028,27.631021115928547,3.3420085102718247,3.494071506668599,1.6866207076458686,0,3.6349289393851945,3.7553414795806028,3.7553414795806028,3.7553414795806028,27.631021115928547,3.2607608379989452,27.631021115928547,27.631021115928547,3.6349289393851945,3.7553414795806028,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,3.6734776095024295,27.631021115928547,3.7553414795806028
t12,27.631021115928547,3.7553414795806028,27.631021115928547,27.631021115928547,3.6734776095024295,3.597811276428692,3.6349289393851945,27.631021115928547,27.631021115928547,3.3420085102718247,27.631021115928547,3.6349289393851945,0,27.631021115928547,3.6734776095024295,27.631021115928547,3.5620221685771067,1.3840795207903378,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,3.713572066704308,3.494071506668599,27.631021115928547,27.631021115928547
t29,3.6734776095024295,27.631021115928547,27.631021115928547,3.6734776095024295,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,3.7553414795806028,27.631021115928547,0,2.7119380149412202,2.6535746141639778,3.494071506668599,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,3.6734776095024295,27.631021115928547,3.713572066704308,27.631021115928547,27.631021115928547,3.6349289393851945,27.631021115928547,27.631021115928547,27.631021115928547
t17,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,3.6349289393851945,3.7553414795806028,3.6734776095024295,2.7119380149412202,0,0.12753105881548796,1.3156767939059373,3.713572066704308,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,3.7553414795806028
t16,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,3.6349289393851945,3.7553414795806028,27.631021115928547,2.6535746141639778,0.12753105881548796,0,1.3365543789274925,3.713572066704308,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,3.7553414795806028
t20,27.631021115928547,27.631021115928547,3.7553414795806028,27.631021115928547,27.631021115928547,27.631021115928547,3.713572066704308,27.631021115928547,27.631021115928547,27.631021115928547,3.713572066704308,27.631021115928547,3.5620221685771067,3.494071506668599,1.3156767939059373,1.3365543789274925,0,27.631021115928547,27.631021115928547,27.631021115928547,3.4304458107883877,27.631021115928547,3.6734776095024295,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547
t21,3.1132381857501001,3.4304458107883877,3.2607608379989452,3.4304458107883877,2.9869021941057188,3.2871166827043075,27.631021115928547,3.207302259474178,2.8747515965061465,3.527469787070447,2.8925915146344776,3.2607608379989452,1.3840795207903378,27.631021115928547,3.713572066704308,3.713572066704308,27.631021115928547,0,3.494071506668599,3.1359377732662068,3.0910424533583156,3.7553414795806028,27.631021115928547,27.631021115928547,3.5620221685771067,3.7553414795806028,3.597811276428692,3.1359377732662068,3.3706273155774773,27.631021115928547
t10,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,3.6349289393851945,3.7553414795806028,3.7553414795806028,27.631021115928547,3.527469787070447,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,3.494071506668599,0,1.5316149614988768,3.3420085102718247,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,3.1829438156421377,3.6734776095024295,27.631021115928547
t2,3.713572066704308,27.631021115928547,3.5620221685771067,3.6349289393851945,3.4617527154134318,3.5620221685771067,27.631021115928547,27.631021115928547,27.631021115928547,3.7553414795806028,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,3.1359377732662068,1.5316149614988768,0,2.1602236209212511,27.631021115928547,2.9869021941057188,27.631021115928547,3.713572066704308,3.713572066704308,3.4000893483077936,2.7900349263093855,3.6734776095024295,3.6734776095024295
t4,27.631021115928547,3.713572066704308,3.7553414795806028,3.597811276428692,3.1359377732662068,3.4000893483077936,3.0272664179610791,3.1132381857501001,3.1132381857501001,3.1829438156421377,3.7553414795806028,3.6349289393851945,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,3.4304458107883877,3.0910424533583156,3.3420085102718247,2.1602236209212511,0,27.631021115928547,2.8572243707971863,3.1591646238760234,3.494071506668599,27.631021115928547,3.494071506668599,1.9067747201117122,3.2607608379989452,27.631021115928547
t9,27.631021115928547,27.631021115928547,3.7553414795806028,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,3.527469787070447,27.631021115928547,27.631021115928547,3.7553414795806028,27.631021115928547,3.6734776095024295,27.631021115928547,27.631021115928547,27.631021115928547,3.7553414795806028,27.631021115928547,27.631021115928547,27.631021115928547,0,27.631021115928547,3.7553414795806028,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,3.713572066704308,27.631021115928547
t1,3.6349289393851945,27.631021115928547,3.4304458107883877,27.631021115928547,3.597811276428692,3.527469787070447,27.631021115928547,3.597811276428692,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,3.6734776095024295,27.631021115928547,27.631021115928547,2.9869021941057188,2.8572243707971863,27.631021115928547,0,3.1359377732662068,3.1359377732662068,3.1132381857501001,2.7580606216768713,3.207302259474178,3.4617527154134318,27.631021115928547
t28,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,3.713572066704308,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,3.1591646238760234,3.7553414795806028,3.1359377732662068,0,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547
t3,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,3.7553414795806028,3.7553414795806028,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,3.5620221685771067,27.631021115928547,3.713572066704308,3.494071506668599,27.631021115928547,3.1359377732662068,27.631021115928547,0,0.93814646312932692,0.51861642555375898,27.631021115928547,27.631021115928547,27.631021115928547
t30,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,3.597811276428692,3.597811276428692,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,3.7553414795806028,27.631021115928547,3.713572066704308,27.631021115928547,27.631021115928547,3.1132381857501001,27.631021115928547,0.93814646312932692,0,0.67774533594843855,27.631021115928547,3.7553414795806028,27.631021115928547
t23,3.7553414795806028,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,3.7553414795806028,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,3.713572066704308,3.6349289393851945,27.631021115928547,27.631021115928547,27.631021115928547,3.597811276428692,27.631021115928547,3.4000893483077936,3.494071506668599,27.631021115928547,2.7580606216768713,27.631021115928547,0.51861642555375898,0.67774533594843855,0,3.4000893483077936,3.7553414795806028,3.7553414795806028
t6,3.6734776095024295,3.7553414795806028,3.6349289393851945,3.597811276428692,3.2871166827043075,3.3141860046725258,3.6349289393851945,3.207302259474178,3.0480764174748725,3.2871166827043075,3.494071506668599,3.6734776095024295,3.494071506668599,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,3.1359377732662068,3.1829438156421377,2.7900349263093855,1.9067747201117122,27.631021115928547,3.207302259474178,27.631021115928547,27.631021115928547,27.631021115928547,3.4000893483077936,0,3.3706273155774773,3.713572066704308
t24,27.631021115928547,27.631021115928547,27.631021115928547,3.1829438156421377,3.713572066704308,3.6349289393851945,27.631021115928547,27.631021115928547,3.7553414795806028,27.631021115928547,3.7553414795806028,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,3.3706273155774773,3.6734776095024295,3.6734776095024295,3.2607608379989452,3.713572066704308,3.4617527154134318,27.631021115928547,27.631021115928547,3.7553414795806028,3.7553414795806028,3.3706273155774773,0,1.4480282453906113
t19,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,3.713572066704308,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,3.7553414795806028,27.631021115928547,27.631021115928547,3.7553414795806028,3.7553414795806028,27.631021115928547,27.631021115928547,27.631021115928547,3.6734776095024295,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,3.7553414795806028,3.713572066704308,1.4480282453906113,0
