taxon,t19,t10,t1,t2,t28,t24,t12,t3,t17,t6,t18,t8,t22,t7,t26,t14,t29,t11,t16,t30,t25,t5,t20,t9,t15,t27,t13,t21,t23,t4
t19,0,27.631021115928547,27.631021115928547,3.6734776095024295,3.7553414795806028,27.631021115928547,27.631021115928547,27.631021115928547,3.6349289393851945,3.7553414795806028,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,3.6734776095024295,27.631021115928547,3.713572066704308,27.631021115928547,3.527469787070447,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547
t10,27.631021115928547,0,0.12125357429634893,3.3706273155774773,3.207302259474178,2.8572243707971863,2.7739199849169789,3.597811276428692,2.7739199849169789,2.9869021941057188,2.4844632891068295,3.597811276428692,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,3.597811276428692,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,3.7553414795806028,27.631021115928547,27.631021115928547,27.631021115928547
t1,27.631021115928547,0.12125357429634893,0,2.7270770761569043,2.9107554852621487,2.5589805102942971,2.4965035683389103,3.4304458107883877,2.7580606216768713,2.6535746141639778,2.2591943384803064,3.3141860046725258,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,3.597811276428692,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,3.7553414795806028,27.631021115928547,27.631021115928547,27.631021115928547
t2,3.6734776095024295,3.3706273155774773,2.7270770761569043,0,0.86707831498019738,2.3502672238091158,2.4608090982089399,2.8925915146344776,3.3706273155774773,2.9292554990060689,2.6395008869523156,3.4617527154134318,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,3.7553414795806028,27.631021115928547,27.631021115928547,3.597811276428692,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547
t28,3.7553414795806028,3.207302259474178,2.9107554852621487,0.86707831498019738,0,3.0910424533583156,2.8925915146344776,3.494071506668599,3.3706273155774773,3.1829438156421377,3.1829438156421377,3.3420085102718247,27.631021115928547,3.713572066704308,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,3.7553414795806028,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547
t24,27.631021115928547,2.8572243707971863,2.5589805102942971,2.3502672238091158,3.0910424533583156,0,0.17922215205466757,1.1416540399266777,27.631021115928547,3.1132381857501001,2.8064138183934251,3.597811276428692,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,3.713572066704308,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,3.7553414795806028,27.631021115928547,27.631021115928547,27.631021115928547
t12,27.631021115928547,2.7739199849169789,2.4965035683389103,2.4608090982089399,2.8925915146344776,0.17922215205466757,0,1.0810294181102429,2.9107554852621487,3.1132381857501001,2.9673150608304142,3.3141860046725258,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,3.7553414795806028,27.631021115928547,27.631021115928547,27.631021115928547
t3,27.631021115928547,3.597811276428692,3.4304458107883877,2.8925915146344776,3.494071506668599,1.1416540399266777,1.0810294181102429,0,3.3706273155774773,3.232268882204639,3.0480764174748725,3.2607608379989452,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,3.7553414795806028,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,3.7553414795806028,27.631021115928547,3.7553414795806028,3.7553414795806028,27.631021115928547,27.631021115928547,27.631021115928547
t17,3.6349289393851945,2.7739199849169789,2.7580606216768713,3.3706273155774773,3.3706273155774773,27.631021115928547,2.9107554852621487,3.3706273155774773,0,0.61020912895795143,0.56433867489185419,3.1359377732662068,3.5620221685771067,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,3.7553414795806028
t6,3.7553414795806028,2.9869021941057188,2.6535746141639778,2.9292554990060689,3.1829438156421377,3.1132381857501001,3.1132381857501001,3.232268882204639,0.61020912895795143,0,0.19123030168306415,2.5719583420430108,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,3.6349289393851945,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,3.7553414795806028,3.7553414795806028,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547
t18,27.631021115928547,2.4844632891068295,2.2591943384803064,2.6395008869523156,3.1829438156421377,2.8064138183934251,2.9673150608304142,3.0480764174748725,0.56433867489185419,0.19123030168306415,0,2.5851068148865171,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,3.713572066704308,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547
t8,27.631021115928547,3.597811276428692,3.3141860046725258,3.4617527154134318,3.3420085102718247,3.597811276428692,3.3141860046725258,3.2607608379989452,3.1359377732662068,2.5719583420430108,2.5851068148865171,0,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,3.6734776095024295,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547
t22,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,3.5620221685771067,27.631021115928547,27.631021115928547,27.631021115928547,0,27.631021115928547,3.7553414795806028,3.207302259474178,27.631021115928547,3.713572066704308,3.4000893483077936,3.713572066704308,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,3.7553414795806028,27.631021115928547,27.631021115928547,27.631021115928547
t7,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,3.713572066704308,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,0,0.79580133462002867,1.5367563609992956,3.6349289393851945,3.5620221685771067,3.3141860046725258,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,3.7553414795806028,27.631021115928547,27.631021115928547,3.494071506668599,27.631021115928547,3.713572066704308,27.631021115928547
t26,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,3.7553414795806028,0.79580133462002867,0,1.3974427486025049,3.597811276428692,3.7553414795806028,3.0910424533583156,3.7553414795806028,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,3.713572066704308,27.631021115928547,27.631021115928547,27.631021115928547
