taxon,t25,t11,t19,t2,t1,t3,t29,t28,t14,t13,t17,t7,t8,t22,t24,t4,t20,t26,t15,t16,t6,t30,t10,t9,t27,t21,t18,t5,t23,t12
t25,0,0.30032634652597789,0.71556964461577766,1.0394234172777792,2.7580606216768713,3.494071506668599,3.527469787070447,1.7108643192558615,1.1914864136745533,1.7741765986701883,1.4670764403613057,2.839999064515307,3.1132381857501001,27.631021115928547,0.90198118666125737,1.0085567692972517,2.9292554990060689,0.96688407289668377,0.91851048861246798,1.9218125974762528,2.3821659708898268,2.8064138183934251,1.9370800696070412,3.0480764174748725,1.152125339793973,2.5335194460960238,3.527469787070447,27.631021115928547,1.2516549351410062,1.3840795207903378
t11,0.30032634652597789,0,0.73156998596221878,0.95817574500489933,2.7119380149412202,3.527469787070447,3.6734776095024295,1.6284647874887945,1.1591676224193861,1.9218125974762528,1.5163474893680884,2.9292554990060689,2.8572243707971863,27.631021115928547,0.94098334446452658,0.99347352708592318,2.7270770761569043,0.9268787382829845,0.90746065242588292,1.8074022462985084,2.5851068148865171,2.6678492419565707,1.6806505406593648,3.1359377732662068,1.3033563095178966,2.4965035683389103,3.527469787070447,3.6734776095024295,1.3621968095408301,1.4670764403613057
t19,0.71556964461577766,0.73156998596221878,0,0.61225203058775168,2.4040114998158066,3.3706273155774773,3.4304458107883877,1.3974427486025049,1.1278607177943418,1.6116576691724134,1.4386385050407722,3.0068806610366052,2.7580606216768713,3.4000893483077936,0.81816251477818602,1.5013096120035478,3.2607608379989452,1.2791615809308399,1.3621968095408301,2.278487541414985,3.3141860046725258,3.0693286931345316,2.4608090982089399,3.6349289393851945,1.4247171665221641,2.6535746141639778,27.631021115928547,27.631021115928547,1.5735059032080372,1.7807339992163473
t2,1.0394234172777792,0.95817574500489933,0.61225203058775168,0,2.7424488562047582,3.6349289393851945,3.527469787070447,2.0171227772805778,1.7483687147143154,2.3081437509978731,1.9218125974762528,3.0693286931345316,3.3706273155774773,3.7553414795806028,1.4019371381903443,1.6629509635599637,3.3706273155774773,1.5681725572326743,1.6629509635599637,2.4965035683389103,3.527469787070447,3.4000893483077936,2.7739199849169789,3.4617527154134318,1.9142653918408699,2.7424488562047582,3.3706273155774773,3.5620221685771067,2.0088239744658827,2.1602236209212511
t1,2.7580606216768713,2.7119380149412202,2.4040114998158066,2.7424488562047582,0,3.0272664179610791,3.6349289393851945,3.0068806610366052,1.8417698898027164,2.9869021941057188,3.232268882204639,3.597811276428692,3.494071506668599,3.6734776095024295,1.6806505406593648,3.4000893483077936,3.6349289393851945,3.1132381857501001,3.0693286931345316,3.4617527154134318,3.4304458107883877,3.597811276428692,3.4304458107883877,3.6734776095024295,3.3706273155774773,27.631021115928547,27.631021115928547,27.631021115928547,3.6349289393851945,3.6349289393851945
t3,3.494071506668599,3.527469787070447,3.3706273155774773,3.6349289393851945,3.0272664179610791,0,1.5523410920159937,3.5620221685771067,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,3.4617527154134318,3.7553414795806028,27.631021115928547,3.7553414795806028,3.6734776095024295,27.631021115928547,27.631021115928547,27.631021115928547,3.4617527154134318,27.631021115928547,3.7553414795806028,27.631021115928547,27.631021115928547,27.631021115928547,3.7553414795806028,3.713572066704308
t29,3.527469787070447,3.6734776095024295,3.4304458107883877,3.527469787070447,3.6349289393851945,1.5523410920159937,0,3.5620221685771067,3.3420085102718247,27.631021115928547,3.3141860046725258,27.631021115928547,3.7553414795806028,27.631021115928547,2.9869021941057188,3.6349289393851945,27.631021115928547,3.4000893483077936,3.3420085102718247,27.631021115928547,27.631021115928547,27.631021115928547,3.7553414795806028,3.494071506668599,27.631021115928547,27.631021115928547,27.631021115928547,3.7553414795806028,27.631021115928547,27.631021115928547
t28,1.7108643192558615,1.6284647874887945,1.3974427486025049,2.0171227772805778,3.0068806610366052,3.5620221685771067,3.5620221685771067,0,0.58402434996288455,1.8846335942344987,1.8006682141171646,3.0272664179610791,3.0272664179610791,3.0693286931345316,1.0362935242688514,2.5851068148865171,3.5620221685771067,2.7424488562047582,2.4608090982089399,3.5620221685771067,3.6349289393851945,3.6734776095024295,3.494071506668599,3.4304458107883877,2.7119380149412202,3.713572066704308,3.597811276428692,27.631021115928547,2.4965035683389103,2.8230654519858671
t14,1.1914864136745533,1.1591676224193861,1.1278607177943418,1.7483687147143154,1.8417698898027164,27.631021115928547,3.3420085102718247,0.58402434996288455,0,1.7232101550781607,1.328150968131113,2.8572243707971863,2.4491885671859213,2.8925915146344776,0.71783979315031687,2.2882755477811481,3.4304458107883877,1.7547585128130867,1.668816083012362,3.2871166827043075,3.3706273155774773,3.2871166827043075,2.9481042245647364,3.3706273155774773,2.1506541699051001,2.6395008869523156,3.713572066704308,27.631021115928547,1.9448021157009516,2.1698855318329877
t13,1.7741765986701883,1.9218125974762528,1.6116576691724134,2.3081437509978731,2.9869021941057188,27.631021115928547,27.631021115928547,1.8846335942344987,1.7232101550781607,0,0.52609309589677911,1.9924301646902063,1.7357103178423923,1.7807339992163473,0.89111151442435343,3.1359377732662068,27.631021115928547,2.9673150608304142,2.7270770761569043,3.232268882204639,3.2607608379989452,3.7553414795806028,3.2871166827043075,3.7553414795806028,2.7119380149412202,3.4304458107883877,27.631021115928547,27.631021115928547,2.5719583420430108,2.4491885671859213
