taxon,t9,t26,t14,t13,t6,t22,t21,t30,t4,t7,t11,t5,t8,t27,t2,t20,t1,t15,t24,t17,t29,t25,t12,t23,t16,t3,t10,t19,t28,t18
t9,0,0.16986183943479327,0.27468329621616228,0.38645998058652814,0.58022582360447383,0.68223464186661475,0.55885685675874419,0.58457366186771831,0.31315326700682511,0.35691567930353263,0.55047688131015038,0.56733152319919422,0.40339072211543242,0.41373571371468421,0.43486387143970651,0.43486387143970651,0.46399374642690439,0.69728531415472172,0.77743267331149268,0.73896270252082974,0.75520882510671439,0.68721804890561622,0.71264421266237721,0.82395921650108217,0.7830930775380297,0.83605625294849484,0.80617182153809508,0.8299833452740305,0.8483516102802523,0.78879652707694436
t26,0.16986183943479327,0,0.22178568311178387,0.36014149072807561,0.54632174602843875,0.66262568178837311,0.49044485055499798,0.55047688131015038,0.24360540381803242,0.29812270384424056,0.46771583843350129,0.50598944844283555,0.35691567930353263,0.36990301681212834,0.36990301681212834,0.36990301681212834,0.43130091937075821,0.6723660784334814,0.74433906962978913,0.70237007939375584,0.72832422627686255,0.67728412884310085,0.69728531415472172,0.77181466951462441,0.76070335517576904,0.79454368163612132,0.76070335517576904,0.80033521620655379,0.81798308926419949,0.74975425560990439
t14,0.27468329621616228,0.22178568311178387,0,0.21910231710087086,0.62488186887273622,0.69728531415472172,0.57160503903517257,0.57160503903517257,0.31619586752853596,0.36990301681212834,0.5380799048467424,0.55885685675874419,0.41721599838206097,0.43486387143970651,0.46771583843350129,0.43130091937075821,0.45293703512400207,0.68223464186661475,0.79454368163612132,0.75520882510671439,0.76623843564898575,0.71264421266237721,0.73896270252082974,0.89304568318193644,0.85457571239127339,0.8800018761480346,0.86718105112855959,0.82395921650108217,0.91304686849355732,0.81205420463386457
t13,0.38645998058652814,0.36014149072807561,0.21910231710087086,0,0.6922347900187138,0.75520882510671439,0.68223464186661475,0.6922347900187138,0.46771583843350129,0.47145649456678052,0.6388141580524378,0.72832422627686255,0.52992765066906444,0.55885685675874419,0.58022582360447383,0.5421895041702115,0.57590304506691137,0.81205420463386457,0.90632036600648735,0.8800018761480346,0.8800018761480346,0.81205420463386457,0.8483516102802523,0.98385413184686354,0.90632036600648735,0.94057289363137841,0.89965365544355269,0.95472425685966544,1.0141612856002711,0.8800018761480346
t6,0.58022582360447383,0.54632174602843875,0.62488186887273622,0.6922347900187138,0,0.19278382724241835,0.29219381921390564,0.52992765066906444,0.40682322238599133,0.46399374642690439,0.57590304506691137,0.61120367821040056,0.6388141580524378,0.65780251404065526,0.69728531415472172,0.66748006766758605,0.68721804890561622,0.89304568318193644,0.89304568318193644,0.99885463187686563,0.97646490951460474,0.86718105112855959,0.87356406837949097,0.98385413184686354,0.95472425685966544,0.93359609913464325,0.947615198893758,0.99131687998673979,0.947615198893758,0.95472425685966544
t22,0.68223464186661475,0.66262568178837311,0.69728531415472172,0.75520882510671439,0.19278382724241835,0,0.44565542452878121,0.63414124573946085,0.53399270127106879,0.58457366186771831,0.68223464186661475,0.67728412884310085,0.72306104678287775,0.76623843564898575,0.80033521620655379,0.78879652707694436,0.76070335517576904,0.96190134512177861,0.94057289363137841,1.09576343048687,1.0538530866910276,0.96190134512177861,0.95472425685966544,1.070337266730109,1.070337266730109,1.0219333758769309,1.0377234327753055,1.0297868507774026,1.0297868507774026,1.0219333758769309
t21,0.55885685675874419,0.49044485055499798,0.57160503903517257,0.68223464186661475,0.29219381921390564,0.44565542452878121,0,0.5421895041702115,0.36663503778541151,0.41721599838206097,0.57160503903517257,0.5889468521008131,0.58457366186771831,0.63414124573946085,0.64351636781263444,0.63414124573946085,0.65301016546657698,0.8800018761480346,0.87356406837949097,0.947615198893758,0.92668360780595038,0.8483516102802523,0.84217873592786563,0.92668360780595038,0.89965365544355269,0.96914777830558141,0.91983424513349588,0.97646490951460474,0.96914777830558141,0.91983424513349588
t30,0.58457366186771831,0.55047688131015038,0.57160503903517257,0.6922347900187138,0.52992765066906444,0.63414124573946085,0.5421895041702115,0,0.38311921782449287,0.39657249333949346,0.58457366186771831,0.62029469860965925,0.64824824470758302,0.65780251404065526,0.64351636781263444,0.62488186887273622,0.64824824470758302,0.8483516102802523,0.86718105112855959,0.91304686849355732,0.92668360780595038,0.89304568318193644,0.90632036600648735,0.96190134512177861,0.91983424513349588,0.89965365544355269,0.8800018761480346,0.94057289363137841,0.96190134512177861,0.89304568318193644
t4,0.31315326700682511,0.24360540381803242,0.31619586752853596,0.46771583843350129,0.40682322238599133,0.53399270127106879,0.36663503778541151,0.38311921782449287,0,0.082361149505404921,0.34414941362645973,0.39657249333949346,0.40339072211543242,0.43486387143970651,0.43844383050419988,0.39318648307359838,0.46771583843350129,0.75520882510671439,0.82395921650108217,0.80617182153809508,0.82395921650108217,0.76623843564898575,0.77743267331149268,0.81798308926419949,0.8299833452740305,0.85457571239127339,0.7830930775380297,0.81205420463386457,0.8483516102802523,0.81205420463386457
t7,0.35691567930353263,0.29812270384424056,0.36990301681212834,0.47145649456678052,0.46399374642690439,0.58457366186771831,0.41721599838206097,0.39657249333949346,0.082361149505404921,0,0.35691567930353263,0.389815690882719,0.43844383050419988,0.45660452409464575,0.44565542452878121,0.41373571371468421,0.47521590093443866,0.77743267331149268,0.81798308926419949,0.84217873592786563,0.81798308926419949,0.76623843564898575,0.79454368163612132,0.89304568318193644,0.81798308926419949,0.8800018761480346,0.81798308926419949,0.8483516102802523,0.90632036600648735,0.82395921650108217
t11,0.55047688131015038,0.46771583843350129,0.5380799048467424,0.6388141580524378,0.57590304506691137,0.68223464186661475,0.57160503903517257,0.58457366186771831,0.34414941362645973,0.35691567930353263,0,0.42775481347379873,0.57160503903517257,0.59777048328550286,0.60222153492536379,0.5889468521008131,0.65301016546657698,0.81205420463386457,0.85457571239127339,1.0064689104748792,0.94057289363137841,0.86718105112855959,0.8299833452740305,0.94057289363137841,0.98385413184686354,1.0377234327753055,0.97646490951460474,0.93359609913464325,0.96914777830558141,0.91983424513349588
t5,0.56733152319919422,0.50598944844283555,0.55885685675874419,0.72832422627686255,0.61120367821040056,0.67728412884310085,0.5889468521008131,0.62029469860965925,0.39657249333949346,0.389815690882719,0.42775481347379873,0,0.60669916016524172,0.63414124573946085,0.60669916016524172,0.61120367821040056,0.62488186887273622,0.92668360780595038,0.8800018761480346,1.0297868507774026,0.96914777830558141,0.90632036600648735,0.93359609913464325,0.97646490951460474,0.96190134512177861,0.97646490951460474,0.97646490951460474,0.96914777830558141,0.94057289363137841,0.96190134512177861
t8,0.40339072211543242,0.35691567930353263,0.41721599838206097,0.52992765066906444,0.6388141580524378,0.72306104678287775,0.58457366186771831,0.64824824470758302,0.40339072211543242,0.43844383050419988,0.57160503903517257,0.60669916016524172,0,0.082361149505404921,0.14276529636841417,0.1050214834527774,0.16986183943479327,0.56733152319919422,0.60669916016524172,0.60222153492536379,0.60222153492536379,0.52588451419290716,0.5421895041702115,0.71783454479580766,0.62029469860965925,0.65301016546657698,0.58457366186771831,0.6388141580524378,0.68721804890561622,0.59777048328550286
t27,0.41373571371468421,0.36990301681212834,0.43486387143970651,0.55885685675874419,0.65780251404065526,0.76623843564898575,0.63414124573946085,0.65780251404065526,0.43486387143970651,0.45660452409464575,0.59777048328550286,0.63414124573946085,0.082361149505404921,0,0.16486182091615134,0.1236559823926755,0.19537450339348394,0.55885685675874419,0.61573541405237253,0.59334569169011175,0.60669916016524172,0.55047688131015038,0.56308222004743624,0.73896270252082974,0.60669916016524172,0.65780251404065526,0.60669916016524172,0.63414124573946085,0.6922347900187138,0.61120367821040056
t2,0.43486387143970651,0.36990301681212834,0.46771583843350129,0.58022582360447383,0.69728531415472172,0.80033521620655379,0.64351636781263444,0.64351636781263444,0.43844383050419988,0.44565542452878121,0.60222153492536379,0.60669916016524172,0.14276529636841417,0.16486182091615134,0,0.15742374342314186,0.21910231710087086,0.60222153492536379,0.6388141580524378,0.66262568178837311,0.6388141580524378,0.57160503903517257,0.60669916016524172,0.74433906962978913,0.62949726805352002,0.63414124573946085,0.62029469860965925,0.69728531415472172,0.73362460169418187,0.63414124573946085
t20,0.43486387143970651,0.36990301681212834,0.43130091937075821,0.5421895041702115,0.66748006766758605,0.78879652707694436,0.63414124573946085,0.62488186887273622,0.39318648307359838,0.41373571371468421,0.5889468521008131,0.61120367821040056,0.1050214834527774,0.1236559823926755,0.15742374342314186,0,0.13314978004661804,0.55885685675874419,0.62029469860965925,0.62488186887273622,0.61120367821040056,0.52588451419290716,0.55885685675874419,0.73362460169418187,0.62949726805352002,0.6388141580524378,0.62029469860965925,0.67728412884310085,0.71783454479580766,0.62488186887273622
