taxon,t27,t25,t8,t13,t1,t26,t30,t7,t11,t29,t16,t2,t4,t23,t9,t15,t3,t18,t24,t17,t10,t19,t22,t20,t21,t14,t6,t12,t5,t28
t27,0,0.91304686849355732,1.1681086301275414,0.71264421266237721,0.99885463187686563,1.3620391213478242,1.5111772654066988,1.3998622615679932,1.6242944327076363,1.6785349288923559,1.7170048996830189,1.6070522940391125,1.3620391213478242,1.2376949302157663,1.3620391213478242,0.91983424513349588,1.0064689104748792,0.947615198893758,0.96190134512177861,1.2171456995746808,1.1873404530875451,1.070337266730109,1.0064689104748792,1.1401550840296177,1.2481846116968216,1.1310640636303595,1.2376949302157663,1.2070784343255752,1.177662899460614,0.70237007939375584
t25,0.91304686849355732,0,0.5889468521008131,1.1132060771100702,1.4674755843137168,1.6785349288923559,1.6242944327076363,1.5111772654066988,2.0310376508266565,2.0016221159616951,1.9733168699745609,1.8458925923780138,1.4534564845546023,1.9197226469879514,1.5111772654066988,1.6242944327076363,1.5263292958948378,1.4534564845546023,1.6242944327076363,1.3870414365485186,1.6070522940391125,1.6975232848805737,1.2916750549345832,1.3998622615679932,1.4261807514264462,1.3620391213478242,1.5263292958948378,1.3144040670560801,1.5737134721109867,1.078717242178703
t8,1.1681086301275414,0.5889468521008131,0,1.2916750549345832,1.4674755843137168,1.7786834733607484,1.7170048996830189,1.8228138483779481,1.8458925923780138,1.8228138483779481,1.8004241260156872,1.8228138483779481,1.8458925923780138,1.641942305765282,1.7370060849946398,1.5737134721109867,1.757555315635726,1.5263292958948378,1.6975232848805737,1.894296483231191,2.4659015222663618,1.5575838181952646,1.3498437306939894,1.7370060849946398,1.4534564845546023,1.5901976521500683,1.7786834733607484,1.4396946305534546,1.6600154694495777,1.4534564845546023
t13,0.71264421266237721,1.1132060771100702,1.2916750549345832,0,1.2696146410298634,1.5111772654066988,1.4674755843137168,1.4674755843137168,1.6975232848805737,1.8004241260156872,1.8458925923780138,1.5737134721109867,1.4674755843137168,1.3744360978112324,1.4674755843137168,1.078717242178703,1.2070784343255752,1.1132060771100702,1.1220819203453227,1.3144040670560801,1.4261807514264462,1.3029534629579889,1.2916750549345832,1.5737134721109867,1.4261807514264462,1.2273499386165145,1.3998622615679932,1.4534564845546023,1.6242944327076363,0.99885463187686563
t1,0.99885463187686563,1.4674755843137168,1.4674755843137168,1.2696146410298634,0,0.89965365544355269,1.0377234327753055,1.2070784343255752,1.09576343048687,1.3620391213478242,1.3870414365485186,1.2805637405957282,1.1971445142630595,1.2588230879407885,1.6785349288923559,1.4963252949345636,1.5263292958948378,1.4963252949345636,1.3744360978112324,1.5575838181952646,1.4261807514264462,1.4963252949345636,1.3498437306939894,1.5575838181952646,1.5901976521500683,1.3744360978112324,1.7370060849946398,1.5737134721109867,1.4817617305417374,1.2171456995746808
t26,1.3620391213478242,1.6785349288923559,1.7786834733607484,1.5111772654066988,0.89965365544355269,0,1.3744360978112324,1.1493576534734788,1.4396946305534546,1.6975232848805737,1.6785349288923559,1.7170048996830189,1.2588230879407885,1.2696146410298634,1.9197226469879514,1.7370060849946398,1.7170048996830189,1.5417937612968899,1.4534564845546023,1.8228138483779481,1.8004241260156872,1.6600154694495777,1.9197226469879514,2.1618026911852399,1.8228138483779481,1.6242944327076363,2.4659015222663618,1.8697041161139474,1.9460411368464041,1.7370060849946398
t30,1.5111772654066988,1.6242944327076363,1.7170048996830189,1.4674755843137168,1.0377234327753055,1.3744360978112324,0,1.1493576534734788,1.4261807514264462,1.4963252949345636,1.5263292958948378,1.6070522940391125,1.5737134721109867,1.5901976521500683,1.757555315635726,1.5263292958948378,1.6600154694495777,1.641942305765282,1.5575838181952646,1.8697041161139474,1.8004241260156872,1.7786834733607484,1.5263292958948378,1.8458925923780138,1.3260322069580539,1.6600154694495777,1.6785349288923559,1.5575838181952646,1.6975232848805737,1.3620391213478242
t7,1.3998622615679932,1.5111772654066988,1.8228138483779481,1.4674755843137168,1.2070784343255752,1.1493576534734788,1.1493576534734788,0,1.6600154694495777,1.6785349288923559,1.6600154694495777,1.6070522940391125,1.8228138483779481,2.1618026911852399,2.2368652851029767,1.8004241260156872,1.8228138483779481,1.8458925923780138,1.757555315635726,1.8458925923780138,2.0016221159616951,1.757555315635726,1.6975232848805737,1.757555315635726,2.1269126794590698,1.5417937612968899,1.757555315635726,1.8697041161139474,2.4141568686511499,1.4534564845546023
t11,1.6242944327076363,2.0310376508266565,1.8458925923780138,1.6975232848805737,1.09576343048687,1.4396946305534546,1.4261807514264462,1.6600154694495777,0,1.3029534629579889,1.2588230879407885,1.4674755843137168,1.7786834733607484,1.8228138483779481,2.5214825013816542,2.1618026911852399,2.0935738575309442,1.6975232848805737,1.8004241260156872,2.0616541467168483,2.0616541467168483,1.9733168699745609,1.8458925923780138,2.1983953143123132,1.8228138483779481,1.9197226469879514,1.9460411368464041,1.9460411368464041,1.8697041161139474,1.8004241260156872
t29,1.6785349288923559,2.0016221159616951,1.8228138483779481,1.8004241260156872,1.3620391213478242,1.6975232848805737,1.4963252949345636,1.6785349288923559,1.3029534629579889,0,0.52588451419290716,0.43844383050419988,1.6975232848805737,1.8697041161139474,1.8458925923780138,2.1269126794590698,2.1618026911852399,1.9733168699745609,1.6975232848805737,1.4963252949345636,1.757555315635726,1.5737134721109867,1.6975232848805737,2.0935738575309442,2.0016221159616951,1.8458925923780138,2.0016221159616951,1.7786834733607484,2.0616541467168483,1.757555315635726
