taxon,t14,t19,t9,t5,t11,t28,t23,t1,t2,t3,t15,t30,t10,t6,t4,t12,t20,t25,t27,t18,t7,t24,t29,t26,t21,t22,t13,t8,t17,t16
t14,0,1.1310640636303595,0.947615198893758,0.92668360780595038,1.1681086301275414,1.2696146410298634,1.7370060849946398,1.6785349288923559,2.0016221159616951,1.8458925923780138,1.7370060849946398,1.9733168699745609,1.894296483231191,1.7786834733607484,2.5815145321368074,1.757555315635726,1.7786834733607484,2.8856133632179279,2.6467730648790275,2.8856133632179279,1.9733168699745609,2.1983953143123132,2.1618026911852399,2.0016221159616951,1.9460411368464041,1.6070522940391125,1.6600154694495777,1.5417937612968899,1.894296483231191,1.6975232848805737
t19,1.1310640636303595,0,0.99885463187686563,0.98385413184686354,1.1971445142630595,1.2481846116968216,1.3998622615679932,1.4261807514264462,1.4534564845546023,1.6785349288923559,1.757555315635726,1.3870414365485186,1.5901976521500683,1.5575838181952646,2.2774157010556841,1.5737134721109867,1.3378434746841583,1.9460411368464041,1.7170048996830189,1.757555315635726,1.5111772654066988,1.3744360978112324,1.5263292958948378,1.7370060849946398,1.5111772654066988,1.6600154694495777,1.757555315635726,1.4674755843137168,1.5111772654066988,1.4534564845546023
t9,0.947615198893758,0.99885463187686563,0,0.012097036447412734,0.95472425685966544,1.09576343048687,1.9460411368464041,1.4129060686018955,1.8697041161139474,1.6242944327076363,1.6785349288923559,1.4817617305417374,1.894296483231191,1.5901976521500683,1.6975232848805737,1.641942305765282,1.5901976521500683,1.8458925923780138,1.8697041161139474,1.8004241260156872,1.641942305765282,1.4817617305417374,1.8458925923780138,1.8458925923780138,1.7370060849946398,1.5417937612968899,1.7170048996830189,1.5417937612968899,1.7170048996830189,1.5111772654066988
t5,0.92668360780595038,0.98385413184686354,0.012097036447412734,0,0.95472425685966544,1.0871919086191528,1.9460411368464041,1.4129060686018955,1.9197226469879514,1.6600154694495777,1.7170048996830189,1.5111772654066988,1.9460411368464041,1.6070522940391125,1.6975232848805737,1.641942305765282,1.6242944327076363,1.8458925923780138,1.8228138483779481,1.757555315635726,1.6070522940391125,1.4817617305417374,1.8228138483779481,1.8458925923780138,1.6975232848805737,1.5263292958948378,1.6785349288923559,1.5263292958948378,1.6975232848805737,1.4963252949345636
t11,1.1681086301275414,1.1971445142630595,0.95472425685966544,0.95472425685966544,0,0.73896270252082974,1.641942305765282,1.6070522940391125,1.9733168699745609,1.8004241260156872,1.8004241260156872,1.5901976521500683,1.3870414365485186,1.4674755843137168,1.8697041161139474,1.6975232848805737,1.6975232848805737,1.7786834733607484,1.757555315635726,1.6785349288923559,1.5737134721109867,1.757555315635726,1.9197226469879514,1.5263292958948378,1.5575838181952646,1.6070522940391125,1.6975232848805737,1.5901976521500683,1.5111772654066988,1.6600154694495777
t28,1.2696146410298634,1.2481846116968216,1.09576343048687,1.0871919086191528,0.73896270252082974,0,1.6070522940391125,1.7170048996830189,1.8228138483779481,2.1269126794590698,1.8228138483779481,1.7170048996830189,1.8458925923780138,1.7370060849946398,1.9460411368464041,1.6975232848805737,1.6242944327076363,1.6600154694495777,1.8458925923780138,1.6975232848805737,1.4817617305417374,1.4817617305417374,1.8697041161139474,1.8228138483779481,1.4261807514264462,1.5111772654066988,1.9460411368464041,1.5417937612968899,1.6242944327076363,1.6070522940391125
t23,1.7370060849946398,1.3998622615679932,1.9460411368464041,1.9460411368464041,1.641942305765282,1.6070522940391125,0,0.43486387143970651,0.85457571239127339,0.96190134512177861,0.947615198893758,0.93359609913464325,0.98385413184686354,0.81205420463386457,1.3620391213478242,0.74433906962978913,0.66262568178837311,1.6600154694495777,1.3998622615679932,1.4129060686018955,1.1493576534734788,1.1220819203453227,1.3260322069580539,1.3498437306939894,1.2171456995746808,1.1132060771100702,1.0377234327753055,1.0219333758769309,1.1401550840296177,1.0141612856002711
t1,1.6785349288923559,1.4261807514264462,1.4129060686018955,1.4129060686018955,1.6070522940391125,1.7170048996830189,0.43486387143970651,0,0.77181466951462441,0.8800018761480346,0.86085189964416109,0.88649542320537067,0.93359609913464325,0.89304568318193644,1.1873404530875451,0.83605625294849484,0.70748955319655582,1.7170048996830189,1.4261807514264462,1.2588230879407885,1.078717242178703,1.2376949302157663,1.3260322069580539,1.4129060686018955,1.1681086301275414,1.1401550840296177,1.1220819203453227,1.0064689104748792,1.1132060771100702,1.0457448996128658
t2,2.0016221159616951,1.4534564845546023,1.8697041161139474,1.9197226469879514,1.9733168699745609,1.8228138483779481,0.85457571239127339,0.77181466951462441,0,1.2805637405957282,1.2376949302157663,1.1873404530875451,1.4396946305534546,1.1310640636303595,1.4261807514264462,1.1586745434723968,0.95472425685966544,1.6785349288923559,1.3620391213478242,1.4534564845546023,1.1401550840296177,1.1971445142630595,1.5263292958948378,1.3870414365485186,1.3378434746841583,1.2481846116968216,1.2916750549345832,1.2481846116968216,1.2588230879407885,1.1310640636303595
t3,1.8458925923780138,1.6785349288923559,1.6242944327076363,1.6600154694495777,1.8004241260156872,2.1269126794590698,0.96190134512177861,0.8800018761480346,1.2805637405957282,0,0.34414941362645973,0.81205420463386457,1.0219333758769309,0.81798308926419949,1.5263292958948378,1.0377234327753055,0.92668360780595038,1.8228138483779481,1.4129060686018955,1.6242944327076363,1.1044340472876772,1.1681086301275414,1.6600154694495777,1.7370060849946398,1.2481846116968216,1.3498437306939894,1.3620391213478242,1.1873404530875451,1.2273499386165145,1.2588230879407885
t15,1.7370060849946398,1.757555315635726,1.6785349288923559,1.7170048996830189,1.8004241260156872,1.8228138483779481,0.947615198893758,0.86085189964416109,1.2376949302157663,0.34414941362645973,0,0.76070335517576904,0.99885463187686563,0.86085189964416109,1.5575838181952646,1.0377234327753055,0.91983424513349588,1.8697041161139474,1.3870414365485186,1.4261807514264462,1.1493576534734788,1.1401550840296177,1.8697041161139474,1.4534564845546023,1.2171456995746808,1.2916750549345832,1.3498437306939894,1.09576343048687,1.177662899460614,1.2696146410298634
t30,1.9733168699745609,1.3870414365485186,1.4817617305417374,1.5111772654066988,1.5901976521500683,1.7170048996830189,0.93359609913464325,0.88649542320537067,1.1873404530875451,0.81205420463386457,0.76070335517576904,0,0.89965365544355269,0.8800018761480346,1.6242944327076363,1.0457448996128658,0.92668360780595038,1.6242944327076363,1.2376949302157663,1.3378434746841583,1.1493576534734788,1.070337266730109,1.5263292958948378,1.4963252949345636,1.2376949302157663,1.4129060686018955,1.2481846116968216,1.09576343048687,1.1873404530875451,1.1044340472876772
t10,1.894296483231191,1.5901976521500683,1.894296483231191,1.9460411368464041,1.3870414365485186,1.8458925923780138,0.98385413184686354,0.93359609913464325,1.4396946305534546,1.0219333758769309,0.99885463187686563,0.89965365544355269,0,0.89965365544355269,1.4534564845546023,1.2171456995746808,1.177662899460614,1.894296483231191,1.6070522940391125,1.5111772654066988,1.3998622615679932,1.3744360978112324,1.6600154694495777,1.641942305765282,1.3620391213478242,1.3620391213478242,1.5417937612968899,1.2481846116968216,1.4261807514264462,1.2171456995746808
