taxon,t25,t30,t28,t24,t4,t27,t15,t7,t13,t8,t23,t9,t21,t18,t16,t29,t12,t14,t1,t20,t2,t3,t6,t26,t17,t19,t10,t22,t11,t5
t25,0,1.3144040670560801,1.2070784343255752,1.3498437306939894,1.3870414365485186,1.5263292958948378,1.5901976521500683,1.3378434746841583,1.3260322069580539,1.4963252949345636,1.3998622615679932,1.4534564845546023,1.6070522940391125,1.4674755843137168,1.5901976521500683,1.4396946305534546,1.5111772654066988,1.5111772654066988,1.6600154694495777,1.4817617305417374,1.4261807514264462,1.4396946305534546,1.6600154694495777,1.8228138483779481,1.4817617305417374,1.5263292958948378,1.5901976521500683,1.6600154694495777,1.5111772654066988,1.4534564845546023
t30,1.3144040670560801,0,0.82395921650108217,1.2805637405957282,1.4963252949345636,1.5575838181952646,1.5737134721109867,1.641942305765282,1.5263292958948378,1.3870414365485186,1.641942305765282,1.4963252949345636,1.2481846116968216,1.1493576534734788,1.3260322069580539,1.3378434746841583,1.3998622615679932,1.3144040670560801,1.6975232848805737,1.641942305765282,1.6975232848805737,1.6600154694495777,1.8697041161139474,1.6242944327076363,1.5737134721109867,1.6600154694495777,1.5737134721109867,1.641942305765282,1.757555315635726,1.5737134721109867
t28,1.2070784343255752,0.82395921650108217,0,1.3744360978112324,1.4534564845546023,1.5111772654066988,1.4261807514264462,1.5111772654066988,1.3029534629579889,1.5263292958948378,1.5901976521500683,1.6600154694495777,1.4534564845546023,1.3029534629579889,1.3144040670560801,1.3998622615679932,1.5417937612968899,1.2376949302157663,1.8458925923780138,1.4963252949345636,1.4261807514264462,1.3870414365485186,1.5575838181952646,1.5263292958948378,1.5737134721109867,1.4963252949345636,1.5111772654066988,1.4963252949345636,1.9197226469879514,1.5417937612968899
t24,1.3498437306939894,1.2805637405957282,1.3744360978112324,0,1.3260322069580539,1.6070522940391125,1.4396946305534546,1.3998622615679932,1.2481846116968216,1.3870414365485186,1.4534564845546023,1.4963252949345636,1.5417937612968899,1.4396946305534546,1.6785349288923559,1.5417937612968899,1.4674755843137168,1.5737134721109867,1.6242944327076363,1.8697041161139474,1.8004241260156872,1.7370060849946398,1.7370060849946398,1.894296483231191,1.6242944327076363,1.5111772654066988,1.7370060849946398,1.8228138483779481,1.4963252949345636,1.5111772654066988
t4,1.3870414365485186,1.4963252949345636,1.4534564845546023,1.3260322069580539,0,0.18506506271500764,0.42775481347379873,1.2273499386165145,1.1401550840296177,1.177662899460614,1.3378434746841583,1.2171456995746808,1.3620391213478242,1.4534564845546023,1.5417937612968899,1.4534564845546023,1.3378434746841583,1.3144040670560801,1.9460411368464041,1.5575838181952646,1.4963252949345636,1.4817617305417374,1.6975232848805737,1.9197226469879514,1.6785349288923559,1.8228138483779481,1.3260322069580539,1.4261807514264462,1.7370060849946398,1.4963252949345636
t27,1.5263292958948378,1.5575838181952646,1.5111772654066988,1.6070522940391125,0.18506506271500764,0,0.45660452409464575,1.2376949302157663,1.177662899460614,1.1873404530875451,1.3620391213478242,1.2588230879407885,1.4129060686018955,1.4129060686018955,1.5111772654066988,1.3378434746841583,1.3144040670560801,1.3744360978112324,2.1983953143123132,1.6600154694495777,1.641942305765282,1.6242944327076363,1.757555315635726,2.0016221159616951,1.5575838181952646,1.757555315635726,1.3870414365485186,1.3378434746841583,1.8228138483779481,1.7370060849946398
t15,1.5901976521500683,1.5737134721109867,1.4261807514264462,1.4396946305534546,0.42775481347379873,0.45660452409464575,0,1.1873404530875451,1.1132060771100702,1.2588230879407885,1.5111772654066988,1.2273499386165145,1.3144040670560801,1.4396946305534546,1.4963252949345636,1.4129060686018955,1.3744360978112324,1.3029534629579889,2.0616541467168483,1.5575838181952646,1.6070522940391125,1.5901976521500683,1.9460411368464041,1.8697041161139474,1.641942305765282,1.8697041161139474,1.5417937612968899,1.6242944327076363,1.6975232848805737,1.894296483231191
t7,1.3378434746841583,1.641942305765282,1.5111772654066988,1.3998622615679932,1.2273499386165145,1.2376949302157663,1.1873404530875451,0,0.83605625294849484,0.91983424513349588,0.8800018761480346,0.86718105112855959,1.5263292958948378,1.5263292958948378,1.4817617305417374,1.6975232848805737,1.3870414365485186,1.4817617305417374,2.1269126794590698,1.757555315635726,1.6785349288923559,1.6600154694495777,1.5111772654066988,1.5263292958948378,1.6600154694495777,1.8228138483779481,1.6785349288923559,1.6070522940391125,1.8697041161139474,1.7170048996830189
t13,1.3260322069580539,1.5263292958948378,1.3029534629579889,1.2481846116968216,1.1401550840296177,1.177662899460614,1.1132060771100702,0.83605625294849484,0,0.69728531415472172,0.77743267331149268,0.6388141580524378,1.4396946305534546,1.3998622615679932,1.3260322069580539,1.3870414365485186,1.4129060686018955,1.3744360978112324,1.757555315635726,1.6242944327076363,1.5417937612968899,1.4817617305417374,1.641942305765282,1.9460411368464041,1.7786834733607484,1.6242944327076363,1.757555315635726,1.6975232848805737,1.894296483231191,1.6600154694495777
t8,1.4963252949345636,1.3870414365485186,1.5263292958948378,1.3870414365485186,1.177662899460614,1.1873404530875451,1.2588230879407885,0.91983424513349588,0.69728531415472172,0,0.47899424645690669,0.72832422627686255,1.6242944327076363,1.5417937612968899,1.6785349288923559,1.6600154694495777,1.641942305765282,1.6242944327076363,2.0016221159616951,1.5901976521500683,1.5901976521500683,1.5737134721109867,1.4963252949345636,1.7786834733607484,1.5111772654066988,1.641942305765282,1.5575838181952646,1.5417937612968899,1.8697041161139474,1.5737134721109867
