taxon,t23,t10,t12,t2,t14,t1,t9,t24,t5,t8,t15,t19,t4,t21,t25,t22,t20,t30,t28,t6,t18,t7,t3,t13,t17,t26,t16,t29,t27,t11
t23,0,2.3202845114356441,1.7786834733607484,2.2368652851029767,2.0935738575309442,1.4817617305417374,1.5901976521500683,1.9460411368464041,2.1618026911852399,1.7170048996830189,1.9733168699745609,2.4659015222663618,1.8458925923780138,2.5214825013816542,2.7182556997322722,1.5111772654066988,2.0310376508266565,2.1618026911852399,2.0935738575309442,1.894296483231191,2.1269126794590698,1.8697041161139474,2.0935738575309442,2.4141568686511499,2.0935738575309442,2.5815145321368074,1.757555315635726,1.6600154694495777,2.1983953143123132,2.5214825013816542
t10,2.3202845114356441,0,0.5380799048467424,0.59334569169011175,0.56308222004743624,1.078717242178703,1.4674755843137168,1.9733168699745609,1.757555315635726,2.2774157010556841,1.9197226469879514,1.894296483231191,1.7170048996830189,1.6600154694495777,2.0016221159616951,2.5815145321368074,2.0616541467168483,2.2368652851029767,1.8004241260156872,1.6600154694495777,1.757555315635726,1.6600154694495777,1.8458925923780138,2.5815145321368074,1.8697041161139474,2.0310376508266565,1.9460411368464041,2.0616541467168483,2.2368652851029767,2.1269126794590698
t12,1.7786834733607484,0.5380799048467424,0,0.28338745580639324,0.29515240293216782,1.1586745434723968,1.4261807514264462,1.9733168699745609,1.7170048996830189,2.1618026911852399,1.8228138483779481,1.6600154694495777,1.8458925923780138,1.9460411368464041,2.0016221159616951,2.3202845114356441,1.894296483231191,1.8228138483779481,1.7370060849946398,1.7786834733607484,1.757555315635726,1.5417937612968899,1.5417937612968899,2.3657529777979707,2.0935738575309442,2.0310376508266565,1.8458925923780138,1.8458925923780138,2.5815145321368074,1.7170048996830189
t2,2.2368652851029767,0.59334569169011175,0.28338745580639324,0,0.062536206704288264,1.1220819203453227,1.3870414365485186,2.1983953143123132,1.7170048996830189,2.3202845114356441,2.0016221159616951,1.894296483231191,1.6975232848805737,1.8228138483779481,1.9197226469879514,2.2368652851029767,2.3202845114356441,2.3202845114356441,1.7370060849946398,1.8228138483779481,1.6785349288923559,1.7170048996830189,1.894296483231191,2.6467730648790275,2.0616541467168483,2.2368652851029767,2.1618026911852399,2.0935738575309442,2.7182556997322722,1.7370060849946398
t14,2.0935738575309442,0.56308222004743624,0.29515240293216782,0.062536206704288264,0,1.070337266730109,1.3620391213478242,2.1983953143123132,1.6975232848805737,2.1269126794590698,1.9197226469879514,1.9197226469879514,1.6242944327076363,1.757555315635726,1.8697041161139474,2.3202845114356441,2.0016221159616951,2.0310376508266565,1.8004241260156872,1.8004241260156872,1.6600154694495777,1.7170048996830189,2.0616541467168483,3.2381160851522282,2.2774157010556841,2.1983953143123132,2.0616541467168483,2.0616541467168483,2.7182556997322722,1.7786834733607484
t1,1.4817617305417374,1.078717242178703,1.1586745434723968,1.1220819203453227,1.070337266730109,0,1.3029534629579889,1.9460411368464041,1.8458925923780138,2.2774157010556841,2.0310376508266565,2.2368652851029767,1.7786834733607484,2.0935738575309442,2.0016221159616951,2.0310376508266565,2.0310376508266565,1.7786834733607484,1.8004241260156872,2.1269126794590698,1.8228138483779481,1.6070522940391125,1.9733168699745609,2.0310376508266565,1.757555315635726,2.0616541467168483,2.0310376508266565,1.9197226469879514,1.8697041161139474,1.7370060849946398
t9,1.5901976521500683,1.4674755843137168,1.4261807514264462,1.3870414365485186,1.3620391213478242,1.3029534629579889,0,1.8458925923780138,1.7370060849946398,1.7786834733607484,2.0016221159616951,2.0616541467168483,1.9733168699745609,1.7170048996830189,1.8458925923780138,2.0935738575309442,2.1618026911852399,1.9733168699745609,2.1983953143123132,1.7170048996830189,1.6785349288923559,1.4534564845546023,2.1983953143123132,2.9857619076863209,2.8856133632179279,2.2368652851029767,1.8458925923780138,1.8697041161139474,2.5214825013816542,1.894296483231191
t24,1.9460411368464041,1.9733168699745609,1.9733168699745609,2.1983953143123132,2.1983953143123132,1.9460411368464041,1.8458925923780138,0,0.68223464186661475,0.77181466951462441,0.80617182153809508,0.87356406837949097,1.3260322069580539,1.5417937612968899,1.5737134721109867,1.6975232848805737,1.6785349288923559,1.9460411368464041,1.894296483231191,1.6785349288923559,1.757555315635726,1.6600154694495777,2.0935738575309442,2.0310376508266565,2.4141568686511499,2.6467730648790275,1.6975232848805737,1.7170048996830189,1.6785349288923559,1.6785349288923559
t5,2.1618026911852399,1.757555315635726,1.7170048996830189,1.7170048996830189,1.6975232848805737,1.8458925923780138,1.7370060849946398,0.68223464186661475,0,0.76623843564898575,0.71783454479580766,0.81205420463386457,1.3620391213478242,1.3378434746841583,1.6242944327076363,1.5417937612968899,1.6785349288923559,1.6785349288923559,2.0935738575309442,1.5575838181952646,1.5575838181952646,1.7786834733607484,2.1269126794590698,2.6467730648790275,1.9197226469879514,1.894296483231191,1.9460411368464041,2.4141568686511499,2.1269126794590698,1.894296483231191
t8,1.7170048996830189,2.2774157010556841,2.1618026911852399,2.3202845114356441,2.1269126794590698,2.2774157010556841,1.7786834733607484,0.77181466951462441,0.76623843564898575,0,0.26607899534448465,0.70237007939375584,1.3998622615679932,1.5737134721109867,1.7170048996830189,1.6070522940391125,1.6600154694495777,1.6785349288923559,1.5575838181952646,1.4261807514264462,1.4963252949345636,1.6975232848805737,1.9460411368464041,2.7182556997322722,1.7786834733607484,2.0016221159616951,1.6242944327076363,1.7170048996830189,1.6600154694495777,2.0310376508266565
t15,1.9733168699745609,1.9197226469879514,1.8228138483779481,2.0016221159616951,1.9197226469879514,2.0310376508266565,2.0016221159616951,0.80617182153809508,0.71783454479580766,0.26607899534448465,0,0.68223464186661475,1.4129060686018955,1.5263292958948378,1.6785349288923559,1.6070522940391125,1.6600154694495777,1.9197226469879514,1.6070522940391125,1.4817617305417374,1.6070522940391125,1.8458925923780138,1.8228138483779481,2.3202845114356441,1.7370060849946398,1.9460411368464041,1.8004241260156872,1.9197226469879514,1.5575838181952646,1.8004241260156872
t19,2.4659015222663618,1.894296483231191,1.6600154694495777,1.894296483231191,1.9197226469879514,2.2368652851029767,2.0616541467168483,0.87356406837949097,0.81205420463386457,0.70237007939375584,0.68223464186661475,0,1.2805637405957282,1.641942305765282,1.5575838181952646,1.6975232848805737,1.5111772654066988,1.6600154694495777,1.9197226469879514,1.6600154694495777,2.1269126794590698,2.1269126794590698,1.8004241260156872,2.0935738575309442,1.8228138483779481,1.6975232848805737,2.0310376508266565,2.2368652851029767,2.1983953143123132,1.6975232848805737
t4,1.8458925923780138,1.7170048996830189,1.8458925923780138,1.6975232848805737,1.6242944327076363,1.7786834733607484,1.9733168699745609,1.3260322069580539,1.3620391213478242,1.3998622615679932,1.4129060686018955,1.2805637405957282,0,1.3870414365485186,1.757555315635726,1.641942305765282,1.8458925923780138,1.6600154694495777,2.0310376508266565,1.6785349288923559,1.5901976521500683,1.894296483231191,1.9460411368464041,20.507479240952303,1.894296483231191,2.3202845114356441,1.8228138483779481,2.0016221159616951,1.6070522940391125,1.5901976521500683
t21,2.5214825013816542,1.6600154694495777,1.9460411368464041,1.8228138483779481,1.757555315635726,2.0935738575309442,1.7170048996830189,1.5417937612968899,1.3378434746841583,1.5737134721109867,1.5263292958948378,1.641942305765282,1.3870414365485186,0,0.71783454479580766,1.6600154694495777,2.3202845114356441,1.8458925923780138,2.3202845114356441,2.1618026911852399,1.894296483231191,1.757555315635726,2.3657529777979707,4.4451945194777975,2.3657529777979707,2.1618026911852399,2.0935738575309442,2.0935738575309442,1.7786834733607484,1.7170048996830189
t25,2.7182556997322722,2.0016221159616951,2.0016221159616951,1.9197226469879514,1.8697041161139474,2.0016221159616951,1.8458925923780138,1.5737134721109867,1.6242944327076363,1.7170048996830189,1.6785349288923559,1.5575838181952646,1.757555315635726,0.71783454479580766,0,1.9733168699745609,2.0310376508266565,1.9197226469879514,1.6975232848805737,2.0016221159616951,1.8004241260156872,2.0310376508266565,1.8697041161139474,2.9857619076863209,2.8856133632179279,2.1269126794590698,2.0310376508266565,2.1983953143123132,2.2368652851029767,1.757555315635726
t22,1.5111772654066988,2.5815145321368074,2.3202845114356441,2.2368652851029767,2.3202845114356441,2.0310376508266565,2.0935738575309442,1.6975232848805737,1.5417937612968899,1.6070522940391125,1.6070522940391125,1.6975232848805737,1.641942305765282,1.6600154694495777,1.9733168699745609,0,1.4674755843137168,1.3378434746841583,1.9197226469879514,2.0016221159616951,1.5263292958948378,1.8697041161139474,1.9460411368464041,2.4141568686511499,1.8697041161139474,2.4141568686511499,1.8697041161139474,2.7182556997322722,1.7170048996830189,2.0935738575309442
t20,2.0310376508266565,2.0616541467168483,1.894296483231191,2.3202845114356441,2.0016221159616951,2.0310376508266565,2.1618026911852399,1.6785349288923559,1.6785349288923559,1.6600154694495777,1.6600154694495777,1.5111772654066988,1.8458925923780138,2.3202845114356441,2.0310376508266565,1.4674755843137168,0,0.72832422627686255,1.8228138483779481,1.8458925923780138,2.0616541467168483,1.4674755843137168,1.8228138483779481,1.894296483231191,2.8856133632179279,2.0310376508266565,1.8004241260156872,1.7370060849946398,1.7786834733607484,1.6242944327076363
t30,2.1618026911852399,2.2368652851029767,1.8228138483779481,2.3202845114356441,2.0310376508266565,1.7786834733607484,1.9733168699745609,1.9460411368464041,1.6785349288923559,1.6785349288923559,1.9197226469879514,1.6600154694495777,1.6600154694495777,1.8458925923780138,1.9197226469879514,1.3378434746841583,0.72832422627686255,0,2.0310376508266565,1.9197226469879514,1.5737134721109867,1.6600154694495777,2.3657529777979707,1.8697041161139474,1.9733168699745609,1.9197226469879514,2.0616541467168483,2.0016221159616951,2.1269126794590698,1.8458925923780138
t28,2.0935738575309442,1.8004241260156872,1.7370060849946398,1.7370060849946398,1.8004241260156872,1.8004241260156872,2.1983953143123132,1.894296483231191,2.0935738575309442,1.5575838181952646,1.6070522940391125,1.9197226469879514,2.0310376508266565,2.3202845114356441,1.6975232848805737,1.9197226469879514,1.8228138483779481,2.0310376508266565,0,0.8299833452740305,0.84217873592786563,1.2916750549345832,1.9733168699745609,2.2774157010556841,2.7972760864756427,20.507479240952303,2.7182556997322722,2.5815145321368074,2.1618026911852399,2.1269126794590698
t6,1.894296483231191,1.6600154694495777,1.7786834733607484,1.8228138483779481,1.8004241260156872,2.1269126794590698,1.7170048996830189,1.6785349288923559,1.5575838181952646,1.4261807514264462,1.4817617305417374,1.6600154694495777,1.6785349288923559,2.1618026911852399,2.0016221159616951,2.0016221159616951,1.8458925923780138,1.9197226469879514,0.8299833452740305,0,0.62488186887273622,1.3378434746841583,2.0935738575309442,2.2368652851029767,2.7972760864756427,2.8856133632179279,2.3202845114356441,2.3202845114356441,1.9733168699745609,2.0016221159616951
t18,2.1269126794590698,1.757555315635726,1.757555315635726,1.6785349288923559,1.6600154694495777,1.8228138483779481,1.6785349288923559,1.757555315635726,1.5575838181952646,1.4963252949345636,1.6070522940391125,2.1269126794590698,1.5901976521500683,1.894296483231191,1.8004241260156872,1.5263292958948378,2.0616541467168483,1.5737134721109867,0.84217873592786563,0.62488186887273622,0,1.2070784343255752,1.9733168699745609,2.3657529777979707,2.1269126794590698,2.0616541467168483,2.3202845114356441,2.3657529777979707,2.0616541467168483,1.8228138483779481
t7,1.8697041161139474,1.6600154694495777,1.5417937612968899,1.7170048996830189,1.7170048996830189,1.6070522940391125,1.4534564845546023,1.6600154694495777,1.7786834733607484,1.6975232848805737,1.8458925923780138,2.1269126794590698,1.894296483231191,1.757555315635726,2.0310376508266565,1.8697041161139474,1.4674755843137168,1.6600154694495777,1.2916750549345832,1.3378434746841583,1.2070784343255752,0,1.7786834733607484,1.894296483231191,2.1983953143123132,2.1269126794590698,1.8697041161139474,1.7786834733607484,2.5815145321368074,1.6975232848805737
t3,2.0935738575309442,1.8458925923780138,1.5417937612968899,1.894296483231191,2.0616541467168483,1.9733168699745609,2.1983953143123132,2.0935738575309442,2.1269126794590698,1.9460411368464041,1.8228138483779481,1.8004241260156872,1.9460411368464041,2.3657529777979707,1.8697041161139474,1.9460411368464041,1.8228138483779481,2.3657529777979707,1.9733168699745609,2.0935738575309442,1.9733168699745609,1.7786834733607484,0,1.0871919086191528,1.1401550840296177,1.2481846116968216,2.9857619076863209,2.1269126794590698,1.9197226469879514,2.1983953143123132
t13,2.4141568686511499,2.5815145321368074,2.3657529777979707,2.6467730648790275,3.2381160851522282,2.0310376508266565,2.9857619076863209,2.0310376508266565,2.6467730648790275,2.7182556997322722,2.3202845114356441,2.0935738575309442,20.507479240952303,4.4451945194777975,2.9857619076863209,2.4141568686511499,1.894296483231191,1.8697041161139474,2.2774157010556841,2.2368652851029767,2.3657529777979707,1.894296483231191,1.0871919086191528,0,1.1132060771100702,1.1681086301275414,2.0935738575309442,2.0016221159616951,1.9460411368464041,1.5737134721109867
t17,2.0935738575309442,1.8697041161139474,2.0935738575309442,2.0616541467168483,2.2774157010556841,1.757555315635726,2.8856133632179279,2.4141568686511499,1.9197226469879514,1.7786834733607484,1.7370060849946398,1.8228138483779481,1.894296483231191,2.3657529777979707,2.8856133632179279,1.8697041161139474,2.8856133632179279,1.9733168699745609,2.7972760864756427,2.7972760864756427,2.1269126794590698,2.1983953143123132,1.1401550840296177,1.1132060771100702,0,0.35691567930353263,2.5214825013816542,3.2381160851522282,1.9460411368464041,1.7370060849946398
t26,2.5815145321368074,2.0310376508266565,2.0310376508266565,2.2368652851029767,2.1983953143123132,2.0616541467168483,2.2368652851029767,2.6467730648790275,1.894296483231191,2.0016221159616951,1.9460411368464041,1.6975232848805737,2.3202845114356441,2.1618026911852399,2.1269126794590698,2.4141568686511499,2.0310376508266565,1.9197226469879514,20.507479240952303,2.8856133632179279,2.0616541467168483,2.1269126794590698,1.2481846116968216,1.1681086301275414,0.35691567930353263,0,2.2368652851029767,2.0616541467168483,2.0935738575309442,1.6242944327076363
