taxon,t10,t15,t16,t30,t28,t7,t14,t19,t20,t8,t2,t13,t1,t4,t11,t21,t6,t24,t23,t18,t25,t5,t9,t26,t17,t29,t27,t12,t22,t3
t10,0,0.73896270252082974,2.0935738575309442,1.7170048996830189,1.6600154694495777,1.641942305765282,1.4534564845546023,1.757555315635726,2.1983953143123132,2.0935738575309442,1.9197226469879514,2.0016221159616951,2.1618026911852399,2.5815145321368074,2.3657529777979707,1.9197226469879514,2.2368652851029767,1.6975232848805737,1.894296483231191,2.5815145321368074,2.5815145321368074,2.3657529777979707,2.5214825013816542,2.4659015222663618,2.7182556997322722,2.2368652851029767,1.9733168699745609,2.0616541467168483,2.1983953143123132,2.7972760864756427
t15,0.73896270252082974,0,2.2368652851029767,1.8458925923780138,1.8697041161139474,1.5901976521500683,1.6070522940391125,1.8004241260156872,1.9733168699745609,1.894296483231191,1.9197226469879514,1.7170048996830189,1.9197226469879514,1.8228138483779481,1.9460411368464041,1.8228138483779481,1.9733168699745609,1.641942305765282,1.8228138483779481,1.7370060849946398,2.1618026911852399,2.0935738575309442,2.5214825013816542,2.0935738575309442,2.2368652851029767,2.1618026911852399,2.0616541467168483,2.2368652851029767,2.0935738575309442,2.0016221159616951
t16,2.0935738575309442,2.2368652851029767,0,0.94057289363137841,1.0141612856002711,1.0871919086191528,1.0620498895901702,0.91983424513349588,1.6600154694495777,1.3498437306939894,1.4129060686018955,1.4963252949345636,1.641942305765282,1.4129060686018955,1.4963252949345636,1.177662899460614,1.3870414365485186,1.3144040670560801,1.4534564845546023,1.3870414365485186,1.7370060849946398,1.6242944327076363,1.5263292958948378,1.5737134721109867,1.5901976521500683,1.4963252949345636,1.6242944327076363,1.5737134721109867,1.5111772654066988,1.6070522940391125
t30,1.7170048996830189,1.8458925923780138,0.94057289363137841,0,0.95472425685966544,0.97646490951460474,1.0297868507774026,1.0219333758769309,1.5263292958948378,1.2916750549345832,1.5575838181952646,1.2805637405957282,1.5737134721109867,1.5111772654066988,1.3998622615679932,1.4534564845546023,1.2696146410298634,1.4396946305534546,1.4129060686018955,1.4817617305417374,1.4261807514264462,1.3620391213478242,1.6070522940391125,1.5901976521500683,1.5417937612968899,1.641942305765282,1.8228138483779481,1.9733168699745609,1.4817617305417374,1.5417937612968899
t28,1.6600154694495777,1.8697041161139474,1.0141612856002711,0.95472425685966544,0,0.49044485055499798,0.51388425818307626,0.81798308926419949,1.3378434746841583,1.3998622615679932,1.2696146410298634,1.4129060686018955,1.5263292958948378,1.7370060849946398,1.5417937612968899,1.3029534629579889,1.3620391213478242,1.5263292958948378,1.6070522940391125,1.6785349288923559,1.7786834733607484,1.8697041161139474,1.6600154694495777,1.5901976521500683,1.6242944327076363,1.6975232848805737,1.5417937612968899,1.5901976521500683,1.4129060686018955,1.3744360978112324
t7,1.641942305765282,1.5901976521500683,1.0871919086191528,0.97646490951460474,0.49044485055499798,0,0.43844383050419988,0.76623843564898575,1.3260322069580539,1.3620391213478242,1.4261807514264462,1.3144040670560801,1.5575838181952646,1.8004241260156872,1.4817617305417374,1.2588230879407885,1.6070522940391125,1.5575838181952646,1.5901976521500683,1.5263292958948378,1.4963252949345636,1.4817617305417374,1.5417937612968899,1.5111772654066988,1.5575838181952646,1.5575838181952646,1.4396946305534546,1.5263292958948378,1.5417937612968899,1.6070522940391125
t14,1.4534564845546023,1.6070522940391125,1.0620498895901702,1.0297868507774026,0.51388425818307626,0.43844383050419988,0,0.73362460169418187,1.2696146410298634,1.4129060686018955,1.3029534629579889,1.4534564845546023,1.3498437306939894,1.641942305765282,1.5263292958948378,1.2805637405957282,1.3744360978112324,1.6070522940391125,1.5417937612968899,1.3998622615679932,1.5263292958948378,1.641942305765282,1.3998622615679932,1.5901976521500683,1.5575838181952646,1.5737134721109867,1.4129060686018955,1.3260322069580539,1.4674755843137168,1.5737134721109867
t19,1.757555315635726,1.8004241260156872,0.91983424513349588,1.0219333758769309,0.81798308926419949,0.76623843564898575,0.73362460169418187,0,1.2696146410298634,1.4963252949345636,1.7370060849946398,1.6785349288923559,1.3498437306939894,1.7786834733607484,1.4129060686018955,1.4817617305417374,1.2376949302157663,1.6242944327076363,1.5111772654066988,1.5737134721109867,1.6070522940391125,1.4534564845546023,1.757555315635726,1.5417937612968899,1.4817617305417374,1.7786834733607484,1.6600154694495777,1.6070522940391125,1.5575838181952646,1.4396946305534546
t20,2.1983953143123132,1.9733168699745609,1.6600154694495777,1.5263292958948378,1.3378434746841583,1.3260322069580539,1.2696146410298634,1.2696146410298634,0,0.89965365544355269,0.87356406837949097,1.1132060771100702,1.0297868507774026,1.6242944327076363,1.4396946305534546,1.4129060686018955,1.2376949302157663,1.7370060849946398,1.8004241260156872,1.5737134721109867,2.4659015222663618,2.6467730648790275,1.894296483231191,1.894296483231191,1.8697041161139474,1.894296483231191,1.9733168699745609,1.8697041161139474,2.0935738575309442,1.8458925923780138
t8,2.0935738575309442,1.894296483231191,1.3498437306939894,1.2916750549345832,1.3998622615679932,1.3620391213478242,1.4129060686018955,1.4963252949345636,0.89965365544355269,0,0.79454368163612132,1.0064689104748792,0.97646490951460474,1.3029534629579889,1.4129060686018955,1.1586745434723968,1.1310640636303595,1.5901976521500683,1.4674755843137168,1.4817617305417374,1.9733168699745609,1.9733168699745609,1.757555315635726,1.4963252949345636,1.5575838181952646,1.5263292958948378,1.7786834733607484,1.5575838181952646,1.6785349288923559,1.8004241260156872
t2,1.9197226469879514,1.9197226469879514,1.4129060686018955,1.5575838181952646,1.2696146410298634,1.4261807514264462,1.3029534629579889,1.7370060849946398,0.87356406837949097,0.79454368163612132,0,1.0620498895901702,1.1873404530875451,1.6600154694495777,1.5263292958948378,1.2481846116968216,1.3144040670560801,1.6975232848805737,1.8228138483779481,1.5901976521500683,1.5737134721109867,1.6600154694495777,1.7170048996830189,1.8228138483779481,1.6600154694495777,1.6785349288923559,2.1618026911852399,1.757555315635726,1.8228138483779481,1.5737134721109867
t13,2.0016221159616951,1.7170048996830189,1.4963252949345636,1.2805637405957282,1.4129060686018955,1.3144040670560801,1.4534564845546023,1.6785349288923559,1.1132060771100702,1.0064689104748792,1.0620498895901702,0,0.89965365544355269,1.3144040670560801,1.4261807514264462,1.2273499386165145,1.4129060686018955,1.8458925923780138,1.7786834733607484,1.6975232848805737,1.4674755843137168,1.3998622615679932,1.7370060849946398,1.5111772654066988,1.5263292958948378,1.6600154694495777,1.4674755843137168,1.641942305765282,1.6242944327076363,1.5263292958948378
t1,2.1618026911852399,1.9197226469879514,1.641942305765282,1.5737134721109867,1.5263292958948378,1.5575838181952646,1.3498437306939894,1.3498437306939894,1.0297868507774026,0.97646490951460474,1.1873404530875451,0.89965365544355269,0,1.4674755843137168,1.4674755843137168,1.7370060849946398,1.3144040670560801,1.8228138483779481,1.8004241260156872,1.5575838181952646,1.641942305765282,1.6242944327076363,1.7786834733607484,1.641942305765282,1.6975232848805737,1.8228138483779481,1.7370060849946398,1.9197226469879514,2.2368652851029767,2.0616541467168483
t4,2.5815145321368074,1.8228138483779481,1.4129060686018955,1.5111772654066988,1.7370060849946398,1.8004241260156872,1.641942305765282,1.7786834733607484,1.6242944327076363,1.3029534629579889,1.6600154694495777,1.3144040670560801,1.4674755843137168,0,0.58022582360447383,1.5111772654066988,1.3998622615679932,1.641942305765282,1.8228138483779481,1.8004241260156872,1.6785349288923559,2.0016221159616951,1.9460411368464041,1.5263292958948378,1.6785349288923559,2.1983953143123132,1.7786834733607484,2.1269126794590698,1.8228138483779481,1.894296483231191
t11,2.3657529777979707,1.9460411368464041,1.4963252949345636,1.3998622615679932,1.5417937612968899,1.4817617305417374,1.5263292958948378,1.4129060686018955,1.4396946305534546,1.4129060686018955,1.5263292958948378,1.4261807514264462,1.4674755843137168,0.58022582360447383,0,1.1971445142630595,1.2588230879407885,1.3144040670560801,1.3498437306939894,1.5737134721109867,1.5263292958948378,1.757555315635726,1.8228138483779481,1.757555315635726,1.757555315635726,1.9733168699745609,1.757555315635726,1.8458925923780138,1.6600154694495777,1.6785349288923559
t21,1.9197226469879514,1.8228138483779481,1.177662899460614,1.4534564845546023,1.3029534629579889,1.2588230879407885,1.2805637405957282,1.4817617305417374,1.4129060686018955,1.1586745434723968,1.2481846116968216,1.2273499386165145,1.7370060849946398,1.5111772654066988,1.1971445142630595,0,1.1873404530875451,1.6785349288923559,1.4817617305417374,1.4261807514264462,1.5263292958948378,1.4674755843137168,1.894296483231191,1.6242944327076363,1.5111772654066988,1.9197226469879514,1.5901976521500683,1.6600154694495777,1.4674755843137168,1.4674755843137168
t6,2.2368652851029767,1.9733168699745609,1.3870414365485186,1.2696146410298634,1.3620391213478242,1.6070522940391125,1.3744360978112324,1.2376949302157663,1.2376949302157663,1.1310640636303595,1.3144040670560801,1.4129060686018955,1.3144040670560801,1.3998622615679932,1.2588230879407885,1.1873404530875451,0,1.4396946305534546,1.6070522940391125,1.4534564845546023,1.4129060686018955,1.3744360978112324,1.5417937612968899,1.8228138483779481,1.5901976521500683,1.6600154694495777,2.0310376508266565,1.9733168699745609,2.0016221159616951,1.8458925923780138
t24,1.6975232848805737,1.641942305765282,1.3144040670560801,1.4396946305534546,1.5263292958948378,1.5575838181952646,1.6070522940391125,1.6242944327076363,1.7370060849946398,1.5901976521500683,1.6975232848805737,1.8458925923780138,1.8228138483779481,1.641942305765282,1.3144040670560801,1.6785349288923559,1.4396946305534546,0,0.26607899534448465,0.68721804890561622,1.5737134721109867,1.6242944327076363,1.4674755843137168,1.9460411368464041,1.8228138483779481,1.7370060849946398,1.7370060849946398,1.641942305765282,1.757555315635726,1.5417937612968899
t23,1.894296483231191,1.8228138483779481,1.4534564845546023,1.4129060686018955,1.6070522940391125,1.5901976521500683,1.5417937612968899,1.5111772654066988,1.8004241260156872,1.4674755843137168,1.8228138483779481,1.7786834733607484,1.8004241260156872,1.8228138483779481,1.3498437306939894,1.4817617305417374,1.6070522940391125,0.26607899534448465,0,0.72306104678287775,1.4396946305534546,1.4261807514264462,1.4534564845546023,1.8228138483779481,1.6600154694495777,1.6600154694495777,1.5901976521500683,1.4963252949345636,1.7170048996830189,1.5417937612968899
t18,2.5815145321368074,1.7370060849946398,1.3870414365485186,1.4817617305417374,1.6785349288923559,1.5263292958948378,1.3998622615679932,1.5737134721109867,1.5737134721109867,1.4817617305417374,1.5901976521500683,1.6975232848805737,1.5575838181952646,1.8004241260156872,1.5737134721109867,1.4261807514264462,1.4534564845546023,0.68721804890561622,0.72306104678287775,0,1.4534564845546023,1.3620391213478242,1.5575838181952646,1.3998622615679932,1.6600154694495777,1.7786834733607484,1.9733168699745609,1.7170048996830189,1.6070522940391125,1.4817617305417374
t25,2.5815145321368074,2.1618026911852399,1.7370060849946398,1.4261807514264462,1.7786834733607484,1.4963252949345636,1.5263292958948378,1.6070522940391125,2.4659015222663618,1.9733168699745609,1.5737134721109867,1.4674755843137168,1.641942305765282,1.6785349288923559,1.5263292958948378,1.5263292958948378,1.4129060686018955,1.5737134721109867,1.4396946305534546,1.4534564845546023,0,0.14276529636841417,0.88649542320537067,0.8483516102802523,0.90632036600648735,1.0620498895901702,1.0871919086191528,1.0064689104748792,1.0871919086191528,1.078717242178703
t5,2.3657529777979707,2.0935738575309442,1.6242944327076363,1.3620391213478242,1.8697041161139474,1.4817617305417374,1.641942305765282,1.4534564845546023,2.6467730648790275,1.9733168699745609,1.6600154694495777,1.3998622615679932,1.6242944327076363,2.0016221159616951,1.757555315635726,1.4674755843137168,1.3744360978112324,1.6242944327076363,1.4261807514264462,1.3620391213478242,0.14276529636841417,0,0.89304568318193644,0.86718105112855959,0.94057289363137841,1.070337266730109,1.0538530866910276,0.96914777830558141,1.0538530866910276,1.0064689104748792
