taxon,t7,t18,t26,t28,t5,t24,t29,t11,t9,t17,t2,t27,t4,t23,t3,t16,t6,t14,t1,t15,t13,t30,t12,t8,t22,t20,t19,t10,t25,t21
t7,0,0.36663503778541151,1.894296483231191,1.2588230879407885,1.1586745434723968,1.4534564845546023,1.6242944327076363,1.7170048996830189,1.8004241260156872,1.9197226469879514,2.0935738575309442,2.3657529777979707,2.0935738575309442,2.4141568686511499,2.1269126794590698,1.8228138483779481,2.1983953143123132,2.0616541467168483,2.4659015222663618,1.8458925923780138,2.8856133632179279,2.3657529777979707,2.7182556997322722,2.2368652851029767,2.3202845114356441,2.2774157010556841,20.507479240952303,2.5815145321368074,2.4659015222663618,2.3657529777979707
t18,0.36663503778541151,0,1.8004241260156872,1.2588230879407885,1.2376949302157663,1.5575838181952646,1.894296483231191,1.9460411368464041,2.2368652851029767,1.8697041161139474,1.757555315635726,2.0310376508266565,2.4141568686511499,1.894296483231191,1.757555315635726,1.9460411368464041,2.2774157010556841,2.1618026911852399,2.3657529777979707,2.0310376508266565,2.3202845114356441,2.1983953143123132,3.2381160851522282,2.1983953143123132,2.0310376508266565,2.5214825013816542,3.925334134057838,1.9733168699745609,2.3202845114356441,2.3657529777979707
t26,1.894296483231191,1.8004241260156872,0,1.3144040670560801,1.5575838181952646,1.6242944327076363,2.1983953143123132,2.2368652851029767,2.0016221159616951,2.2368652851029767,2.6467730648790275,2.5815145321368074,3.6212353029767255,2.0935738575309442,2.7972760864756427,20.507479240952303,2.5815145321368074,2.8856133632179279,3.2381160851522282,2.4141568686511499,20.507479240952303,3.1013749175567664,2.2774157010556841,2.9857619076863209,20.507479240952303,20.507479240952303,20.507479240952303,2.4659015222663618,3.6212353029767255,20.507479240952303
t28,1.2588230879407885,1.2588230879407885,1.3144040670560801,0,0.91983424513349588,1.1971445142630595,2.0310376508266565,1.3998622615679932,1.4534564845546023,2.0935738575309442,2.2368652851029767,2.5815145321368074,2.9857619076863209,2.7182556997322722,2.3202845114356441,3.4054737486378874,2.5815145321368074,20.507479240952303,2.3657529777979707,2.3202845114356441,2.7182556997322722,2.4659015222663618,2.4659015222663618,3.1013749175567664,20.507479240952303,20.507479240952303,3.2381160851522282,2.4659015222663618,2.0935738575309442,2.6467730648790275
t5,1.1586745434723968,1.2376949302157663,1.5575838181952646,0.91983424513349588,0,1.0620498895901702,1.7170048996830189,1.5111772654066988,1.4817617305417374,2.0016221159616951,1.894296483231191,2.1269126794590698,2.5214825013816542,1.9733168699745609,2.6467730648790275,1.7170048996830189,2.4141568686511499,2.0016221159616951,2.1269126794590698,2.3202845114356441,2.1983953143123132,2.0935738575309442,2.8856133632179279,2.4659015222663618,2.8856133632179279,3.1013749175567664,3.6212353029767255,1.8697041161139474,2.1618026911852399,2.5214825013816542
t24,1.4534564845546023,1.5575838181952646,1.6242944327076363,1.1971445142630595,1.0620498895901702,0,1.3870414365485186,1.2273499386165145,1.070337266730109,1.5575838181952646,1.5111772654066988,1.757555315635726,2.0016221159616951,1.8697041161139474,1.7786834733607484,1.7370060849946398,2.3202845114356441,3.2381160851522282,1.6600154694495777,1.8458925923780138,1.9733168699745609,1.641942305765282,2.1269126794590698,2.1269126794590698,2.3657529777979707,2.4141568686511499,2.2368652851029767,1.5737134721109867,1.6070522940391125,1.5111772654066988
t29,1.6242944327076363,1.894296483231191,2.1983953143123132,2.0310376508266565,1.7170048996830189,1.3870414365485186,0,1.2273499386165145,1.2273499386165145,1.9460411368464041,1.8697041161139474,2.0616541467168483,2.1269126794590698,1.894296483231191,2.3202845114356441,1.8228138483779481,1.7786834733607484,2.0935738575309442,1.7170048996830189,2.0616541467168483,2.1618026911852399,1.757555315635726,2.1618026911852399,2.0935738575309442,2.2774157010556841,1.8697041161139474,3.6212353029767255,1.8228138483779481,1.9460411368464041,1.9197226469879514
t11,1.7170048996830189,1.9460411368464041,2.2368652851029767,1.3998622615679932,1.5111772654066988,1.2273499386165145,1.2273499386165145,0,0.86718105112855959,1.5111772654066988,1.5417937612968899,1.5901976521500683,1.9733168699745609,1.9733168699745609,1.6785349288923559,1.4817617305417374,1.8228138483779481,1.8458925923780138,1.4129060686018955,1.9460411368464041,1.8228138483779481,1.6785349288923559,1.757555315635726,1.5263292958948378,1.8004241260156872,3.6212353029767255,20.507479240952303,1.4261807514264462,1.5901976521500683,1.5901976521500683
t9,1.8004241260156872,2.2368652851029767,2.0016221159616951,1.4534564845546023,1.4817617305417374,1.070337266730109,1.2273499386165145,0.86718105112855959,0,1.1132060771100702,1.2481846116968216,1.3998622615679932,1.4963252949345636,1.3870414365485186,1.7170048996830189,1.2696146410298634,1.4129060686018955,1.8458925923780138,1.4674755843137168,1.6070522940391125,1.6070522940391125,1.2070784343255752,1.3744360978112324,1.6600154694495777,1.7170048996830189,2.1618026911852399,1.6600154694495777,1.3620391213478242,1.4129060686018955,1.6070522940391125
t17,1.9197226469879514,1.8697041161139474,2.2368652851029767,2.0935738575309442,2.0016221159616951,1.5575838181952646,1.9460411368464041,1.5111772654066988,1.1132060771100702,0,0.46029003519646744,0.85457571239127339,0.947615198893758,1.1681086301275414,1.3378434746841583,1.2070784343255752,1.5111772654066988,1.6242944327076363,1.3498437306939894,1.5737134721109867,1.6242944327076363,1.2481846116968216,1.5575838181952646,1.4674755843137168,2.1618026911852399,2.0310376508266565,2.2774157010556841,1.4674755843137168,1.6070522940391125,1.6242944327076363
