taxon,t23,t13,t15,t19,t25,t30,t3,t28,t22,t29,t26,t7,t17,t12,t20,t5,t16,t2,t14,t9,t8,t11,t1,t21,t4,t24,t10,t27,t6,t18
t23,0,0.20000000000000001,0.41999999999999998,0.68000000000000005,0.68000000000000005,0.67000000000000004,0.66000000000000003,0.66000000000000003,0.75,1.0700000000000001,1,0.98999999999999999,1.04,1.0800000000000001,1.0700000000000001,0.97999999999999998,0.94000000000000006,0.95000000000000007,0.95000000000000007,0.97999999999999998,1.01,0.98999999999999999,1,1.01,0.97999999999999998,0.95999999999999996,0.93000000000000005,1.01,1,1.03
t13,0.20000000000000001,0,0.41000000000000003,0.66000000000000003,0.67000000000000004,0.65000000000000002,0.64000000000000001,0.65000000000000002,0.73999999999999999,1.0800000000000001,0.98999999999999999,0.98999999999999999,1.02,1.0700000000000001,1.0600000000000001,0.97999999999999998,0.94000000000000006,0.92000000000000004,0.94000000000000006,0.95999999999999996,0.98999999999999999,0.95999999999999996,0.97999999999999998,0.97999999999999998,0.96999999999999997,0.94000000000000006,0.92000000000000004,0.98999999999999999,1,1.01
t15,0.41999999999999998,0.41000000000000003,0,0.70999999999999996,0.67000000000000004,0.65000000000000002,0.66000000000000003,0.67000000000000004,0.73999999999999999,1.02,0.96999999999999997,0.98999999999999999,0.98999999999999999,1.0600000000000001,1.04,0.94000000000000006,0.93000000000000005,0.89000000000000001,0.90000000000000002,0.94000000000000006,1,0.97999999999999998,0.93000000000000005,0.93000000000000005,0.98999999999999999,0.96999999999999997,0.93000000000000005,0.98999999999999999,0.96999999999999997,0.96999999999999997
t19,0.68000000000000005,0.66000000000000003,0.70999999999999996,0,0.57999999999999996,0.57000000000000006,0.56000000000000005,0.57000000000000006,0.64000000000000001,0.98999999999999999,1.01,1.04,1.03,1.0600000000000001,1.0600000000000001,0.97999999999999998,0.97999999999999998,0.96999999999999997,1.01,1.01,0.96999999999999997,0.95999999999999996,1.01,1.02,1,0.98999999999999999,1,0.97999999999999998,0.95999999999999996,1.02
t25,0.68000000000000005,0.67000000000000004,0.67000000000000004,0.57999999999999996,0,0.070000000000000007,0.12,0.13,0.66000000000000003,1.1200000000000001,1.03,1.05,1.03,1.1200000000000001,1.0700000000000001,1.03,1.01,0.98999999999999999,0.97999999999999998,1.02,1,0.98999999999999999,1,1,1.04,1.04,1,0.98999999999999999,0.98999999999999999,0.98999999999999999
t30,0.67000000000000004,0.65000000000000002,0.65000000000000002,0.57000000000000006,0.070000000000000007,0,0.11,0.12,0.67000000000000004,1.0900000000000001,1.01,1.03,1.02,1.1000000000000001,1.05,1.01,0.98999999999999999,0.95000000000000007,0.95999999999999996,1.01,0.97999999999999998,0.96999999999999997,0.97999999999999998,0.98999999999999999,1.01,1.02,0.98999999999999999,0.97999999999999998,1,0.97999999999999998
t3,0.66000000000000003,0.64000000000000001,0.66000000000000003,0.56000000000000005,0.12,0.11,0,0.029999999999999999,0.65000000000000002,1.0900000000000001,1,1.03,1.02,1.0800000000000001,1.04,1.01,1.01,0.96999999999999997,0.96999999999999997,1.02,1,0.96999999999999997,1.01,1.01,1.03,1.01,0.98999999999999999,0.97999999999999998,0.98999999999999999,0.97999999999999998
t28,0.66000000000000003,0.65000000000000002,0.67000000000000004,0.57000000000000006,0.13,0.12,0.029999999999999999,0,0.66000000000000003,1.0900000000000001,1,1.01,1.01,1.0800000000000001,1.04,1.01,1.02,0.97999999999999998,0.98999999999999999,1.02,0.98999999999999999,0.98999999999999999,1.02,1.03,1.04,1.03,0.98999999999999999,0.97999999999999998,0.98999999999999999,0.97999999999999998
t22,0.75,0.73999999999999999,0.73999999999999999,0.64000000000000001,0.66000000000000003,0.67000000000000004,0.65000000000000002,0.66000000000000003,0,1.03,1.0600000000000001,1.0700000000000001,1.0600000000000001,1.1200000000000001,1.1000000000000001,1.02,1,0.97999999999999998,1,0.95999999999999996,1.04,1.02,1.03,1.02,0.97999999999999998,1.03,0.96999999999999997,1.0600000000000001,1.0600000000000001,1.0900000000000001
t29,1.0700000000000001,1.0800000000000001,1.02,0.98999999999999999,1.1200000000000001,1.0900000000000001,1.0900000000000001,1.0900000000000001,1.03,0,0.52000000000000002,0.55000000000000004,0.54000000000000004,0.55000000000000004,0.56000000000000005,0.81000000000000005,0.77000000000000002,0.80000000000000004,0.78000000000000003,0.85999999999999999,0.79000000000000004,0.81000000000000005,0.82000000000000006,0.82000000000000006,0.83999999999999997,0.85999999999999999,0.82000000000000006,0.81000000000000005,0.89000000000000001,0.91000000000000003
t26,1,0.98999999999999999,0.96999999999999997,1.01,1.03,1.01,1,1,1.0600000000000001,0.52000000000000002,0,0.13,0.13,0.32000000000000001,0.31,0.81000000000000005,0.81000000000000005,0.79000000000000004,0.80000000000000004,0.83999999999999997,0.81000000000000005,0.83000000000000007,0.83000000000000007,0.83999999999999997,0.89000000000000001,0.87,0.82000000000000006,0.82000000000000006,0.83999999999999997,0.85999999999999999
t7,0.98999999999999999,0.98999999999999999,0.98999999999999999,1.04,1.05,1.03,1.03,1.01,1.0700000000000001,0.55000000000000004,0.13,0,0.11,0.33000000000000002,0.33000000000000002,0.80000000000000004,0.83000000000000007,0.81000000000000005,0.81000000000000005,0.85999999999999999,0.81000000000000005,0.84999999999999998,0.82000000000000006,0.82000000000000006,0.87,0.90000000000000002,0.82000000000000006,0.84999999999999998,0.84999999999999998,0.90000000000000002
t17,1.04,1.02,0.98999999999999999,1.03,1.03,1.02,1.02,1.01,1.0600000000000001,0.54000000000000004,0.13,0.11,0,0.34000000000000002,0.32000000000000001,0.82000000000000006,0.83000000000000007,0.81000000000000005,0.81000000000000005,0.87,0.84999999999999998,0.87,0.84999999999999998,0.84999999999999998,0.88,0.91000000000000003,0.84999999999999998,0.87,0.88,0.91000000000000003
t12,1.0800000000000001,1.0700000000000001,1.0600000000000001,1.0600000000000001,1.1200000000000001,1.1000000000000001,1.0800000000000001,1.0800000000000001,1.1200000000000001,0.55000000000000004,0.32000000000000001,0.33000000000000002,0.34000000000000002,0,0.14000000000000001,0.84999999999999998,0.87,0.85999999999999999,0.84999999999999998,0.87,0.88,0.91000000000000003,0.88,0.88,0.90000000000000002,0.89000000000000001,0.84999999999999998,0.88,0.89000000000000001,0.91000000000000003
