taxon,t17,t16,t12,t2,t23,t25,t8,t30,t6,t9,t13,t29,t14,t24,t26,t7,t15,t27,t21,t10,t20,t28,t4,t11,t5,t19,t1,t18,t3,t22
t17,0,1.29,1.3700000000000001,1.45,1.3200000000000001,2.79,2.5899999999999999,2.6699999999999999,2.6299999999999999,2.71,2.8100000000000001,2.7800000000000002,2.8199999999999998,2.9700000000000002,2.8399999999999999,3.0500000000000003,2.5800000000000001,2.8599999999999999,2.7600000000000002,2.77,2.7000000000000002,2.79,2.5600000000000001,2.71,2.54,2.9100000000000001,2.6699999999999999,2.6200000000000001,2.7600000000000002,2.71
t16,1.29,0,1.3200000000000001,1.24,1.23,2.75,2.54,2.6800000000000002,2.6699999999999999,2.6699999999999999,2.5699999999999998,2.7200000000000002,2.8000000000000003,2.71,2.5800000000000001,2.6299999999999999,2.5,2.6899999999999999,2.48,2.6299999999999999,2.4199999999999999,2.46,2.3900000000000001,2.5800000000000001,2.4900000000000002,2.6600000000000001,2.7000000000000002,2.4100000000000001,2.54,2.54
t12,1.3700000000000001,1.3200000000000001,0,1.1200000000000001,1.1000000000000001,3.02,2.8900000000000001,2.96,2.9399999999999999,2.8700000000000001,3.1499999999999999,2.98,3.0899999999999999,2.6899999999999999,2.71,3.1499999999999999,2.6099999999999999,2.7600000000000002,2.6699999999999999,2.54,2.6800000000000002,2.6600000000000001,2.52,2.4900000000000002,2.5600000000000001,2.6499999999999999,2.9199999999999999,2.54,2.6600000000000001,2.52
t2,1.45,1.24,1.1200000000000001,0,1.1599999999999999,2.8199999999999998,2.6499999999999999,2.5800000000000001,2.6000000000000001,2.77,2.7400000000000002,2.8300000000000001,2.6600000000000001,2.73,2.6800000000000002,2.73,2.6899999999999999,2.8500000000000001,2.5600000000000001,2.3799999999999999,2.5600000000000001,2.6099999999999999,2.52,2.7000000000000002,2.4900000000000002,2.6699999999999999,2.8599999999999999,2.4900000000000002,2.6400000000000001,2.4900000000000002
t23,1.3200000000000001,1.23,1.1000000000000001,1.1599999999999999,0,3.0100000000000002,2.6000000000000001,2.5699999999999998,2.5699999999999998,2.9199999999999999,2.8700000000000001,2.7400000000000002,2.9199999999999999,2.8500000000000001,2.7400000000000002,2.8999999999999999,2.6800000000000002,2.8199999999999998,2.5899999999999999,2.6800000000000002,2.5899999999999999,2.71,2.6699999999999999,2.4399999999999999,2.5500000000000003,2.9199999999999999,2.8399999999999999,2.5300000000000002,2.5500000000000003,2.79
t25,2.79,2.75,3.02,2.8199999999999998,3.0100000000000002,0,2.0100000000000002,1.8700000000000001,1.8700000000000001,1.8400000000000001,1.76,1.8300000000000001,1.8,1.8,1.77,2.0699999999999998,2.5899999999999999,2.5899999999999999,2.5699999999999998,2.5,2.4399999999999999,2.6299999999999999,2.6299999999999999,2.71,2.6899999999999999,2.7200000000000002,2.75,2.79,2.7000000000000002,2.6299999999999999
t8,2.5899999999999999,2.54,2.8900000000000001,2.6499999999999999,2.6000000000000001,2.0100000000000002,0,1.22,1.24,1.8200000000000001,1.75,1.8800000000000001,1.8700000000000001,1.79,1.75,1.8700000000000001,2.5600000000000001,2.73,2.7000000000000002,2.5899999999999999,2.6899999999999999,2.6400000000000001,2.6800000000000002,2.7200000000000002,2.8900000000000001,2.5600000000000001,2.4700000000000002,2.6099999999999999,2.6899999999999999,2.52
t30,2.6699999999999999,2.6800000000000002,2.96,2.5800000000000001,2.5699999999999998,1.8700000000000001,1.22,0,0.17999999999999999,1.6300000000000001,1.5800000000000001,1.74,1.78,1.8400000000000001,1.8400000000000001,1.8500000000000001,2.3300000000000001,2.5899999999999999,2.3999999999999999,2.46,2.6899999999999999,2.77,2.8799999999999999,2.7000000000000002,2.9199999999999999,2.7800000000000002,2.6499999999999999,2.6099999999999999,2.6699999999999999,2.7000000000000002
t6,2.6299999999999999,2.6699999999999999,2.9399999999999999,2.6000000000000001,2.5699999999999998,1.8700000000000001,1.24,0.17999999999999999,0,1.6899999999999999,1.6500000000000001,1.8700000000000001,1.8,1.8,1.8500000000000001,1.97,2.4100000000000001,2.6400000000000001,2.48,2.4900000000000002,2.7000000000000002,2.7800000000000002,2.7400000000000002,2.6499999999999999,2.8700000000000001,2.7400000000000002,2.6000000000000001,2.7200000000000002,2.7400000000000002,2.7800000000000002
t9,2.71,2.6699999999999999,2.8700000000000001,2.77,2.9199999999999999,1.8400000000000001,1.8200000000000001,1.6300000000000001,1.6899999999999999,0,0.28999999999999998,1.03,1.53,1.49,1.54,1.6000000000000001,2.52,2.48,2.5100000000000002,2.6000000000000001,2.6600000000000001,2.6299999999999999,2.8700000000000001,2.6099999999999999,2.71,2.4900000000000002,2.6299999999999999,2.6499999999999999,2.71,2.54
t13,2.8100000000000001,2.5699999999999998,3.1499999999999999,2.7400000000000002,2.8700000000000001,1.76,1.75,1.5800000000000001,1.6500000000000001,0.28999999999999998,0,1.05,1.54,1.45,1.47,1.6699999999999999,2.4900000000000002,2.4500000000000002,2.4300000000000002,2.52,2.7400000000000002,2.8100000000000001,2.9100000000000001,2.8000000000000003,2.7200000000000002,2.5100000000000002,2.6600000000000001,2.6600000000000001,2.75,2.5899999999999999
t29,2.7800000000000002,2.7200000000000002,2.98,2.8300000000000001,2.7400000000000002,1.8300000000000001,1.8800000000000001,1.74,1.8700000000000001,1.03,1.05,0,1.5,1.5900000000000001,1.51,1.6500000000000001,2.5500000000000003,2.7000000000000002,2.3900000000000001,2.6600000000000001,2.8300000000000001,2.6099999999999999,2.5899999999999999,2.6600000000000001,2.6000000000000001,2.5300000000000002,2.71,2.6899999999999999,2.75,2.5899999999999999
t14,2.8199999999999998,2.8000000000000003,3.0899999999999999,2.6600000000000001,2.9199999999999999,1.8,1.8700000000000001,1.78,1.8,1.53,1.54,1.5,0,1.3100000000000001,1.3100000000000001,1.3500000000000001,2.5699999999999998,2.5800000000000001,2.6800000000000002,2.6600000000000001,2.6200000000000001,2.4900000000000002,2.7400000000000002,2.5899999999999999,2.6899999999999999,2.29,2.48,2.8199999999999998,2.9199999999999999,2.6099999999999999
t24,2.9700000000000002,2.71,2.6899999999999999,2.73,2.8500000000000001,1.8,1.79,1.8400000000000001,1.8,1.49,1.45,1.5900000000000001,1.3100000000000001,0,0.23000000000000001,1.3400000000000001,2.4700000000000002,2.5899999999999999,2.6499999999999999,2.5300000000000002,2.6000000000000001,2.6400000000000001,2.6000000000000001,2.6699999999999999,2.5899999999999999,2.46,2.73,2.71,2.71,2.77
t26,2.8399999999999999,2.5800000000000001,2.71,2.6800000000000002,2.7400000000000002,1.77,1.75,1.8400000000000001,1.8500000000000001,1.54,1.47,1.51,1.3100000000000001,0.23000000000000001,0,1.28,2.5,2.5800000000000001,2.5800000000000001,2.5,2.6299999999999999,2.5600000000000001,2.54,2.7000000000000002,2.5899999999999999,2.6800000000000002,2.6600000000000001,2.8100000000000001,2.6899999999999999,2.8300000000000001
t7,3.0500000000000003,2.6299999999999999,3.1499999999999999,2.73,2.8999999999999999,2.0699999999999998,1.8700000000000001,1.8500000000000001,1.97,1.6000000000000001,1.6699999999999999,1.6500000000000001,1.3500000000000001,1.3400000000000001,1.28,0,2.9500000000000002,2.96,2.8000000000000003,2.8599999999999999,3.1600000000000001,2.73,2.8199999999999998,3.1000000000000001,2.8599999999999999,2.77,2.6600000000000001,2.9399999999999999,2.9199999999999999,3.02
t15,2.5800000000000001,2.5,2.6099999999999999,2.6899999999999999,2.6800000000000002,2.5899999999999999,2.5600000000000001,2.3300000000000001,2.4100000000000001,2.52,2.4900000000000002,2.5500000000000003,2.5699999999999998,2.4700000000000002,2.5,2.9500000000000002,0,0.64000000000000001,1.8800000000000001,1.78,2.3199999999999998,2.3100000000000001,2.27,2.2600000000000002,2.46,2.2400000000000002,2.5800000000000001,2.0899999999999999,2.3799999999999999,2.1000000000000001
t27,2.8599999999999999,2.6899999999999999,2.7600000000000002,2.8500000000000001,2.8199999999999998,2.5899999999999999,2.73,2.5899999999999999,2.6400000000000001,2.48,2.4500000000000002,2.7000000000000002,2.5800000000000001,2.5899999999999999,2.5800000000000001,2.96,0.64000000000000001,0,1.9199999999999999,1.8500000000000001,2.54,2.5800000000000001,2.4700000000000002,2.3599999999999999,2.3700000000000001,2.3300000000000001,2.54,2.3100000000000001,2.54,2.2800000000000002
t21,2.7600000000000002,2.48,2.6699999999999999,2.5600000000000001,2.5899999999999999,2.5699999999999998,2.7000000000000002,2.3999999999999999,2.48,2.5100000000000002,2.4300000000000002,2.3900000000000001,2.6800000000000002,2.6499999999999999,2.5800000000000001,2.8000000000000003,1.8800000000000001,1.9199999999999999,0,0.79000000000000004,2.4100000000000001,2.46,2.5100000000000002,2.5800000000000001,2.5899999999999999,2.48,2.6099999999999999,2.6299999999999999,2.5800000000000001,2.6600000000000001
t10,2.77,2.6299999999999999,2.54,2.3799999999999999,2.6800000000000002,2.5,2.5899999999999999,2.46,2.4900000000000002,2.6000000000000001,2.52,2.6600000000000001,2.6600000000000001,2.5300000000000002,2.5,2.8599999999999999,1.78,1.8500000000000001,0.79000000000000004,0,2.5500000000000003,2.3700000000000001,2.5800000000000001,2.6200000000000001,2.7200000000000002,2.5,2.48,2.4300000000000002,2.3199999999999998,2.3500000000000001
t20,2.7000000000000002,2.4199999999999999,2.6800000000000002,2.5600000000000001,2.5899999999999999,2.4399999999999999,2.6899999999999999,2.6899999999999999,2.7000000000000002,2.6600000000000001,2.7400000000000002,2.8300000000000001,2.6200000000000001,2.6000000000000001,2.6299999999999999,3.1600000000000001,2.3199999999999998,2.54,2.4100000000000001,2.5500000000000003,0,0.95999999999999996,0.96999999999999997,0.95999999999999996,1.04,1.75,1.6300000000000001,1.8500000000000001,1.97,1.9299999999999999
t28,2.79,2.46,2.6600000000000001,2.6099999999999999,2.71,2.6299999999999999,2.6400000000000001,2.77,2.7800000000000002,2.6299999999999999,2.8100000000000001,2.6099999999999999,2.4900000000000002,2.6400000000000001,2.5600000000000001,2.73,2.3100000000000001,2.5800000000000001,2.46,2.3700000000000001,0.95999999999999996,0,0.70999999999999996,0.73999999999999999,1.0600000000000001,1.76,1.74,2.0800000000000001,2.02,1.95
t4,2.5600000000000001,2.3900000000000001,2.52,2.52,2.6699999999999999,2.6299999999999999,2.6800000000000002,2.8799999999999999,2.7400000000000002,2.8700000000000001,2.9100000000000001,2.5899999999999999,2.7400000000000002,2.6000000000000001,2.54,2.8199999999999998,2.27,2.4700000000000002,2.5100000000000002,2.5800000000000001,0.96999999999999997,0.70999999999999996,0,0.57999999999999996,1.04,1.73,1.6899999999999999,2.0499999999999998,2.0499999999999998,2.0100000000000002
t11,2.71,2.5800000000000001,2.4900000000000002,2.7000000000000002,2.4399999999999999,2.71,2.7200000000000002,2.7000000000000002,2.6499999999999999,2.6099999999999999,2.8000000000000003,2.6600000000000001,2.5899999999999999,2.6699999999999999,2.7000000000000002,3.1000000000000001,2.2600000000000002,2.3599999999999999,2.5800000000000001,2.6200000000000001,0.95999999999999996,0.73999999999999999,0.57999999999999996,0,1.05,1.6200000000000001,1.6400000000000001,2.04,2.0499999999999998,1.99
t5,2.54,2.4900000000000002,2.5600000000000001,2.4900000000000002,2.5500000000000003,2.6899999999999999,2.8900000000000001,2.9199999999999999,2.8700000000000001,2.71,2.7200000000000002,2.6000000000000001,2.6899999999999999,2.5899999999999999,2.5899999999999999,2.8599999999999999,2.46,2.3700000000000001,2.5899999999999999,2.7200000000000002,1.04,1.0600000000000001,1.04,1.05,0,1.8600000000000001,1.8500000000000001,1.95,1.9399999999999999,2.02
t19,2.9100000000000001,2.6600000000000001,2.6499999999999999,2.6699999999999999,2.9199999999999999,2.7200000000000002,2.5600000000000001,2.7800000000000002,2.7400000000000002,2.4900000000000002,2.5100000000000002,2.5300000000000002,2.29,2.46,2.6800000000000002,2.77,2.2400000000000002,2.3300000000000001,2.48,2.5,1.75,1.76,1.73,1.6200000000000001,1.8600000000000001,0,1.1599999999999999,1.96,2.0899999999999999,1.9399999999999999
t1,2.6699999999999999,2.7000000000000002,2.9199999999999999,2.8599999999999999,2.8399999999999999,2.75,2.4700000000000002,2.6499999999999999,2.6000000000000001,2.6299999999999999,2.6600000000000001,2.71,2.48,2.73,2.6600000000000001,2.6600000000000001,2.5800000000000001,2.54,2.6099999999999999,2.48,1.6300000000000001,1.74,1.6899999999999999,1.6400000000000001,1.8500000000000001,1.1599999999999999,0,1.95,1.9199999999999999,1.97
t18,2.6200000000000001,2.4100000000000001,2.54,2.4900000000000002,2.5300000000000002,2.79,2.6099999999999999,2.6099999999999999,2.7200000000000002,2.6499999999999999,2.6600000000000001,2.6899999999999999,2.8199999999999998,2.71,2.8100000000000001,2.9399999999999999,2.0899999999999999,2.3100000000000001,2.6299999999999999,2.4300000000000002,1.8500000000000001,2.0800000000000001,2.0499999999999998,2.04,1.95,1.96,1.95,0,0.87,0.81000000000000005
t3,2.7600000000000002,2.54,2.6600000000000001,2.6400000000000001,2.5500000000000003,2.7000000000000002,2.6899999999999999,2.6699999999999999,2.7400000000000002,2.71,2.75,2.75,2.9199999999999999,2.71,2.6899999999999999,2.9199999999999999,2.3799999999999999,2.54,2.5800000000000001,2.3199999999999998,1.97,2.02,2.0499999999999998,2.0499999999999998,1.9399999999999999,2.0899999999999999,1.9199999999999999,0.87,0,0.77000000000000002
t22,2.71,2.54,2.52,2.4900000000000002,2.79,2.6299999999999999,2.52,2.7000000000000002,2.7800000000000002,2.54,2.5899999999999999,2.5899999999999999,2.6099999999999999,2.77,2.8300000000000001,3.02,2.1000000000000001,2.2800000000000002,2.6600000000000001,2.3500000000000001,1.9299999999999999,1.95,2.0100000000000002,1.99,2.02,1.9399999999999999,1.97,0.81000000000000005,0.77000000000000002,0
