taxon,t18,t1,t13,t10,t7,t16,t19,t8,t25,t23,t17,t30,t4,t3,t6,t11,t28,t20,t2,t14,t5,t29,t24,t12,t21,t22,t27,t9,t15,t26
t18,0,1.97,1.51,1.53,1.72,2.04,2.98,2.48,2.0300000000000002,3.8799999999999999,3.3999999999999999,3.2000000000000002,3.75,3.5500000000000003,3.25,4.2000000000000002,3.1499999999999999,2.6200000000000001,2.1800000000000002,2.4199999999999999,2.4300000000000002,2.0800000000000001,1.79,2.98,3.0700000000000003,1.78,1.55,2.0300000000000002,1.53,1.55
t1,1.97,0,1.0600000000000001,1.0700000000000001,1.3100000000000001,2.21,3.1000000000000001,2.71,2.3799999999999999,4.5800000000000001,4.46,3.6400000000000001,3.7200000000000002,3.71,4.3300000000000001,4.9199999999999999,3.6499999999999999,3.1400000000000001,2.71,3,2.8900000000000001,2.4700000000000002,2.21,3.6699999999999999,3.48,2.3199999999999998,2.1099999999999999,2.6600000000000001,2.04,2.0100000000000002
t13,1.51,1.0600000000000001,0,0.02,0.60999999999999999,1.9399999999999999,2.8599999999999999,2.4100000000000001,1.9100000000000001,3.98,3.8599999999999999,3.6299999999999999,3.6099999999999999,3.8599999999999999,3.8000000000000003,4.2199999999999998,3.6499999999999999,2.6299999999999999,2.1699999999999999,2.4199999999999999,2.2800000000000002,1.95,1.9399999999999999,2.77,2.6600000000000001,1.8900000000000001,1.7,2.2400000000000002,1.6400000000000001,1.6100000000000001
t10,1.53,1.0700000000000001,0.02,0,0.60999999999999999,1.96,2.9100000000000001,2.4199999999999999,1.95,4.0300000000000002,3.8599999999999999,3.5800000000000001,3.5800000000000001,3.9500000000000002,3.8000000000000003,4.29,3.73,2.6400000000000001,2.1899999999999999,2.4700000000000002,2.3000000000000003,2.0100000000000002,1.97,2.8000000000000003,2.6899999999999999,1.9000000000000001,1.6899999999999999,2.27,1.6300000000000001,1.6100000000000001
t7,1.72,1.3100000000000001,0.60999999999999999,0.60999999999999999,0,2.0699999999999998,3.21,2.4500000000000002,2.0600000000000001,4.21,4.4000000000000004,3.7800000000000002,3.8000000000000003,3.79,3.6800000000000002,4.29,4.1100000000000003,3.0800000000000001,2.5,2.9300000000000002,2.5100000000000002,2.3700000000000001,2.1699999999999999,3.1600000000000001,3.0100000000000002,2.1499999999999999,1.9100000000000001,2.3700000000000001,1.9000000000000001,1.8900000000000001
t16,2.04,2.21,1.9399999999999999,1.96,2.0699999999999998,0,1.7,1.1500000000000001,0.70999999999999996,3.77,3.23,2.96,3.4500000000000002,3.3300000000000001,3.2800000000000002,3.9900000000000002,2.7600000000000002,3.0100000000000002,2.6000000000000001,2.8799999999999999,2.6899999999999999,2.5300000000000002,2.1099999999999999,3.5500000000000003,3.5800000000000001,2.2800000000000002,2.0499999999999998,2.5899999999999999,2.0899999999999999,2
t19,2.98,3.1000000000000001,2.8599999999999999,2.9100000000000001,3.21,1.7,0,1.3300000000000001,1.5700000000000001,3.7400000000000002,3.3599999999999999,3.5100000000000002,4.4800000000000004,3.71,3.7600000000000002,3.8799999999999999,3.5600000000000001,3.5,2.9199999999999999,3.7600000000000002,3.21,2.9300000000000002,3.0899999999999999,4.2300000000000004,4.0300000000000002,3.23,2.77,2.9900000000000002,2.7200000000000002,2.77
t8,2.48,2.71,2.4100000000000001,2.4199999999999999,2.4500000000000002,1.1500000000000001,1.3300000000000001,0,1.1300000000000001,4.1699999999999999,3.3300000000000001,3.3999999999999999,3.6699999999999999,3.8500000000000001,4.0800000000000001,4.21,3.2400000000000002,3.1099999999999999,2.8999999999999999,3.21,3.25,2.9399999999999999,2.5699999999999998,3.7000000000000002,3.5600000000000001,2.6600000000000001,2.3999999999999999,2.5899999999999999,2.48,2.4500000000000002
t25,2.0300000000000002,2.3799999999999999,1.9100000000000001,1.95,2.0600000000000001,0.70999999999999996,1.5700000000000001,1.1300000000000001,0,3.4199999999999999,3.0100000000000002,3.21,3.46,3.3900000000000001,3.3700000000000001,4.1699999999999999,2.9900000000000002,3.1000000000000001,2.6000000000000001,2.8900000000000001,2.7600000000000002,2.6200000000000001,2.2400000000000002,3.52,3.3799999999999999,2.2200000000000002,2.1200000000000001,2.6499999999999999,2.0699999999999998,2.1299999999999999
t23,3.8799999999999999,4.5800000000000001,3.98,4.0300000000000002,4.21,3.77,3.7400000000000002,4.1699999999999999,3.4199999999999999,0,1.6500000000000001,1.78,2.27,2.3700000000000001,2.8000000000000003,3.21,2.4100000000000001,4.4299999999999997,4.46,4.6399999999999997,4.9800000000000004,4.6399999999999997,4.6299999999999999,4.6600000000000001,4.6000000000000005,4.6000000000000005,4.0700000000000003,4.7000000000000002,3.8500000000000001,3.9500000000000002
