taxon,t17,t6,t14,t25,t23,t1,t12,t18,t4,t2,t15,t19,t9,t29,t7,t20,t27,t26,t21,t28,t24,t22,t10,t5,t8,t16,t11,t30,t13,t3
t17,0,0.88,2.1499999999999999,2.0699999999999998,4.29,4.0800000000000001,4.25,4.29,4.3600000000000003,4.2999999999999998,3.9199999999999999,3.5700000000000003,3.5700000000000003,4.4299999999999997,4.5,3.2200000000000002,3.3500000000000001,3.1299999999999999,4.3500000000000005,4.2999999999999998,5,5,3.6899999999999999,3.5800000000000001,4.71,4.8399999999999999,4.7199999999999998,4.6100000000000003,4.1900000000000004,3.9399999999999999
t6,0.88,0,2.29,2.1899999999999999,3.6499999999999999,4.2800000000000002,4.2199999999999998,4.2300000000000004,3.8100000000000001,3.5800000000000001,3.6400000000000001,3.4300000000000002,3.3900000000000001,4.3700000000000001,4.1900000000000004,3.0899999999999999,4.0099999999999998,3.4399999999999999,3.9500000000000002,3.7800000000000002,5,5,3.5600000000000001,3.48,4.4500000000000002,4.4299999999999997,4.2300000000000004,4.4800000000000004,4.4900000000000002,3.71
t14,2.1499999999999999,2.29,0,1.04,3.6600000000000001,3.79,4.2599999999999998,4.0700000000000003,4.4199999999999999,3.54,3.71,3.5100000000000002,3.3399999999999999,4.54,3.8599999999999999,3.0600000000000001,3.3599999999999999,3.0600000000000001,3.9500000000000002,4.1100000000000003,4.8700000000000001,4.8300000000000001,3.3700000000000001,3.7600000000000002,3.75,3.9300000000000002,4.6600000000000001,5,4.0800000000000001,3.9300000000000002
t25,2.0699999999999998,2.1899999999999999,1.04,0,3.21,3.8000000000000003,3.8100000000000001,3.8700000000000001,3.8000000000000003,3.5500000000000003,3.4500000000000002,3.0600000000000001,2.98,3.8700000000000001,3.7600000000000002,3.1699999999999999,3.4500000000000002,3.25,3.7600000000000002,4.0300000000000002,5,4.9100000000000001,3.4700000000000002,3.5600000000000001,3.5300000000000002,3.52,4.3399999999999999,4.6500000000000004,4.1699999999999999,3.73
t23,4.29,3.6499999999999999,3.6600000000000001,3.21,0,1.8700000000000001,2.02,1.95,1.9199999999999999,1.5900000000000001,1.3900000000000001,1.8,1.6400000000000001,3.6600000000000001,3.4399999999999999,2.3700000000000001,2.8100000000000001,2.6099999999999999,3.0800000000000001,3.1499999999999999,3.8799999999999999,4,2.77,2.7400000000000002,3.5899999999999999,3.52,3.21,3.4700000000000002,3.1800000000000002,3.0700000000000003
t1,4.0800000000000001,4.2800000000000002,3.79,3.8000000000000003,1.8700000000000001,0,1.3100000000000001,1.04,1.4000000000000001,1.8900000000000001,1.73,1.8300000000000001,1.79,3.77,3.8700000000000001,2.5699999999999998,2.8000000000000003,2.6000000000000001,3.6699999999999999,3.6499999999999999,4.0700000000000003,4.0300000000000002,3.3900000000000001,3.3999999999999999,3.4199999999999999,3.5700000000000003,4.2300000000000004,4.0800000000000001,3.5300000000000002,3.6499999999999999
t12,4.25,4.2199999999999998,4.2599999999999998,3.8100000000000001,2.02,1.3100000000000001,0,1.1699999999999999,1.53,1.9399999999999999,1.8400000000000001,1.8300000000000001,1.8900000000000001,3.3799999999999999,3.73,2.5100000000000002,2.8500000000000001,2.5699999999999998,3.3700000000000001,3.3900000000000001,4.1799999999999997,4.1500000000000004,3.3799999999999999,3.1499999999999999,4,4.0700000000000003,3.8599999999999999,3.8500000000000001,3.3799999999999999,3.1200000000000001
t18,4.29,4.2300000000000004,4.0700000000000003,3.8700000000000001,1.95,1.04,1.1699999999999999,0,1.04,1.6699999999999999,1.6000000000000001,1.76,1.71,3.4300000000000002,3.9100000000000001,2.23,2.6800000000000002,2.27,3.3700000000000001,3.4900000000000002,3.7600000000000002,3.8000000000000003,3.0100000000000002,2.8100000000000001,3.2600000000000002,3.48,3.4700000000000002,3.52,3.02,2.8399999999999999
t4,4.3600000000000003,3.8100000000000001,4.4199999999999999,3.8000000000000003,1.9199999999999999,1.4000000000000001,1.53,1.04,0,1.8,1.79,1.9199999999999999,1.99,3.6400000000000001,3.8599999999999999,2.4900000000000002,2.6899999999999999,2.6299999999999999,3.6600000000000001,3.7000000000000002,3.96,4.1299999999999999,3.73,2.9399999999999999,3.4900000000000002,3.3900000000000001,3.27,3.3599999999999999,3.52,3.2200000000000002
t2,4.2999999999999998,3.5800000000000001,3.54,3.5500000000000003,1.5900000000000001,1.8900000000000001,1.9399999999999999,1.6699999999999999,1.8,0,0.55000000000000004,1.4199999999999999,1.4299999999999999,3.23,3.7600000000000002,2,2.3900000000000001,2.1699999999999999,2.8999999999999999,3.0100000000000002,3.8500000000000001,4.2000000000000002,2.4100000000000001,2.79,3.7400000000000002,3.6000000000000001,3.2400000000000002,3.3799999999999999,2.9700000000000002,2.8100000000000001
