taxon,t16,t19,t26,t1,t20,t23,t17,t15,t9,t13,t25,t21,t11,t27,t2,t12,t10,t6,t8,t22,t3,t7,t30,t18,t24,t14,t4,t28,t29,t5
t16,0,0.45000000000000001,0.71999999999999997,0.72999999999999998,0.83000000000000007,0.87,0.76000000000000001,0.77000000000000002,1.21,1.24,1.1699999999999999,1.1100000000000001,1.0600000000000001,0.83000000000000007,1.04,1.1500000000000001,0.85999999999999999,1.5800000000000001,1.5800000000000001,1.55,1.79,1.8700000000000001,1.8200000000000001,1.8300000000000001,1.97,2.1000000000000001,1.9399999999999999,1.78,2.04,1.6400000000000001
t19,0.45000000000000001,0,0.5,0.83000000000000007,0.94000000000000006,0.95999999999999996,0.92000000000000004,0.94000000000000006,1.4099999999999999,1.4199999999999999,1.3100000000000001,1.3200000000000001,1.21,0.96999999999999997,1.1799999999999999,1.3300000000000001,0.95999999999999996,1.6600000000000001,1.6600000000000001,1.6799999999999999,1.8300000000000001,1.9100000000000001,1.8500000000000001,1.8700000000000001,1.9100000000000001,2.0300000000000002,1.97,1.8900000000000001,2.0800000000000001,1.77
t26,0.71999999999999997,0.5,0,1.03,1.1100000000000001,1.1400000000000001,1.1799999999999999,1.22,1.6799999999999999,1.6300000000000001,1.55,1.51,1.4000000000000001,1.1400000000000001,1.3700000000000001,1.5,1.25,1.9000000000000001,1.9100000000000001,1.9199999999999999,2.0600000000000001,2.1299999999999999,2.1099999999999999,2.1699999999999999,2.1800000000000002,2.3199999999999998,2.2200000000000002,2.0699999999999998,2.2600000000000002,1.98
t1,0.72999999999999998,0.83000000000000007,1.03,0,0.22,0.53000000000000003,1.1300000000000001,1.1400000000000001,1.5,1.5600000000000001,1.48,1.54,1.3700000000000001,1.1500000000000001,1.4199999999999999,1.4199999999999999,1.23,1.9199999999999999,1.96,1.9000000000000001,1.8500000000000001,1.9299999999999999,1.9100000000000001,1.96,2.0699999999999998,2.23,2.1200000000000001,2.0499999999999998,2.21,1.99
t20,0.83000000000000007,0.94000000000000006,1.1100000000000001,0.22,0,0.60999999999999999,1.21,1.24,1.5700000000000001,1.54,1.55,1.5900000000000001,1.3900000000000001,1.23,1.52,1.5700000000000001,1.3800000000000001,1.97,2.0100000000000002,1.98,1.97,2.0300000000000002,2.0100000000000002,2.0600000000000001,2.1400000000000001,2.3900000000000001,2.1099999999999999,2.0800000000000001,2.29,2.0100000000000002
t23,0.87,0.95999999999999996,1.1400000000000001,0.53000000000000003,0.60999999999999999,0,1.24,1.25,1.7,1.72,1.6699999999999999,1.55,1.46,1.29,1.49,1.51,1.3400000000000001,1.96,1.96,1.9199999999999999,1.96,2.02,1.98,2,2.1200000000000001,2.3900000000000001,2.1699999999999999,2.0300000000000002,2.2200000000000002,1.96
t17,0.76000000000000001,0.92000000000000004,1.1799999999999999,1.1300000000000001,1.21,1.24,0,0.070000000000000007,0.87,0.93000000000000005,0.85999999999999999,0.79000000000000004,0.66000000000000003,0.37,1.26,1.3900000000000001,1.04,1.8200000000000001,1.8300000000000001,1.8500000000000001,1.95,2.0800000000000001,2.0300000000000002,2.0300000000000002,2.1600000000000001,2.2400000000000002,2.0600000000000001,2,2.1600000000000001,1.8300000000000001
t15,0.77000000000000002,0.94000000000000006,1.22,1.1400000000000001,1.24,1.25,0.070000000000000007,0,0.88,0.97999999999999998,0.90000000000000002,0.83999999999999997,0.70999999999999996,0.41999999999999998,1.3100000000000001,1.4199999999999999,1.0900000000000001,1.8800000000000001,1.8900000000000001,1.8900000000000001,1.99,2.1400000000000001,2.0699999999999998,2.0699999999999998,2.2000000000000002,2.2600000000000002,2.1200000000000001,2.02,2.2000000000000002,1.8600000000000001
t9,1.21,1.4099999999999999,1.6799999999999999,1.5,1.5700000000000001,1.7,0.87,0.88,0,0.65000000000000002,0.58999999999999997,1.2,1.1500000000000001,0.91000000000000003,1.6100000000000001,1.73,1.46,2.1899999999999999,2.23,2.1800000000000002,2.27,2.23,2.3399999999999999,2.3399999999999999,2.5500000000000003,2.6699999999999999,2.3799999999999999,2.4300000000000002,2.5699999999999998,2.2400000000000002
t13,1.24,1.4199999999999999,1.6300000000000001,1.5600000000000001,1.54,1.72,0.93000000000000005,0.97999999999999998,0.65000000000000002,0,0.28999999999999998,1.27,1.1699999999999999,0.95999999999999996,1.75,1.74,1.51,2.3000000000000003,2.3700000000000001,2.3599999999999999,2.4199999999999999,2.6200000000000001,2.5600000000000001,2.6299999999999999,2.9399999999999999,2.9399999999999999,2.52,2.52,2.5699999999999998,2.3300000000000001
