taxon,t27,t25,t17,t21,t4,t28,t30,t16,t1,t29,t14,t11,t23,t24,t5,t22,t2,t10,t7,t12,t15,t26,t13,t18,t3,t6,t19,t8,t9,t20
t27,0,0.70999999999999996,0.70999999999999996,0.67000000000000004,0.47999999999999998,0.79000000000000004,0.94000000000000006,0.69000000000000006,0.89000000000000001,0.73999999999999999,0.47000000000000003,0.37,0.35999999999999999,0.47999999999999998,0.41000000000000003,0.39000000000000001,0.42999999999999999,0.45000000000000001,0.55000000000000004,0.53000000000000003,0.39000000000000001,0.47000000000000003,0.33000000000000002,0.35000000000000003,0.33000000000000002,0.32000000000000001,0.41000000000000003,0.55000000000000004,0.62,0.47999999999999998
t25,0.70999999999999996,0,0.44,0.38,0.48999999999999999,0.80000000000000004,1.1000000000000001,0.91000000000000003,1.05,0.95000000000000007,0.71999999999999997,0.67000000000000004,0.68000000000000005,0.73999999999999999,0.73999999999999999,0.80000000000000004,0.82000000000000006,0.83999999999999997,0.94000000000000006,0.92000000000000004,0.83999999999999997,0.85999999999999999,0.73999999999999999,0.75,0.78000000000000003,0.79000000000000004,0.83999999999999997,0.95000000000000007,1,0.91000000000000003
t17,0.70999999999999996,0.44,0,0.11,0.48999999999999999,0.81000000000000005,1.0700000000000001,0.92000000000000004,1.1100000000000001,0.94000000000000006,0.71999999999999997,0.65000000000000002,0.65000000000000002,0.71999999999999997,0.72999999999999998,0.78000000000000003,0.80000000000000004,0.78000000000000003,0.89000000000000001,0.83999999999999997,0.77000000000000002,0.83000000000000007,0.70999999999999996,0.72999999999999998,0.77000000000000002,0.76000000000000001,0.82000000000000006,0.95000000000000007,0.97999999999999998,0.89000000000000001
t21,0.67000000000000004,0.38,0.11,0,0.44,0.79000000000000004,1.03,0.85999999999999999,1.03,0.89000000000000001,0.67000000000000004,0.60999999999999999,0.59999999999999998,0.69000000000000006,0.67000000000000004,0.72999999999999998,0.73999999999999999,0.76000000000000001,0.87,0.82000000000000006,0.73999999999999999,0.81000000000000005,0.68000000000000005,0.69000000000000006,0.73999999999999999,0.72999999999999998,0.78000000000000003,0.92000000000000004,0.96999999999999997,0.87
t4,0.47999999999999998,0.48999999999999999,0.48999999999999999,0.44,0,0.47000000000000003,0.89000000000000001,0.69000000000000006,0.88,0.71999999999999997,0.46000000000000002,0.39000000000000001,0.38,0.47999999999999998,0.48999999999999999,0.55000000000000004,0.57000000000000006,0.60999999999999999,0.70999999999999996,0.67000000000000004,0.57000000000000006,0.64000000000000001,0.54000000000000004,0.56000000000000005,0.54000000000000004,0.54000000000000004,0.60999999999999999,0.76000000000000001,0.81000000000000005,0.65000000000000002
t28,0.79000000000000004,0.80000000000000004,0.81000000000000005,0.79000000000000004,0.47000000000000003,0,1.1899999999999999,1.01,1.1799999999999999,1.0700000000000001,0.85999999999999999,0.75,0.76000000000000001,0.83999999999999997,0.80000000000000004,0.85999999999999999,0.87,0.90000000000000002,1.01,0.95999999999999996,0.90000000000000002,0.95000000000000007,0.83000000000000007,0.85999999999999999,0.85999999999999999,0.84999999999999998,0.93000000000000005,1.01,1.02,0.93000000000000005
t30,0.94000000000000006,1.1000000000000001,1.0700000000000001,1.03,0.89000000000000001,1.1899999999999999,0,0.70999999999999996,0.89000000000000001,0.73999999999999999,0.68000000000000005,0.83999999999999997,0.84999999999999998,0.96999999999999997,0.92000000000000004,1.0600000000000001,1.0700000000000001,1.05,1.1400000000000001,1.1100000000000001,1.0700000000000001,1.1300000000000001,0.95999999999999996,0.94000000000000006,0.97999999999999998,1.02,1.0800000000000001,1.1599999999999999,1.2,1.0700000000000001
t16,0.69000000000000006,0.91000000000000003,0.92000000000000004,0.85999999999999999,0.69000000000000006,1.01,0.70999999999999996,0,0.41000000000000003,0.19,0.35999999999999999,0.55000000000000004,0.54000000000000004,0.58999999999999997,0.66000000000000003,0.78000000000000003,0.79000000000000004,0.81000000000000005,0.93000000000000005,0.89000000000000001,0.81000000000000005,0.85999999999999999,0.70000000000000007,0.70000000000000007,0.71999999999999997,0.73999999999999999,0.80000000000000004,0.90000000000000002,0.96999999999999997,0.83999999999999997
t1,0.89000000000000001,1.05,1.1100000000000001,1.03,0.88,1.1799999999999999,0.89000000000000001,0.41000000000000003,0,0.35000000000000003,0.58999999999999997,0.76000000000000001,0.73999999999999999,0.79000000000000004,0.83999999999999997,0.95000000000000007,0.96999999999999997,0.95000000000000007,1.05,1.02,0.94000000000000006,0.98999999999999999,0.90000000000000002,0.93000000000000005,0.90000000000000002,0.93000000000000005,1,1.0700000000000001,1.1000000000000001,1.05
t29,0.73999999999999999,0.95000000000000007,0.94000000000000006,0.89000000000000001,0.71999999999999997,1.0700000000000001,0.73999999999999999,0.19,0.35000000000000003,0,0.44,0.63,0.64000000000000001,0.69000000000000006,0.71999999999999997,0.83999999999999997,0.83999999999999997,0.88,0.96999999999999997,0.95999999999999996,0.87,0.91000000000000003,0.77000000000000002,0.78000000000000003,0.78000000000000003,0.80000000000000004,0.87,0.93000000000000005,0.97999999999999998,0.92000000000000004
t14,0.47000000000000003,0.71999999999999997,0.71999999999999997,0.67000000000000004,0.46000000000000002,0.85999999999999999,0.68000000000000005,0.35999999999999999,0.58999999999999997,0.44,0,0.35000000000000003,0.34000000000000002,0.41999999999999998,0.47000000000000003,0.57000000000000006,0.58999999999999997,0.59999999999999998,0.70999999999999996,0.69000000000000006,0.57999999999999996,0.64000000000000001,0.52000000000000002,0.53000000000000003,0.5,0.52000000000000002,0.59999999999999998,0.70999999999999996,0.80000000000000004,0.63
t11,0.37,0.67000000000000004,0.65000000000000002,0.60999999999999999,0.39000000000000001,0.75,0.83999999999999997,0.55000000000000004,0.76000000000000001,0.63,0.35000000000000003,0,0.070000000000000007,0.27000000000000002,0.38,0.46000000000000002,0.48999999999999999,0.52000000000000002,0.59999999999999998,0.56000000000000005,0.47000000000000003,0.53000000000000003,0.44,0.45000000000000001,0.41000000000000003,0.41000000000000003,0.5,0.64000000000000001,0.68000000000000005,0.54000000000000004
t23,0.35999999999999999,0.68000000000000005,0.65000000000000002,0.59999999999999998,0.38,0.76000000000000001,0.84999999999999998,0.54000000000000004,0.73999999999999999,0.64000000000000001,0.34000000000000002,0.070000000000000007,0,0.28000000000000003,0.37,0.46000000000000002,0.48999999999999999,0.51000000000000001,0.60999999999999999,0.57000000000000006,0.46000000000000002,0.51000000000000001,0.42999999999999999,0.44,0.41000000000000003,0.40000000000000002,0.48999999999999999,0.64000000000000001,0.69000000000000006,0.54000000000000004
t24,0.47999999999999998,0.73999999999999999,0.71999999999999997,0.69000000000000006,0.47999999999999998,0.83999999999999997,0.96999999999999997,0.58999999999999997,0.79000000000000004,0.69000000000000006,0.41999999999999998,0.27000000000000002,0.28000000000000003,0,0.46000000000000002,0.57000000000000006,0.58999999999999997,0.62,0.70000000000000007,0.64000000000000001,0.57000000000000006,0.59999999999999998,0.52000000000000002,0.53000000000000003,0.51000000000000001,0.5,0.58999999999999997,0.75,0.76000000000000001,0.65000000000000002
t5,0.41000000000000003,0.73999999999999999,0.72999999999999998,0.67000000000000004,0.48999999999999999,0.80000000000000004,0.92000000000000004,0.66000000000000003,0.83999999999999997,0.71999999999999997,0.47000000000000003,0.38,0.37,0.46000000000000002,0,0.5,0.52000000000000002,0.55000000000000004,0.66000000000000003,0.62,0.53000000000000003,0.57000000000000006,0.47000000000000003,0.48999999999999999,0.47000000000000003,0.46000000000000002,0.55000000000000004,0.67000000000000004,0.70000000000000007,0.58999999999999997
