taxon,t6,t24,t30,t13,t26,t21,t17,t3,t22,t28,t12,t11,t15,t23,t5,t25,t10,t9,t14,t1,t19,t7,t16,t2,t29,t8,t20,t27,t18,t4
t6,0,0.39016426315286379,0.36934973985889086,0.47931057861974363,0.52699056061934602,0.54725349257478317,0.51782150359622836,0.53150582900352927,0.54380470483241883,0.63209202530593933,0.6445430455976352,0.64268430900300988,0.60972647170104421,0.63080404998580974,0.63782700253174773,0.64565487510611319,0.63512572119471855,0.64234109690066821,0.75450377752190834,0.76179168067949954,0.72535209402720802,0.71783979315031687,0.73955111554187014,0.70051641066649351,0.70493513631198756,0.70100576717246654,0.75713273926860725,0.77839146042955509,0.75474361975121251,0.7544421049516743
t24,0.39016426315286379,0,0.30576574788507632,0.48936799642752676,0.54101846411983323,0.521322685873572,0.52838576974413942,0.55157970426537017,0.56242735387284237,0.63142849823073011,0.64484709236209592,0.64484709236209592,0.61714931178799326,0.612841201169673,0.62434945006297782,0.66570863610492426,0.65115627883470817,0.70099805503568413,0.75316014415191557,0.75628351993418386,0.71091665107192059,0.7214439307724495,0.74433748303227021,0.69807087342173002,0.72551246506197697,0.72253908460409366,0.74027369508207574,0.72841281661618762,0.7238274691320673,0.76774426986697419
t30,0.36934973985889086,0.30576574788507632,0,0.48077221103586659,0.52598113262061674,0.53116419592140218,0.50710904842870697,0.5247090644042226,0.54442562244144743,0.64556446556893032,0.61667382536374371,0.61486877072201362,0.5969057161808955,0.60694716264119475,0.61654578697309903,0.64525938690952411,0.63566550827205492,0.6290951590670949,0.71332006635924905,0.72935247389029789,0.6902303092648221,0.67624264857634953,0.73795308213403765,0.68438800047006376,0.7024541299339534,0.7064249758259844,0.77010822169607362,0.73631935242515412,0.73574896682903734,0.7414994843998246
t13,0.47931057861974363,0.48936799642752676,0.48077221103586659,0,0.19986156846598863,0.50806655360704744,0.49172545239257137,0.51066327292546854,0.51782150359622836,0.64924700168470506,0.61660196615661977,0.61479528093167057,0.60841816517406011,0.6258117949494576,0.62008098368535813,0.62049870757067704,0.61295511884237053,0.62994840750657699,0.70639890822496976,0.71234540741269614,0.67767298397734788,0.67910676593696229,0.70294157815223302,0.67184918288101092,0.70344896408777124,0.68973004274618732,0.77546890598695317,0.71328044102164323,0.71275565194832158,0.70342878888050631
t26,0.52699056061934602,0.54101846411983323,0.52598113262061674,0.19986156846598863,0,0.57073176387533053,0.54901327897615826,0.56399429164666881,0.57574122897084157,0.66865616055164956,0.63550250364209526,0.63458465135186637,0.63177823418365331,0.61474884129639751,0.62167151804476617,0.70092932100200023,0.69266350461339388,0.67440113773888988,0.77724734734211653,0.78361004112994537,0.73631935242515412,0.73380721864612708,0.75061990256735034,0.70639890822496976,0.73081268344642014,0.71084675765934624,0.80680649903246671,0.75923729238893534,0.74426225132730228,0.74597460974084406
t21,0.54725349257478317,0.521322685873572,0.53116419592140218,0.50806655360704744,0.57073176387533053,0,0.087896097917903357,0.106877802174121,0.15780699103036885,0.71935387192743572,0.73910931612458108,0.74218151516155118,0.70099805503568413,0.70491202213953164,0.70537526151453001,0.72879451929018291,0.71723288653461337,0.71332006635924905,0.8254250038302543,0.81545262201731727,0.75706830740667408,0.76493140068416732,0.80606639339825026,0.71642131850615809,0.76186107310799711,0.73920136491050259,0.81166254872800403,0.80305759031974888,0.79910147238161011,0.80546273403419533
t17,0.51782150359622836,0.52838576974413942,0.50710904842870697,0.49172545239257137,0.54901327897615826,0.087896097917903357,0,0.030589459522585651,0.13429414272217582,0.68684107186196064,0.71579709023682903,0.7167936025265681,0.66054601918454725,0.67963346139322245,0.68206005807047931,0.70191489381325545,0.68783444166929919,0.68492464330195546,0.80197240301846184,0.79118481188946455,0.7394125812984913,0.74096505491043807,0.791671074967366,0.70938369960758585,0.75852993982279704,0.74213248571936141,0.8123911368560035,0.78342639000054215,0.77012759234373185,0.7964581836077943
t3,0.53150582900352927,0.55157970426537017,0.5247090644042226,0.51066327292546854,0.56399429164666881,0.106877802174121,0.030589459522585651,0,0.15139964645536841,0.71533197011044514,0.73396917508020043,0.73600376377798804,0.66902637776310125,0.70391576235007636,0.70536331097922944,0.70487752034543494,0.69654937096190073,0.69851435616668522,0.80983432569569169,0.79785813464897604,0.74667333483292853,0.74721440183022114,0.81141742694460217,0.72141586182032813,0.76808100958706349,0.75151384517258579,0.82146823800975688,0.79969617888156974,0.78826329865203693,0.80425826813281653
t22,0.54380470483241883,0.56242735387284237,0.54442562244144743,0.51782150359622836,0.57574122897084157,0.15780699103036885,0.13429414272217582,0.15139964645536841,0,0.72279362052666518,0.73950484535431593,0.7374661086644676,0.69363486649987205,0.70242685643023228,0.70191489381325545,0.71423156053685011,0.70092932100200023,0.72173463741185784,0.83680966420414937,0.8312074086554796,0.77945134394159832,0.77790496078483429,0.83169390830020029,0.7514551519468804,0.77905214244257048,0.76654211344753442,0.82737432218630391,0.80657291084737304,0.79721654045415169,0.82549863204461926
t28,0.63209202530593933,0.63142849823073011,0.64556446556893032,0.64924700168470506,0.66865616055164956,0.71935387192743572,0.68684107186196064,0.71533197011044514,0.72279362052666518,0,0.67811659456206208,0.67715459352587126,0.68099636277743281,0.65723237973043269,0.67387876169406835,0.65448810741019492,0.65501100536894974,0.67479804189174875,0.7560926975731932,0.76759308569350948,0.75036298485587694,0.73043710880541823,0.78504854284376679,0.67182854372383838,0.75303929105074396,0.7346220231530044,0.77131989297332015,0.74867532246989588,0.72976680910912206,0.85185887171476615
