taxon,t14,t1,t25,t4,t16,t6,t9,t19,t18,t29,t22,t5,t8,t7,t23,t21,t12,t11,t13,t27,t3,t17,t2,t26,t30,t28,t10,t24,t20,t15
t14,0,2.6497722349661963,2.1596438280659109,1.4179040922691002,0.61944901648517781,2.1594842493533721,2.2479368949086105,2.3702819648452826,2.7466009616056541,2.8089421488391593,3.4947799480221025,3.6792916529587827,2.7992958206186094,2.843360344965375,2.7225222337107446,3.1163971555852634,1.8091512119399242,2.075138403316104,1.9184593009208768,2.1439160238817121,2.702805850584324,3.8128960270971204,27.631021115928547,1.984131361875511,1.7532751331330856,2.3657224292644479,1.9672081467342477,2.6956454618844075,2.6623971874290313,1.5622218511801198
t1,2.6497722349661963,0,2.3200105097079047,1.8737234070794855,3.2126661082338872,3.8047366345771056,3.3793021709594986,3.6699035526549304,27.631021115928547,3.6807356965310163,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,3.9507628337440766,3.7716541843787019,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,3.9536446801189657,27.631021115928547,27.631021115928547,3.9304790902490567,3.9574742683320632,27.631021115928547
t25,2.1596438280659109,2.3200105097079047,0,1.4464406284665485,2.6343859831159655,3.825091721346332,27.631021115928547,3.8809908961804176,27.631021115928547,27.631021115928547,3.8757239460109072,3.74278620037785,27.631021115928547,3.9172975321614159,3.7244495864792428,3.8452697765346993,3.5874519858782339,27.631021115928547,3.4084176296356423,3.6055554560518348,27.631021115928547,3.9879334758167722,27.631021115928547,3.3695087524270346,3.2435684374585723,27.631021115928547,3.6647591076546049,27.631021115928547,27.631021115928547,3.2093519433569453
t4,1.4179040922691002,1.8737234070794855,1.4464406284665485,0,1.7827225468479027,3.0741744687219739,3.2879029716889114,27.631021115928547,3.5113540695834748,3.5481795720108011,27.631021115928547,27.631021115928547,27.631021115928547,3.8982493371907214,3.6444068788057065,3.934321554150602,3.0533694999479759,3.3954667069531705,2.7673268110317504,2.9392675445421581,3.552009160223899,27.631021115928547,3.9536446801189657,2.8648473398300096,2.965120040953737,3.8308416173986974,3.1693792609154947,27.631021115928547,27.631021115928547,2.7411271464806499
t16,0.61944901648517781,3.2126661082338872,2.6343859831159655,1.7827225468479027,0,1.8551470215065498,1.8877406934902887,2.3499456643538834,2.2897674477739871,2.5775766398017819,3.0063347825132554,3.6660647763477652,2.7195943408490755,2.6066372950926819,2.4020146444328359,3.1270094898764813,1.5914364789154432,1.8402627305121451,1.8091512119399242,1.9129038525871431,2.6724325654893168,3.5401962564688114,3.3954667069531705,1.7504001910474865,1.5923920451611118,2.2361399935858928,1.8169302075746065,2.5290883786900924,2.4142025886069471,1.4397777957210722
t6,2.1594842493533721,3.8047366345771056,3.825091721346332,3.0741744687219739,1.8551470215065498,0,0.37649134069287754,1.276053686501464,1.3602079874334396,1.5884647890538215,2.1819132734317712,2.7128975203365351,1.6481777407500309,3.972407502378497,3.9314410912852478,27.631021115928547,2.087163587773746,2.2015629789348177,2.2629198366016143,2.9151704513298817,2.9470335128853766,3.6679860065256586,3.5438536820636788,2.037847644380999,2.2294381973198742,2.5999104417176309,2.3878497446487339,3.6034757945124034,3.061994767918085,1.9502443720695739
t9,2.2479368949086105,3.3793021709594986,27.631021115928547,3.2879029716889114,1.8877406934902887,0.37649134069287754,0,1.2272296664902034,1.3069901513751985,1.5303947050936475,2.3304121264749078,2.8787543260982469,1.7384509157735479,3.6760129435206861,27.631021115928547,3.9920657131016828,2.065615338114656,2.152146523018228,2.2015629789348177,2.6320525511773951,2.9781587982693623,3.6289033133239625,3.7437486643597504,2.1003821656462622,2.2131785052784609,2.6065303046635715,2.3809489418969467,3.255885317584859,2.8773654512285134,1.9250167014670359
t19,2.3702819648452826,3.6699035526549304,3.8809908961804176,27.631021115928547,2.3499456643538834,1.276053686501464,1.2272296664902034,0,1.2235844278969625,1.6579887562721281,2.231836855222161,2.5542428217692428,1.6695249158868797,27.631021115928547,27.631021115928547,27.631021115928547,2.5799684132452523,2.7244361098930288,2.7070932632301421,2.9214189696176098,3.3550676099346539,3.182354912247336,3.6155240046569204,2.7328147587266067,2.4576908827315425,3.2009169301073959,2.4827112592245646,3.3466765427837384,3.3800251017360998,2.4061431377190821
t18,2.7466009616056541,27.631021115928547,27.631021115928547,3.5113540695834748,2.2897674477739871,1.3602079874334396,1.3069901513751985,1.2235844278969625,0,1.6815187946096284,2.1526267151042857,2.4614007857051319,1.7090677533829417,27.631021115928547,27.631021115928547,3.8771631403106532,2.3921673335099358,2.7181585904229708,2.7796157521661016,2.9465535512730909,2.9101552740515042,3.2643270877721182,3.4026372667201428,2.3422864598455977,2.2888114247566214,2.9513428324581188,2.5818457285295988,3.308682940180657,3.3343984348402014,2.2422419630865771
t29,2.8089421488391593,3.6807356965310163,27.631021115928547,3.5481795720108011,2.5775766398017819,1.5884647890538215,1.5303947050936475,1.6579887562721281,1.6815187946096284,0,1.6132951978338583,2.098935336360837,2.2662860335768071,3.8702426974660793,27.631021115928547,3.9125036591264166,2.6354171301745408,3.0126777286555644,27.631021115928547,2.7824543598556537,27.631021115928547,3.7160655944180934,27.631021115928547,3.3341331510816095,2.8472130899639767,3.2795902495673688,3.1853742252036104,3.7039027558125506,3.5005270902776702,2.4308545744105374
t22,3.4947799480221025,27.631021115928547,3.8757239460109072,27.631021115928547,3.0063347825132554,2.1819132734317712,2.3304121264749078,2.231836855222161,2.1526267151042857,1.6132951978338583,0,1.0422593521169778,3.03343563774287,3.9733676560768405,27.631021115928547,27.631021115928547,27.631021115928547,3.0576792493528626,27.631021115928547,3.8910498820478674,27.631021115928547,27.631021115928547,27.631021115928547,3.5664996922065058,3.5989931350387074,27.631021115928547,3.972407502378497,27.631021115928547,27.631021115928547,3.5845756655826402
t5,3.6792916529587827,27.631021115928547,3.74278620037785,27.631021115928547,3.6660647763477652,2.7128975203365351,2.8787543260982469,2.5542428217692428,2.4614007857051319,2.098935336360837,1.0422593521169778,0,3.4571941742016454,27.631021115928547,27.631021115928547,27.631021115928547,3.263699876032689,3.2632180644117086,3.8385357443533552,3.6612454899118161,3.6660647763477652,3.336058079491194,3.8385357443533552,3.5636025390453527,3.8920128094212605,3.874282677445299,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547
t8,2.7992958206186094,27.631021115928547,27.631021115928547,27.631021115928547,2.7195943408490755,1.6481777407500309,1.7384509157735479,1.6695249158868797,1.7090677533829417,2.2662860335768071,3.03343563774287,3.4571941742016454,0,27.631021115928547,3.1503622248977323,27.631021115928547,2.7220431917854158,2.7172002769811594,2.7973773548023808,3.080431006336279,3.7333746940004877,27.631021115928547,3.5472198790388711,2.7829354760544938,2.8552837394554587,3.1433682723600556,2.836188536998975,3.5253044062327485,3.4199704961700803,2.5247712483519282
t7,2.843360344965375,27.631021115928547,3.9172975321614159,3.8982493371907214,2.6066372950926819,3.972407502378497,3.6760129435206861,27.631021115928547,27.631021115928547,3.8702426974660793,3.9733676560768405,27.631021115928547,27.631021115928547,0,1.0712391779982111,1.3066571759307597,1.4525568554839847,1.6579887562721281,1.8499900271765741,2.1007808577148315,3.0639068143897106,2.9628500250181009,3.1510021476782644,1.9306572318000446,2.4753918301466618,2.6422141696597894,2.5779037174264934,3.0514528726243122,3.050540510048986,1.9686438971603517
t23,2.7225222337107446,27.631021115928547,3.7244495864792428,3.6444068788057065,2.4020146444328359,3.9314410912852478,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,27.631021115928547,3.1503622248977323,1.0712391779982111,0,0.36182693884816047,1.4454832325102214,1.68764553761237,1.8369094339567689,2.0727397454138172,2.9582044176849784,3.3230685501709032,3.0987496206032534,2.0053335695261141,2.4376213767979884,2.7540240670785248,2.4849066497880004,3.0464445911263822,3.0198530763508349,2.0313126551684957
t21,3.1163971555852634,27.631021115928547,3.8452697765346993,3.934321554150602,3.1270094898764813,27.631021115928547,3.9920657131016828,27.631021115928547,3.8771631403106532,3.9125036591264166,27.631021115928547,27.631021115928547,27.631021115928547,1.3066571759307597,0.36182693884816047,0,1.6118388739716385,1.8926514169650042,2.1852827110359332,2.311766119068432,3.340375668352396,3.5635192196666057,3.3583975270019635,2.3780643245120872,2.6476228985630992,3.0155540489511581,2.8158116782975746,3.1514868029632237,3.398813590306879,2.1623647122187264
