taxon,t27,t1,t3,t21,t26,t28,t7,t13,t6,t9,t15,t16,t10,t5,t4,t22,t24,t23,t2,t12,t25,t19,t30,t17,t20,t29,t18,t8,t14,t11
t27,0,0.31725998619940815,0.63412889424933672,1.1594167827757031,0.75293282587843591,0.96592017431358212,0.96436276315814629,0.94788509729237214,0.83271757040123606,0.95035728643776129,1.0346127058351489,0.9158121484718641,0.97192900354146228,0.93805700835610961,0.93413543012863354,0.95982903388863849,0.87556429853702011,0.74423884171765653,1.3930283933012346,1.1471155499521997,1.3678671919417251,1.3915688878531605,1.0764258700166538,1.2585183800659887,1.3386440580108412,1.3160251652733346,1.3607851838880547,1.3710849424563618,1.2055689738587583,0.387011781067296
t1,0.31725998619940815,0,0.68742743188715838,1.1547570176772122,0.81741672544593547,0.99286888796683859,0.98867117525024195,0.95179166392490444,0.86547579195638147,0.98194470209559193,1.0801327293932725,0.93901348858206635,1.0279947214541563,0.98962719826760814,0.98545409181092702,1.0446457064559374,0.9215526430821861,0.79315513037675534,1.4582321376560721,1.1916328280903601,1.3397743454849977,1.3589728312686977,1.0611897741314464,1.2432571934956673,1.3547845828876797,1.2997613386000377,1.3547845828876797,1.3763014157223721,1.1693813595563169,0.47968313363788462
t3,0.63412889424933672,0.68742743188715838,0,0.89680805338889535,0.4165629300909629,0.60374059284436055,0.60119673513745753,0.56947756359052215,0.48108540972148289,0.59866418467705407,0.70422896103569266,0.56225336289695416,0.59770633019768915,0.60215458961682267,0.61189121514093614,0.67229334427673948,0.839046464792637,0.70036048425777242,1.3472581327932556,1.1024473844520521,1.2847579419004678,1.3063252667556737,1.0135129581501054,1.1436296744184675,1.2475111063404194,1.2333080251110338,1.2309818043892089,1.2041325359771022,1.1401525880199201,0.39359130439281231
t21,1.1594167827757031,1.1547570176772122,0.89680805338889535,0,0.72241756286005854,1.1363156528569887,1.1342867288759602,1.1322657937097524,1.0791203475672522,1.108735296299558,1.1493246062405007,1.0966947425388378,1.1194716430908196,1.0885907302070907,1.1010109465703961,1.1712448990906557,1.3978551835209665,1.2346844551916576,1.7217099721204878,1.4945353396430709,1.6494237365657924,1.7028323828402863,1.4464406284665485,1.5885642892913474,1.6815187946096284,1.6500998941529901,1.5603052238564556,1.6013097299835579,1.5648818908838675,0.94987870303547028
t26,0.75293282587843591,0.81741672544593547,0.4165629300909629,0.72241756286005854,0,0.7189456422425059,0.71596924415050389,0.70910110850218699,0.61513763256133636,0.66337885916409189,0.74385949813233632,0.63353922079097746,0.70619399524586157,0.67838852181465714,0.69458568476388849,0.74838804827062222,1.0132785633601578,0.84585866608745786,1.3867750148181615,1.216515178103027,1.3580172650230291,1.3777024228230079,1.0967002421964842,1.2361236494914034,1.2829502655605243,1.292425449881174,1.3217558399823195,1.3029703630577891,1.1412344636925127,0.53129865284947797
t28,0.96592017431358212,0.99286888796683859,0.60374059284436055,1.1363156528569887,0.7189456422425059,0,0.020359404148646676,0.302168081437443,0.18848253122988429,0.47134681279220325,0.58071003596281989,0.43614684276064947,0.48119849620895871,0.48060613820499992,0.48622646475262288,0.55078201913774905,1.0962216587941933,0.98018966232794646,1.5866449029055438,1.3519137675188808,1.5779281342018894,1.584359711495404,1.2319387422612766,1.3668394177355563,1.3588694744899157,1.3467784014336113,1.4733929030692619,1.4724336703818015,1.307949384062659,0.70760526373517518
t7,0.96436276315814629,0.98867117525024195,0.60119673513745753,1.1342867288759602,0.71596924415050389,0.020359404148646676,0,0.30572379893694007,0.1975860788590304,0.47846847394168346,0.58166926865028001,0.4415665895455736,0.48682699808010249,0.48778531152191407,0.49186771002137658,0.56177432097162561,1.0886193432705913,0.9862771113823261,1.5829212072914607,1.3345224833300491,1.565089921979792,1.5900014152871953,1.2361788404798328,1.3715637550103983,1.3635661100423346,1.3477376341210716,1.486982963416974,1.4860246499751624,1.3196029866212184,0.69889983304939507
t13,0.94788509729237214,0.95179166392490444,0.56947756359052215,1.1322657937097524,0.70910110850218699,0.302168081437443,0.30572379893694007,0,0.18462305378223384,0.47942586989801089,0.59470710774669278,0.4470054074599748,0.50986822780966345,0.50764090769847081,0.51018847815666957,0.57626876116852399,1.0343126876129078,0.95685334113601483,1.5249064375193697,1.2892900387327424,1.4870557092068435,1.4757869669371775,1.1889705490114484,1.3174609156994386,1.4263192252671275,1.4174252797150639,1.4464406284665485,1.4414264318146068,1.3063252667556737,0.68458792716427541
t6,0.83271757040123606,0.86547579195638147,0.48108540972148289,1.0791203475672522,0.61513763256133636,0.18848253122988429,0.1975860788590304,0.18462305378223384,0,0.35640130869280551,0.4837117307631531,0.33026251998689932,0.41171663123310254,0.40402935768206016,0.40498675363838749,0.4733633636275727,0.97844090699942698,0.89776728607635559,1.5195515933588715,1.3129389116628747,1.5074242801299829,1.4874617759710105,1.1450640519056106,1.295301770176768,1.3939867067430463,1.3588694744899157,1.4134805014240475,1.4085929098423462,1.2470322937863831,0.596620983928977
t9,0.95035728643776129,0.98194470209559193,0.59866418467705407,1.108735296299558,0.66337885916409189,0.47134681279220325,0.47846847394168346,0.47942586989801089,0.35640130869280551,0,0.28131667858470483,0.059667683944367,0.44802472252696041,0.44898211848328773,0.46048880960439709,0.47278393878805119,1.0533091883035628,0.95685334113601483,1.5382104031457327,1.3915688878531605,1.5170365414187792,1.5406044670136483,1.217589354317101,1.3354794212021168,1.4669752309082564,1.4373860222776018,1.4753086124674006,1.4414264318146068,1.3570607847970724,0.71731462066683238
t15,1.0346127058351489,1.0801327293932725,0.70422896103569266,1.1493246062405007,0.74385949813233632,0.58071003596281989,0.58166926865028001,0.59470710774669278,0.4837117307631531,0.28131667858470483,0,0.22891002572661182,0.57143027134918578,0.55388511322643774,0.56489284503626647,0.60119673513745753,1.1561927681033164,1.0472231215994061,1.5507345207955594,1.4541253557034186,1.6214428585309237,1.633173587152404,1.3291890356987159,1.4218644934851972,1.4536465431493821,1.4204273674893491,1.5214691394881432,1.4902709408566135,1.4134805014240475,0.81716375354312931
t16,0.9158121484718641,0.93901348858206635,0.56225336289695416,1.0966947425388378,0.63353922079097746,0.43614684276064947,0.4415665895455736,0.4470054074599748,0.33026251998689932,0.059667683944367,0.22891002572661182,0,0.41074977089958592,0.41170762537895089,0.42137289114280307,0.43314349553030901,1.036526582017433,0.92446975269194109,1.5377309018179166,1.3949441026993736,1.4950533507368284,1.5007337108332108,1.2106810230610545,1.3386440580108412,1.4541253557034186,1.4090721813588292,1.462355854839934,1.4450041905848927,1.3308927152794703,0.67468511772021
