taxon,t13,t27,t24,t15,t21,t23,t30,t19,t8,t5,t14,t6,t9,t20,t3,t25,t11,t28,t18,t22,t16,t12,t2,t10,t7,t1,t26,t4,t17,t29
t13,0,0.85833708936406805,0.80760084334304094,0.818818389065335,0.82987335549599139,1.3929769635542577,1.741469543375912,1.6961888388427553,1.6394498454593249,1.7742359329705839,1.7037957112140578,1.6933789503558021,2.6411587727422159,2.5628553151962414,2.4870020882154611,2.7665004233725257,3.0660234471810122,2.9123124244283232,2.37219569331769,2.4151312683127464,2.3416144368997811,2.4650478411383969,2.8035989589823416,2.5541045023149236,2.843360344965375,2.9349105602442318,3.1679388885054465,3.7798057519330719,3.193022446041867,3.9419624700267804
t27,0.85833708936406805,0,0.40307104424024859,0.49043127213972071,0.80854301049922239,1.4139593139780839,1.6003491151162206,1.4300037493689814,1.5852603896446329,1.5670786385949587,1.5607847251842717,1.5745780473166076,2.3136882724713907,2.2585085727716288,2.4208469412044655,2.4859633769145306,2.5210498522566649,2.5044322591801267,2.154181754403552,2.313208080385333,2.2137298063947095,2.2112581974391934,2.4298948814386074,2.340843805111136,2.4507355148094461,2.8309038742075536,3.2713774569317233,2.8514468042925274,2.9990920079358281,3.6013894937220154
t24,0.80760084334304094,0.40307104424024859,0,0.463045587543371,0.78817114178673064,1.3547845828876797,1.6738165742475362,1.4708235368219866,1.4912292542984251,1.5713066748707678,1.5811341362712485,1.5928301760344399,2.3156067382876198,2.2742813168311939,2.1867682083018409,2.5552694783355703,2.3522878193650842,2.3040263615596541,2.1771665982916208,2.3006693835959067,2.2607064728531747,2.166060582301391,2.424208747869617,2.2892261156988476,2.6233239895787102,2.646294996915489,3.1513152763761823,3.0204968311783875,2.909199251034138,3.3600123379065261
t15,0.818818389065335,0.49043127213972071,0.463045587543371,0,0.86380596826427658,1.4282312717387529,1.7376417875061476,1.597998321524706,1.668089852258632,1.7155981082624912,1.726503845155487,1.7052264467082021,2.2594668862134402,2.2982901687111648,2.3485140248824456,2.6481019404884276,2.553830974131627,2.5074231289960105,2.2078887598350319,2.3451655405291643,2.313208080385333,2.4489362903864804,2.6427038167188708,2.4779219780395367,2.5596798841904511,2.8974123425081686,3.2562860653748702,3.1255723638806332,3.3310579402043823,3.8996830291925701
t21,0.82987335549599139,0.80854301049922239,0.78817114178673064,0.86380596826427658,0,1.3392980415941165,1.6123114776298322,1.5862745038468369,1.5510068289982575,1.7260254906857102,1.6971434928532059,1.6613340401564951,2.4141761584025083,2.3758126542324982,2.2555887734682716,2.7366443469397046,2.690728614859931,2.5324529732000225,2.515678308454754,2.373902433976379,2.4901913125794217,2.6084450970150042,2.6450955901623412,2.3476465851251658,2.5065086909379271,2.5480271930307112,3.4021493093875375,3.2241503516014709,3.0964936216409438,3.675157923473034
t23,1.3929769635542577,1.4139593139780839,1.3547845828876797,1.4282312717387529,1.3392980415941165,0,1.690718614714745,1.6985413403959542,1.8493399486632616,1.8535227361799473,1.7274598681728532,1.7714229915939692,2.5585583403344652,2.5888348424508938,2.4921849810944914,2.3647659490384911,2.4770754570584268,2.3803134466558324,2.40175628145583,2.360222319388031,2.4557765401338436,2.5199979695992702,2.5353441030076973,2.3462087703555383,3.1455736338085072,2.8457738956642311,3.5548717575985322,3.7938143472924706,3.9781546446340652,3.7518924219426704
t30,1.741469543375912,1.6003491151162206,1.6738165742475362,1.7376417875061476,1.6123114776298322,1.690718614714745,0,0.89253664586604797,0.94824077299102316,1.027601253024921,1.2881540934355513,1.3509549946745818,2.5017626141173355,2.5257286443082556,2.6266821121876052,3.0861552796235698,3.044041321524583,3.0024923186117105,2.6562251332376241,2.6467756506137601,2.551837239661388,2.839386203163297,3.0935431760234593,2.6043280031625407,3.0864288350248028,3.0315467463436239,3.3855386987289595,27.631021115928547,3.9541241814467813,3.4742007474956744
t19,1.6961888388427553,1.4300037493689814,1.4708235368219866,1.597998321524706,1.5862745038468369,1.6985413403959542,0.89253664586604797,0,0.8226403759854507,0.827297193680534,1.2422666889240808,1.2225292060857593,2.4425872179090886,2.370550743024467,2.3875087865531914,2.5886674210637035,2.5534184050761115,2.5435721716827531,2.5430440385146098,2.3686304351851999,2.2769060785763542,2.5305479307442043,2.715280890595356,2.4237440662671266,2.9431873542978986,2.7625191094636472,3.5378079104565123,3.400236305182605,3.7928560338506592,3.5103966736271475
t8,1.6394498454593249,1.5852603896446329,1.4912292542984251,1.668089852258632,1.5510068289982575,1.8493399486632616,0.94824077299102316,0.8226403759854507,0,0.51419344027610614,1.2809338454620642,1.2570826296398843,2.3798339453280164,2.3755884588275649,2.6672855970379379,2.7612385121644949,2.9529324188937993,2.8682257214216369,2.6604333814439682,2.3675075649906243,2.3952532633355319,2.4326248858641519,2.6859930991298469,2.546986657087364,2.9923709258512861,2.732406008050309,27.631021115928547,3.729541435832826,3.9555613074426295,3.9973402398349522
t5,1.7742359329705839,1.5670786385949587,1.5713066748707678,1.7155981082624912,1.7260254906857102,1.8535227361799473,1.027601253024921,0.827297193680534,0.51419344027610614,0,1.2602283854671594,1.3087647747335671,2.6082070405158659,2.5800824816116612,2.7337735315709053,2.9079203201065837,2.9228631178009574,2.857038494772242,2.6400253839018939,2.512001183143441,2.6304200398340578,2.482312614610954,2.6680165999349086,2.7344060458075727,3.0870024324727661,2.959743541221755,3.8471854859328385,3.5570329818543334,3.7126612106764245,3.2367636598129477
t14,1.7037957112140578,1.5607847251842717,1.5811341362712485,1.726503845155487,1.6971434928532059,1.7274598681728532,1.2881540934355513,1.2422666889240808,1.2809338454620642,1.2602283854671594,0,0.85594760196668662,2.3156067382876198,2.3073812652575385,2.5990651107017086,2.9072844586827054,2.8124510237881064,2.8717276337176467,2.5454589153220697,2.5107408533427638,2.4191675041815555,2.8600449332744002,2.8476923614804597,2.6602211134123288,2.9079203201065837,2.9598455142204667,27.631021115928547,3.7923765325228431,27.631021115928547,3.8667199050635994
t6,1.6933789503558021,1.5745780473166076,1.5928301760344399,1.7052264467082021,1.6613340401564951,1.7714229915939692,1.3509549946745818,1.2225292060857593,1.2570826296398843,1.3087647747335671,0.85594760196668662,0,2.3828674077131757,2.3647659490384911,2.5093795063067259,3.1593510494661654,3.0627382306124824,3.1529280715288319,2.854272911477278,2.5190396561574588,2.4701198313554826,2.7566964907299942,2.8610037061186988,2.7094921624191115,3.1486023385111812,2.8328288026171378,3.6477521626900735,3.7305011288047556,3.7495040759303713,3.5756190258630327
t9,2.6411587727422159,2.3136882724713907,2.3156067382876198,2.2594668862134402,2.4141761584025083,2.5585583403344652,2.5017626141173355,2.4425872179090886,2.3798339453280164,2.6082070405158659,2.3156067382876198,2.3828674077131757,0,0.097036633331177194,0.988192820780465,2.3239244090290412,2.2977889207305524,2.3269171936535762,2.2416763399070532,2.7437246413100604,2.4473160496216528,2.5135552036071593,2.4557765401338436,2.4886655092086851,2.4318632034983048,2.6744375693495672,3.1896835447763521,3.4363916297839481,3.1966158482080052,3.4643970864957034
t20,2.5628553151962414,2.2585085727716288,2.2742813168311939,2.2982901687111648,2.3758126542324982,2.5888348424508938,2.5257286443082556,2.370550743024467,2.3755884588275649,2.5800824816116612,2.3073812652575385,2.3647659490384911,0.097036633331177194,0,0.97939693001679318,2.3352152096759959,2.3283584622191849,2.3402515657331366,2.2251060605807398,2.786296823757199,2.480973979619491,2.5185601548296428,2.5242922064265998,2.4994206926722544,2.4902065899222201,2.7422833727444522,3.2657594107670511,3.4378315148419358,3.3522022784613674,3.7184573678615638
