taxon,t14,t11,t7,t22,t25,t23,t13,t20,t19,t26,t4,t10,t9,t16,t8,t1,t5,t2,t3,t18,t15,t27,t28,t12,t6,t30,t24,t21,t29,t17
t14,0,0.077325966090481119,0.62020299426408609,0.85972038038576082,1.2546786778935071,1.1888270385179414,1.1388927832202582,1.9860525920534049,1.9292152704831433,1.9259094823486438,1.9507247948508537,2.3190344237348492,2.2503344026501679,2.3497451086507839,2.7734524044584332,3.3134699287378817,3.1962440244080033,27.631021115928547,3.5662033122157166,3.4752684962886446,3.668945239213119,27.631021115928547,3.7686029279459747,3.2959325643631754,3.3383301036018866,2.9128882371041751,2.8691628583952316,3.0014849260434406,2.9209396981011269,3.1672244284177364
t11,0.077325966090481119,0,0.62860865942237421,0.85487304368181927,1.2382544490463594,1.1937294369111751,1.1240042778771655,1.9502443720695739,1.9211705428795576,1.9048569673880338,1.8966391000485305,2.4398992887125983,2.3382246960073179,2.3224838325494179,2.7781758671081143,3.3265771406585447,3.2304033300392678,3.9333623214631417,3.5698691298106673,3.4894309325271808,3.6903207226795445,3.6444068788057065,3.8009235931013015,3.2318974701617749,3.459733884114728,2.9492559441644906,2.9484720170893199,3.0968996884051108,2.9502165590318281,3.1840978838602441
t7,0.62020299426408609,0.62860865942237421,0,0.80649508757979582,1.1922508262921219,1.1254497129638052,1.1504373565326957,1.9731227125801982,1.9986967554555208,1.8912108404853811,2.0144232891826204,2.2403262536884383,2.2883330702868445,2.3949274854494278,2.4925061284278733,3.2657594107670511,3.3560208988533673,3.9555613074426295,3.7471100120624552,3.7942931598465073,27.631021115928547,3.7033097189429651,27.631021115928547,3.0014849260434406,3.3259325139423321,3.2314181986452915,3.2055802823869564,3.1717698907894114,2.8021398616754358,2.9527751554530517
t22,0.85972038038576082,0.85487304368181927,0.80649508757979582,0,1.2819905725885945,1.2904568015019888,1.2774616197513151,1.9826880130562599,1.8932664155698913,1.8710785005945292,1.995809361726685,2.4568962735840274,2.4509858767689385,2.6367489704100029,2.70973593298846,3.6289033133239625,3.6448854622079971,3.8859242524607849,27.631021115928547,3.8158390815752243,3.4575921452168066,3.472762932726047,3.860970009011234,4.2916603539863676,3.2611649074822524,3.1983842810782548,3.1883806122707621,3.3290440420941301,3.2563664337836995,3.2753016792253722
t25,1.2546786778935071,1.2382544490463594,1.1922508262921219,1.2819905725885945,0,0.70038834181650489,1.112645908771084,2.1105724602750091,1.9049921437817801,1.8304234482842714,2.0861755738611798,2.3880302989509308,2.4271429379796192,2.6266821121876052,2.4503734163823281,3.8759788508616042,4.5103360833172523,27.631021115928547,3.8968135867646172,3.6453638166777744,27.631021115928547,27.631021115928547,27.631021115928547,3.381338573012552,3.7995450220014559,3.3784691305845995,3.5326842019122018,3.3144245827483321,3.0973782718074019,3.5527299474150809
t23,1.1888270385179414,1.1937294369111751,1.1254497129638052,1.2904568015019888,0.70038834181650489,0,1.1024920219536987,2.2522570496466905,1.8785950220414076,1.8660162398345475,2.0009972582263345,2.6669388128597791,2.6017272214624834,2.6879922220576113,2.4050568247459809,3.3187571662470616,3.3945083935113587,27.631021115928547,3.7088557578513432,3.5812094686074474,3.741822809166536,27.631021115928547,27.631021115928547,3.6396084051071536,3.6990024617453847,3.3768931117361056,3.2378130258879514,3.4817207430339625,3.3555101332731279,3.2771927418258113
t13,1.1388927832202582,1.1240042778771655,1.1504373565326957,1.2774616197513151,1.112645908771084,1.1024920219536987,0,1.8386237782042727,1.9182761848531931,1.7773707317759553,2.0091309987451424,2.2440888863124373,2.3021042081566949,2.4304184645039308,2.3200782504415627,3.5481795720108011,3.5869731733241976,27.631021115928547,3.4695020218762425,3.7432675481609103,3.7885322221660536,3.8260523362136696,3.6250626941047748,3.2193564785664717,27.631021115928547,3.83998257363878,3.2097870275503206,3.4826813579013001,3.4045733192788528,3.3384590410287323
t20,1.9860525920534049,1.9502443720695739,1.9731227125801982,1.9826880130562599,2.1105724602750091,2.2522570496466905,1.8386237782042727,0,1.11658702570596,1.0933301635416928,1.3748219599576539,2.7492324910686254,2.6512114292659419,2.6291165098448799,2.7201247259691872,2.8957398689465363,3.0262652972118569,3.5994728663983517,3.6558107820071757,3.657250667065163,3.5850556271949259,3.2236719971316936,3.1498829533812494,3.3507665280352632,3.7632078605240342,3.1844140715052669,3.4976576478497177,3.452238882015894,3.3557030183337839,3.0014849260434406
t19,1.9292152704831433,1.9211705428795576,1.9986967554555208,1.8932664155698913,1.9049921437817801,1.8785950220414076,1.9182761848531931,1.11658702570596,0,0.64693433740481365,1.4151401645934301,2.2634014161919471,2.2699657982659716,2.4681958288379606,2.4467600307026856,2.9558114995773659,3.0238758098144753,27.631021115928547,3.3454844029088462,3.4875097023492874,3.4698810863511582,3.4156903889647223,2.7956296481982261,3.043418870209845,3.2954539809608843,2.7665406070337815,3.0740961224568921,3.3091626715403013,3.1265873907777273,3.5795975523398087
t26,1.9259094823486438,1.9048569673880338,1.8912108404853811,1.8710785005945292,1.8304234482842714,1.8660162398345475,1.7773707317759553,1.0933301635416928,0.64693433740481365,0,1.2746883291243336,2.431381855715244,2.4769613631721992,2.4237440662671266,2.3308934742579681,3.1001881248071967,3.2046238021609992,27.631021115928547,3.3675847499095126,3.3802641719956896,3.6655838915104142,3.5717894376499348,3.03343563774287,3.4610421827978191,3.975764014760149,2.8248707727766931,2.7318550657546767,3.0595995571921302,3.0805160403713283,3.1260516353971162
