taxon,t6,t3,t8,t20,t13,t18,t23,t14,t5,t4,t7,t9,t30,t16,t24,t1,t11,t28,t22,t2,t25,t15,t12,t21,t29,t10,t26,t19,t17,t27
t6,0,0.39493365605582276,0.37644999301618748,0.38209175692285557,0.61951986210449417,0.63476029814515322,0.58346700375760252,0.58479741432753929,1.0697208640540501,1.0743773178226519,1.1194716430908196,1.125371365218008,0.97715542091056407,0.99065773783323674,1.0589470322756782,1.0928485839513595,0.96052398685098073,0.99894100295477228,1.002036037227114,1.0349142550627566,1.0715643764460372,1.0322151980935914,1.0344340629766988,1.0344340629766988,1.0435353742587419,1.0320296376778968,1.0603368865647327,1.0403343225320958,1.0640853310595524,1.0687593255184287
t3,0.39493365605582276,0,0.20120657243762419,0.20002802191818003,0.63305925917869188,0.63753836760717253,0.62309768345237815,0.58057682833536928,1.0540144264361759,1.055812434007918,1.1145662166103514,1.0914437991894972,1.0224509277025458,1.0475592922511976,1.0966892111523683,1.1499562403338555,1.0077658158945375,1.0236812712004371,1.0214912347306158,1.0467436202715903,1.0795731604970618,1.0118407485905303,1.0087259695928807,1.0140030266937246,1.0363534493625022,1.0129245386089882,1.0284651269414136,0.98066939368759076,1.0734507428921227,1.0880959393590444
t8,0.37644999301618748,0.20120657243762419,0,0.064925443177608219,0.61403079342247602,0.61484834658215703,0.59368353539011376,0.54795209531615729,1.0239542236723516,1.0203134546903214,1.0715643764460372,1.0715643764460372,1.0089589022156413,1.0070330470224271,1.0542444644865474,1.1141768052092214,0.97378922393537137,1.0101568681062463,1.0106384476965793,1.014249919850057,1.0405707307781471,0.98548976767479424,0.98758929806944551,0.98758929806944551,0.99373265784763409,0.98776756241100339,0.98858122981604413,0.9829157636796213,1.0804560326314301,1.0515447778101239
t20,0.38209175692285557,0.20002802191818003,0.064925443177608219,0,0.62117368093485603,0.6184197789497542,0.6042099483771014,0.54461040465425414,1.0456352897336756,1.044671898522362,1.1058534499246693,1.0942926275235934,1.016905963908173,1.0176432261344426,1.0653866410397894,1.1410040474423653,0.97890432460214194,1.0234726440820183,1.0266387890430204,1.027601253024921,1.0654338899707911,1.0063238545776361,1.008477786016801,1.008477786016801,1.0200499661650075,1.0153464606716449,1.0175306198621541,0.99846011811742152,1.079036585977204,1.0487899551312792
t13,0.61951986210449417,0.63305925917869188,0.61403079342247602,0.62117368093485603,0,0.044146452351473874,0.2493968821516343,0.65812230372401614,1.0947845327983452,1.0881109988474464,1.1486963930655212,1.1307318380902223,1.0212256250526897,1.0824291653800153,1.1039122288023293,1.1244107503506702,1.0744462228209259,1.0744462228209259,1.0721206732211332,1.0928816139591246,1.1362603427450291,1.0928816139591246,1.1038969514595312,1.0895495030513895,1.1164828439340153,1.0914335069411039,1.1288584967489066,1.0427318302736532,1.1077756033276283,1.1332752659015757
t18,0.63476029814515322,0.63753836760717253,0.61484834658215703,0.6184197789497542,0.044146452351473874,0,0.24474895537410613,0.64605750166826315,1.0852660467152151,1.0814690116816721,1.1507638005402465,1.1327452950375683,1.0096852022803411,1.0674040822142685,1.0971703273512083,1.1029506902667079,1.0485199071185352,1.0540144264361759,1.0572530104875413,1.0721206732211332,1.1087499569525647,1.0721206732211332,1.0857457780748594,1.0688439672722561,1.0924025720337962,1.0636536036471396,1.101502464090343,1.0444946069462022,1.1068149884602909,1.1397945786345249
t23,0.58346700375760252,0.62309768345237815,0.59368353539011376,0.6042099483771014,0.2493968821516343,0.24474895537410613,0,0.61347543405102956,1.0711614405336731,1.0730063377629384,1.123856347620322,1.091923300517313,0.9811488950154067,1.0183479252250744,1.0356984632575403,1.0438617738967015,0.98483791708258039,1.0135230650814391,1.0193080789234177,1.0229304290303616,1.0702012868353297,1.0336543923933375,1.0358739480346864,1.0358739480346864,1.0287573068734399,1.0650473320957432,1.0631727188097888,1.0123202499183461,1.0866704223678234,1.1014982935572446
t14,0.58479741432753929,0.58057682833536928,0.54795209531615729,0.54461040465425414,0.65812230372401614,0.64605750166826315,0.61347543405102956,0,1.0234726440820183,1.0469333405927868,1.0852277676333617,1.061299813938126,0.9747521513087648,0.98695534020205067,1.018383883421107,1.0832789743609941,0.96568348720373154,0.9771412828251127,0.98791919569835729,0.99017662163439646,1.0373638895766359,0.99017662163439646,0.99358885437046829,0.99099145031278291,0.99195391429468338,1.0215440031756129,1.0318430367951117,0.98629814230582569,1.0561129751508305,1.0524429964037563
t5,1.0697208640540501,1.0540144264361759,1.0239542236723516,1.0456352897336756,1.0947845327983452,1.0852660467152151,1.0711614405336731,1.0234726440820183,0,0.24816611276550163,0.29666224825936521,0.27878182298151694,0.45102772778672984,0.47346450560922226,0.53235968666209377,0.50491647936549044,0.44958991301710233,0.48012663687718399,0.48995200062323757,0.58434432071114617,0.60238405301118181,0.56225336289695416,0.56682909163324968,0.56682909163324968,0.56441426163397557,0.68740003830437724,0.71795993491774679,0.65002897377933999,1.0457839272996605,1.108255564939914
t4,1.0743773178226519,1.055812434007918,1.0203134546903214,1.044671898522362,1.0881109988474464,1.0814690116816721,1.0730063377629384,1.0469333405927868,0.24816611276550163,0,0.12331123144417859,0.11038001677192985,0.41171663123310254,0.45116207842910644,0.48972545172590431,0.47569560351546575,0.42632446253087436,0.45769372619851956,0.45212223212744973,0.54297646893145801,0.56274266961724351,0.53312417248844646,0.53264467116063052,0.53591799650559957,0.53687676934989847,0.65170999069577207,0.69362829675878557,0.61303072385433155,0.9761948060432265,1.0303882044571551
