taxon,t3,t15,t24,t22,t7,t19,t30,t16,t6,t27,t26,t14,t25,t23,t5,t10,t12,t18,t17,t20,t2,t29,t28,t9,t1,t8,t21,t13,t4,t11
t3,0,0.54017325321116172,0.49533734644170113,0.26599279476904414,0.57250151436815777,0.66854282539595788,0.71408531457062119,0.60976119186377487,0.70985368173871,0.72260555105424351,0.73987875418327442,0.932454691055428,0.68074856074991452,0.82650948034464133,0.66450884905857943,0.59094869593240429,0.99876066489419291,1.0160863730664849,1.0577858569458489,0.68074856074991452,0.70985368173871,0.87047619528044695,1.0337339393607734,0.94860238860557067,0.89581103000850026,0.84579948319734977,0.54017325321116172,0.60596877165771457,0.60596877165771457,0.57250151436815777
t15,0.54017325321116172,0,0.43972766911175687,0.48862353757976335,0.80760338374321106,0.86052846040651643,0.89068972380536771,0.89068972380536771,0.94318926854666485,0.9378068178877712,1.0577858569458489,1.1471133591117113,0.96502931086012844,1.1207227732099894,0.96502931086012844,0.91657688413037453,1.2237116067918148,1.2237116067918148,1.2758815765081239,0.92713254828419167,0.99876066489419291,1.0517155487520164,1.2309913359001057,1.1338264292357088,1.0517155487520164,1.0824625690289462,0.85068381272274751,0.8654893071886105,0.86052846040651643,0.82650948034464133
t24,0.49533734644170113,0.43972766911175687,0,0.41464370362507186,0.7753969096513138,0.82650948034464133,0.88052919914445715,0.89581103000850026,0.94860238860557067,0.9378068178877712,0.97614054863516042,1.1014000731847229,0.91657688413037453,1.0638952027596247,0.932454691055428,0.82174756561227436,1.1404466650859972,1.1605887623540698,1.2383272796893201,0.86052846040651643,0.95404652957910629,1.0577858569458489,1.2164872373758571,1.1471133591117113,1.0887332188587311,1.0517155487520164,0.81229475130176465,0.84094013756391783,0.8312953846731006,0.80760338374321106
t22,0.26599279476904414,0.48862353757976335,0.41464370362507186,0,0.60976119186377487,0.70985368173871,0.76192150640895528,0.69727071632619042,0.79828958365142133,0.81229475130176465,0.84094013756391783,1.0160863730664849,0.77088383703064589,0.92184005548720904,0.75304293711162951,0.71408531457062119,1.1077974037569998,1.1404466650859972,1.1605887623540698,0.75304293711162951,0.79828958365142133,0.91134271110995346,1.1338264292357088,1.039690071723689,0.94318926854666485,0.92184005548720904,0.613568812191437,0.68897372035587334,0.69311316045638127,0.67666253294549361
t7,0.57250151436815777,0.80760338374321106,0.7753969096513138,0.60976119186377487,0,0.3605151406196585,0.38120025019174109,0.932454691055428,1.0160863730664849,1.0045008636273574,1.0700440915399614,1.2237116067918148,0.94860238860557067,1.1142381063931095,0.9378068178877712,0.91134271110995346,1.268251013395723,1.2606812522290045,1.268251013395723,0.97056868515538186,1.0160863730664849,1.0638952027596247,1.2309913359001057,1.1742580629335648,1.1207227732099894,1.0950455344414662,0.82174756561227436,0.91657688413037453,0.84579948319734977,0.83610552153181994
t19,0.66854282539595788,0.86052846040651643,0.82650948034464133,0.70985368173871,0.3605151406196585,0,0.29283073774060336,1.0160863730664849,1.1142381063931095,1.1077974037569998,1.1142381063931095,1.2531713316972468,1.0577858569458489,1.1605887623540698,0.96502931086012844,0.96502931086012844,1.3070319081899651,1.3229986705905274,1.2758815765081239,0.99876066489419291,1.0824625690289462,1.1014000731847229,1.268251013395723,1.2022012538795432,1.1538271679736491,1.1404466650859972,0.9009600941043725,0.95952204906001881,0.92184005548720904,0.92184005548720904
t30,0.71408531457062119,0.89068972380536771,0.88052919914445715,0.76192150640895528,0.38120025019174109,0.29283073774060336,0,1.0456837824572904,1.1471133591117113,1.1338264292357088,1.1742580629335648,1.2758815765081239,1.1014000731847229,1.2309913359001057,1.0278149170976691,0.98738328339981307,1.3229986705905274,1.3557605378581381,1.291329071336315,1.039690071723689,1.0887332188587311,1.1142381063931095,1.2383272796893201,1.2022012538795432,1.1605887623540698,1.1811671842961906,0.95404652957910629,1.0102759573999205,0.95404652957910629,0.92713254828419167
t16,0.60976119186377487,0.89068972380536771,0.89581103000850026,0.69727071632619042,0.932454691055428,1.0160863730664849,1.0456837824572904,0,0.32044896182148136,0.34313660722469935,0.40847485078005102,0.67259400424309279,0.30103222752807107,0.99305494203699174,0.84579948319734977,0.77993152446633873,1.1471133591117113,1.2237116067918148,1.1538271679736491,0.84579948319734977,0.89068972380536771,0.98174528465598931,1.1471133591117113,1.1014000731847229,1.039690071723689,1.0337339393607734,0.75747184956215019,0.79828958365142133,0.82174756561227436,0.7936667034828071
t6,0.70985368173871,0.94318926854666485,0.94860238860557067,0.79828958365142133,1.0160863730664849,1.1142381063931095,1.1471133591117113,0.32044896182148136,0,0.051363860206761917,0.44930758222505174,0.69727071632619042,0.35759655153453684,1.0762330385100951,0.91134271110995346,0.80293506968090345,1.1605887623540698,1.2093173920222429,1.1951380243164011,0.87548939952624871,0.92713254828419167,1.0160863730664849,1.2383272796893201,1.2022012538795432,1.0762330385100951,1.0577858569458489,0.78448788811665704,0.84579948319734977,0.87047619528044695,0.85068381272274751
t27,0.72260555105424351,0.9378068178877712,0.9378068178877712,0.81229475130176465,1.0045008636273574,1.1077974037569998,1.1338264292357088,0.34313660722469935,0.051363860206761917,0,0.47204371012609853,0.71408531457062119,0.37227999685939411,1.0950455344414662,0.92184005548720904,0.81229475130176465,1.1673988273587519,1.2237116067918148,1.1951380243164011,0.9009600941043725,0.94860238860557067,1.0278149170976691,1.2237116067918148,1.2237116067918148,1.0887332188587311,1.0824625690289462,0.80760338374321106,0.8555933843732676,0.89068972380536771,0.86052846040651643
t26,0.73987875418327442,1.0577858569458489,0.97614054863516042,0.84094013756391783,1.0700440915399614,1.1142381063931095,1.1742580629335648,0.40847485078005102,0.44930758222505174,0.47204371012609853,0,0.58352678318245021,0.46223295167804129,1.1014000731847229,0.95404652957910629,0.92713254828419167,1.2022012538795432,1.2309913359001057,1.2457203131092724,1.0102759573999205,1.0577858569458489,1.1014000731847229,1.2457203131092724,1.3070319081899651,1.1742580629335648,1.1538271679736491,0.89581103000850026,0.98738328339981307,0.932454691055428,0.90613721863355923
t14,0.932454691055428,1.1471133591117113,1.1014000731847229,1.0160863730664849,1.2237116067918148,1.2531713316972468,1.2758815765081239,0.67259400424309279,0.69727071632619042,0.71408531457062119,0.58352678318245021,0,0.73120289479816558,1.2164872373758571,1.0887332188587311,1.0278149170976691,1.2835739262291124,1.2991480455160047,1.3070319081899651,1.0824625690289462,1.1338264292357088,1.2093173920222429,1.3392383822818625,1.2991480455160047,1.2022012538795432,1.1742580629335648,1.0219325453621442,1.0887332188587311,1.0638952027596247,1.0700440915399614
t25,0.68074856074991452,0.96502931086012844,0.91657688413037453,0.77088383703064589,0.94860238860557067,1.0577858569458489,1.1014000731847229,0.30103222752807107,0.35759655153453684,0.37227999685939411,0.46223295167804129,0.73120289479816558,0,1.0160863730664849,0.87548939952624871,0.86052846040651643,1.1811671842961906,1.2093173920222429,1.1673988273587519,0.92184005548720904,0.92713254828419167,1.0337339393607734,1.2164872373758571,1.1742580629335648,1.1014000731847229,1.0517155487520164,0.84094013756391783,0.86052846040651643,0.88052919914445715,0.87047619528044695
