taxon,t16,t13,t8,t23,t3,t5,t12,t19,t15,t21,t20,t24,t30,t6,t28,t17,t22,t11,t9,t4,t7,t25,t2,t10,t14,t29,t18,t1,t27,t26
t16,0,0.51921652104966642,1.5289660168123951,2.1199147127447988,2.1579197806278128,2.1579197806278128,2.2179397371682685,1.965521729721913,2.1579197806278128,2.1975088422083533,2.0142503593900853,2.0481825378620613,2.2601689116105597,1.9042101346412199,2.2820089539240236,2.3043629264637091,2.1775081034704127,2.2388196985511044,2.1387272086761691,2.1199147127447988,2.4508060722996032,2.3507135824246692,2.724104041128796,2.6895547791664649,2.562699956173168,2.3747655000097443,2.1775081034704127,2.1775081034704127,2.1975088422083533,2.1975088422083533
t13,0.51921652104966642,0,1.5594499156363206,2.1387272086761691,2.2179397371682685,2.1014675311805524,2.0656142195968479,2.0656142195968479,2.0833717459583929,2.2388196985511044,2.0656142195968479,2.1775081034704127,2.2388196985511044,2.0481825378620613,2.3043629264637091,2.4508060722996032,2.2601689116105597,2.2820089539240236,2.2388196985511044,1.9498188928682629,2.1975088422083533,2.399442212092842,2.6895547791664649,2.5928612195720193,2.5051065654475555,2.3507135824246692,2.0656142195968479,2.1975088422083533,2.1199147127447988,2.1775081034704127
t8,1.5289660168123951,1.5594499156363206,0,1.4897852062050487,1.7285339130719095,1.5594499156363206,1.4521565250147548,1.5390190206764052,1.4897852062050487,1.645873104931761,1.4429777096486049,1.4994299590958657,1.5491795453373161,1.3641306360561851,1.7285339130719095,1.8749770589078043,1.7162756784777971,1.7041736039892388,1.9191710737609524,1.5803298770191572,1.590944512587376,1.8056031806436594,2.1014675311805524,2.1775081034704127,1.9343713980400712,1.8466167439156067,1.6346303701671085,1.7162756784777971,1.4159616710940979,1.5289660168123951
t23,2.1199147127447988,2.1387272086761691,1.4897852062050487,0,0.73553092050723323,0.14911356221126318,0.32325546312404124,0.95952204906001881,0.94860238860557067,1.4897852062050487,1.1142381063931095,1.2991480455160047,1.3725751361025693,0.98738328339981307,1.5390190206764052,1.6687657789318684,1.5594499156363206,1.5491795453373161,1.6922237608927218,1.291329071336315,1.5698325326419014,1.8606910754114909,1.819078583886018,1.9977282038138102,1.8894811574320531,1.8327478844655125,1.5289660168123951,1.6016790900786126,1.1811671842961906,1.2309913359001057
t3,2.1579197806278128,2.2179397371682685,1.7285339130719095,0.73553092050723323,0,0.66450884905857943,0.88559587782105165,1.2531713316972468,1.1881269223836599,1.590944512587376,1.3149817453769561,1.3896927163301134,1.4521565250147548,1.2309913359001057,1.5091736342546953,1.6922237608927218,1.7535353559734139,1.7041736039892388,1.8056031806436594,1.4071243980649,1.7662872252889481,1.9977282038138102,2.1775081034704127,2.3507135824246692,2.2179397371682685,2.0142503593900853,1.7409523905608943,1.6804223668940919,1.3725751361025693,1.4338867311832617
t5,2.1579197806278128,2.1014675311805524,1.5594499156363206,0.14911356221126318,0.66450884905857943,0,0.41155427000801326,1.0278149170976691,0.99305494203699174,1.4897852062050487,1.1605887623540698,1.3474635418878214,1.3896927163301134,1.0517155487520164,1.5491795453373161,1.6572504864261408,1.590944512587376,1.590944512587376,1.7041736039892388,1.3070319081899651,1.5594499156363206,1.9191710737609524,1.8466167439156067,2.1014675311805524,1.9343713980400712,1.8749770589078043,1.5803298770191572,1.645873104931761,1.1951380243164011,1.268251013395723
t12,2.2179397371682685,2.0656142195968479,1.4521565250147548,0.32325546312404124,0.88559587782105165,0.41155427000801326,0,0.98738328339981307,0.99305494203699174,1.4614248912128511,1.1404466650859972,1.2758815765081239,1.3557605378581381,0.97614054863516042,1.5594499156363206,1.6572504864261408,1.590944512587376,1.5803298770191572,1.7162756784777971,1.2164872373758571,1.5491795453373161,1.8749770589078043,1.8749770589078043,2.0833717459583929,1.9191710737609524,1.7535353559734139,1.590944512587376,1.590944512587376,1.1538271679736491,1.1811671842961906
t19,1.965521729721913,2.0656142195968479,1.5390190206764052,0.95952204906001881,1.2531713316972468,1.0278149170976691,0.98738328339981307,0,0.5984290495417649,1.645873104931761,1.1605887623540698,1.3641306360561851,1.5190182819384643,1.0278149170976691,1.5698325326419014,1.7535353559734139,1.5698325326419014,1.4707845728337123,1.8056031806436594,1.3641306360561851,1.5803298770191572,1.965521729721913,2.0310649576345159,2.0481825378620613,2.0833717459583929,1.7923162507676567,1.5491795453373161,1.6235191323920768,1.1742580629335648,1.2237116067918148
t15,2.1579197806278128,2.0833717459583929,1.4897852062050487,0.94860238860557067,1.1881269223836599,0.99305494203699174,0.99305494203699174,0.5984290495417649,0,1.5698325326419014,1.1272520085333633,1.3149817453769561,1.3896927163301134,0.98174528465598931,1.590944512587376,1.6804223668940919,1.5091736342546953,1.5698325326419014,1.6687657789318684,1.291329071336315,1.645873104931761,1.8466167439156067,2.2179397371682685,2.0142503593900853,2.0142503593900853,1.965521729721913,1.6346303701671085,1.7162756784777971,1.1951380243164011,1.2606812522290045
t21,2.1975088422083533,2.2388196985511044,1.645873104931761,1.4897852062050487,1.590944512587376,1.4897852062050487,1.4614248912128511,1.645873104931761,1.5698325326419014,0,1.2457203131092724,1.3474635418878214,1.3474635418878214,1.1142381063931095,1.590944512587376,1.8466167439156067,1.590944512587376,1.6572504864261408,1.7792125947419377,1.268251013395723,1.6572504864261408,1.9498188928682629,2.2179397371682685,2.2820089539240236,2.0833717459583929,1.9042101346412199,1.6235191323920768,1.6687657789318684,1.2991480455160047,1.291329071336315
