taxon,t1,t9,t16,t29,t7,t13,t12,t8,t5,t21,t20,t17,t22,t14,t2,t10,t19,t11,t27,t30,t3,t6,t24,t4,t15,t25,t26,t23,t18,t28
t1,0,0.80760338374321106,1.1338264292357088,0.43655571290951817,1.5698325326419014,1.5803298770191572,1.645873104931761,1.5190182819384643,1.7285339130719095,1.7662872252889481,1.6016790900786126,1.8466167439156067,1.3229986705905274,1.4614248912128511,1.3896927163301134,1.5594499156363206,1.5390190206764052,1.4071243980649,1.4802373871442223,1.2022012538795432,1.3149817453769561,1.4071243980649,1.4159616710940979,1.0577858569458489,0.87047619528044695,0.76192150640895528,0.81700940117678722,1.0160863730664849,0.97614054863516042,0.95952204906001881
t9,0.80760338374321106,0,1.2835739262291124,0.81700940117678722,1.8466167439156067,1.8749770589078043,1.9191710737609524,1.7285339130719095,1.8606910754114909,1.9498188928682629,1.7409523905608943,1.9343713980400712,1.5594499156363206,1.6346303701671085,1.5091736342546953,1.6922237608927218,1.6804223668940919,1.5594499156363206,1.6922237608927218,1.4707845728337123,1.6346303701671085,1.7041736039892388,1.7662872252889481,1.3392383822818625,1.1207227732099894,1.0160863730664849,1.0950455344414662,1.2164872373758571,1.1742580629335648,1.1742580629335648
t16,1.1338264292357088,1.2835739262291124,0,1.0577858569458489,1.8606910754114909,1.9191710737609524,1.8749770589078043,1.8056031806436594,1.9343713980400712,2.0142503593900853,1.8606910754114909,1.7923162507676567,1.6922237608927218,1.6804223668940919,1.7162756784777971,1.7792125947419377,1.7285339130719095,1.590944512587376,1.7162756784777971,1.5190182819384643,1.5289660168123951,1.5803298770191572,1.645873104931761,1.3641306360561851,1.2991480455160047,1.2093173920222429,1.2606812522290045,1.3810953725861914,1.3896927163301134,1.4248819244264455
t29,0.43655571290951817,0.81700940117678722,1.0577858569458489,0,1.590944512587376,1.645873104931761,1.7162756784777971,1.4994299590958657,1.7535353559734139,1.9498188928682629,1.6125363511110546,1.819078583886018,1.4248819244264455,1.590944512587376,1.4429777096486049,1.5803298770191572,1.5289660168123951,1.4338867311832617,1.5390190206764052,1.2991480455160047,1.3557605378581381,1.4338867311832617,1.4707845728337123,1.1207227732099894,0.9378068178877712,0.7936667034828071,0.88052919914445715,1.0219325453621442,1.039690071723689,1.0160863730664849
t7,1.5698325326419014,1.8466167439156067,1.8606910754114909,1.590944512587376,0,0.26071500341667225,0.48862353757976335,0.56885467687635038,0.99876066489419291,1.1077974037569998,0.80760338374321106,1.0887332188587311,1.6016790900786126,1.7792125947419377,1.4338867311832617,1.6346303701671085,1.6235191323920768,1.4429777096486049,1.645873104931761,1.3474635418878214,1.4897852062050487,1.590944512587376,1.590944512587376,1.2237116067918148,1.4802373871442223,1.4897852062050487,1.4614248912128511,1.590944512587376,1.6016790900786126,1.5491795453373161
t13,1.5803298770191572,1.8749770589078043,1.9191710737609524,1.645873104931761,0.26071500341667225,0,0.41464370362507186,0.63674069265938793,0.99305494203699174,1.1404466650859972,0.80760338374321106,1.1207227732099894,1.5594499156363206,1.7662872252889481,1.4707845728337123,1.645873104931761,1.6687657789318684,1.4429777096486049,1.6922237608927218,1.3896927163301134,1.5091736342546953,1.6235191323920768,1.6572504864261408,1.2758815765081239,1.4802373871442223,1.4707845728337123,1.4897852062050487,1.6016790900786126,1.5698325326419014,1.6125363511110546
t12,1.645873104931761,1.9191710737609524,1.8749770589078043,1.7162756784777971,0.48862353757976335,0.41464370362507186,0,0.84094013756391783,1.1673988273587519,1.2309913359001057,0.97614054863516042,1.2531713316972468,1.5698325326419014,1.7662872252889481,1.4614248912128511,1.6235191323920768,1.7041736039892388,1.5091736342546953,1.7662872252889481,1.4159616710940979,1.6346303701671085,1.6687657789318684,1.7041736039892388,1.3557605378581381,1.5390190206764052,1.6346303701671085,1.5803298770191572,1.6804223668940919,1.6016790900786126,1.7409523905608943
t8,1.5190182819384643,1.7285339130719095,1.8056031806436594,1.4994299590958657,0.56885467687635038,0.63674069265938793,0.84094013756391783,0,0.89581103000850026,1.0517155487520164,0.67666253294549361,0.99305494203699174,1.5091736342546953,1.6125363511110546,1.3474635418878214,1.5803298770191572,1.5594499156363206,1.3557605378581381,1.6572504864261408,1.3392383822818625,1.4248819244264455,1.5594499156363206,1.5803298770191572,1.2457203131092724,1.4338867311832617,1.3725751361025693,1.3983685757152222,1.5390190206764052,1.5491795453373161,1.4614248912128511
t5,1.7285339130719095,1.8606910754114909,1.9343713980400712,1.7535353559734139,0.99876066489419291,0.99305494203699174,1.1673988273587519,0.89581103000850026,0,0.68074856074991452,1.0337339393607734,1.2531713316972468,1.6016790900786126,1.6922237608927218,1.5091736342546953,1.7285339130719095,1.6804223668940919,1.6235191323920768,1.8056031806436594,1.5289660168123951,1.7923162507676567,1.7535353559734139,1.6804223668940919,1.5091736342546953,1.5803298770191572,1.5698325326419014,1.5594499156363206,1.6922237608927218,1.6235191323920768,1.8056031806436594
t21,1.7662872252889481,1.9498188928682629,2.0142503593900853,1.9498188928682629,1.1077974037569998,1.1404466650859972,1.2309913359001057,1.0517155487520164,0.68074856074991452,0,1.1207227732099894,1.3641306360561851,1.6016790900786126,1.6572504864261408,1.590944512587376,1.9191710737609524,1.9191710737609524,1.7285339130719095,1.8056031806436594,1.6346303701671085,1.7162756784777971,1.8894811574320531,1.7409523905608943,1.4994299590958657,1.6922237608927218,1.6922237608927218,1.6687657789318684,1.7792125947419377,1.7285339130719095,1.8327478844655125
t20,1.6016790900786126,1.7409523905608943,1.8606910754114909,1.6125363511110546,0.80760338374321106,0.80760338374321106,0.97614054863516042,0.67666253294549361,1.0337339393607734,1.1207227732099894,0,0.85068381272274751,1.5289660168123951,1.6016790900786126,1.4802373871442223,1.6016790900786126,1.6804223668940919,1.5091736342546953,1.645873104931761,1.3149817453769561,1.4614248912128511,1.590944512587376,1.5698325326419014,1.291329071336315,1.4338867311832617,1.4071243980649,1.4071243980649,1.4802373871442223,1.5390190206764052,1.6016790900786126
t17,1.8466167439156067,1.9343713980400712,1.7923162507676567,1.819078583886018,1.0887332188587311,1.1207227732099894,1.2531713316972468,0.99305494203699174,1.2531713316972468,1.3641306360561851,0.85068381272274751,0,1.7041736039892388,1.8749770589078043,1.6235191323920768,1.7285339130719095,1.819078583886018,1.6016790900786126,1.8606910754114909,1.6016790900786126,1.7041736039892388,1.7162756784777971,1.7792125947419377,1.4994299590958657,1.5803298770191572,1.4897852062050487,1.4994299590958657,1.6687657789318684,1.819078583886018,1.7285339130719095
t22,1.3229986705905274,1.5594499156363206,1.6922237608927218,1.4248819244264455,1.6016790900786126,1.5594499156363206,1.5698325326419014,1.5091736342546953,1.6016790900786126,1.6016790900786126,1.5289660168123951,1.7041736039892388,0,0.44291025165277492,0.57616240521834816,1.645873104931761,1.6572504864261408,1.4614248912128511,1.7162756784777971,1.2457203131092724,1.4802373871442223,1.590944512587376,1.5390190206764052,1.2093173920222429,1.3474635418878214,1.2606812522290045,1.3641306360561851,1.4071243980649,1.4071243980649,1.4994299590958657
t14,1.4614248912128511,1.6346303701671085,1.6804223668940919,1.590944512587376,1.7792125947419377,1.7662872252889481,1.7662872252889481,1.6125363511110546,1.6922237608927218,1.6572504864261408,1.6016790900786126,1.8749770589078043,0.44291025165277492,0,0.71408531457062119,1.7662872252889481,1.7923162507676567,1.5594499156363206,1.6572504864261408,1.3725751361025693,1.5091736342546953,1.6235191323920768,1.5289660168123951,1.3149817453769561,1.4429777096486049,1.3070319081899651,1.3557605378581381,1.4897852062050487,1.4521565250147548,1.4614248912128511
t2,1.3896927163301134,1.5091736342546953,1.7162756784777971,1.4429777096486049,1.4338867311832617,1.4707845728337123,1.4614248912128511,1.3474635418878214,1.5091736342546953,1.590944512587376,1.4802373871442223,1.6235191323920768,0.57616240521834816,0.71408531457062119,0,1.5594499156363206,1.590944512587376,1.3310838257750406,1.5594499156363206,1.1605887623540698,1.3392383822818625,1.4429777096486049,1.3392383822818625,1.0577858569458489,1.2022012538795432,1.1605887623540698,1.2383272796893201,1.4159616710940979,1.3474635418878214,1.3229986705905274
