taxon,t19,t1,t2,t9,t14,t20,t18,t22,t13,t12,t6,t24,t8,t28,t15,t25,t30,t4,t21,t29,t23,t3,t11,t27,t17,t5,t26,t16,t7,t10
t19,0,1.8749770589078043,2.0833717459583929,1.819078583886018,1.8606910754114909,1.9498188928682629,1.9814884921224749,1.8894811574320531,1.9343713980400712,2.0481825378620613,2.0142503593900853,2.0656142195968479,1.9191710737609524,1.9343713980400712,1.9191710737609524,1.8894811574320531,1.9191710737609524,1.9977282038138102,1.9977282038138102,1.9977282038138102,1.9191710737609524,1.9498188928682629,1.965521729721913,1.9977282038138102,1.9814884921224749,1.9814884921224749,1.8894811574320531,1.8894811574320531,2.1014675311805524,1.965521729721913
t1,1.8749770589078043,0,1.9498188928682629,1.8056031806436594,1.7792125947419377,1.8466167439156067,1.8466167439156067,1.7041736039892388,1.7923162507676567,1.9814884921224749,1.8056031806436594,1.8606910754114909,1.8606910754114909,1.8749770589078043,1.819078583886018,1.8606910754114909,1.9977282038138102,1.9977282038138102,2.0310649576345159,2.0481825378620613,1.8894811574320531,1.8749770589078043,1.9343713980400712,1.819078583886018,1.8327478844655125,1.8327478844655125,1.819078583886018,1.819078583886018,1.8606910754114909,1.8606910754114909
t2,2.0833717459583929,1.9498188928682629,0,1.8606910754114909,1.7923162507676567,1.819078583886018,1.819078583886018,1.819078583886018,1.7792125947419377,1.7041736039892388,1.7041736039892388,1.7285339130719095,1.7662872252889481,1.8056031806436594,1.8327478844655125,1.7923162507676567,1.9498188928682629,2.0833717459583929,1.9042101346412199,1.7162756784777971,1.8466167439156067,1.8466167439156067,1.7535353559734139,1.6804223668940919,1.6804223668940919,1.7409523905608943,1.6016790900786126,1.6016790900786126,1.7535353559734139,1.7923162507676567
t9,1.819078583886018,1.8056031806436594,1.8606910754114909,0,0.54371143234759522,0.92184005548720904,0.91657688413037453,0.87548939952624871,0.92713254828419167,1.6016790900786126,1.5491795453373161,1.5390190206764052,1.7662872252889481,1.7162756784777971,1.6687657789318684,1.7535353559734139,1.8606910754114909,1.965521729721913,1.7285339130719095,1.645873104931761,1.8466167439156067,1.9498188928682629,1.8749770589078043,1.8466167439156067,1.8466167439156067,1.8749770589078043,1.6804223668940919,1.6922237608927218,1.9814884921224749,1.8466167439156067
t14,1.8606910754114909,1.7792125947419377,1.7923162507676567,0.54371143234759522,0,0.90613721863355923,0.9009600941043725,0.87047619528044695,0.9009600941043725,1.5698325326419014,1.5803298770191572,1.6016790900786126,1.7162756784777971,1.6922237608927218,1.7041736039892388,1.7041736039892388,1.7662872252889481,1.7535353559734139,1.7041736039892388,1.6016790900786126,1.8327478844655125,1.8327478844655125,1.7792125947419377,1.7409523905608943,1.7409523905608943,1.819078583886018,1.590944512587376,1.6016790900786126,1.8606910754114909,1.7535353559734139
t20,1.9498188928682629,1.8466167439156067,1.819078583886018,0.92184005548720904,0.90613721863355923,0,0.014104182711144749,0.74424657796947247,0.92713254828419167,1.5698325326419014,1.5594499156363206,1.5390190206764052,1.7409523905608943,1.8056031806436594,1.7662872252889481,1.8056031806436594,1.7285339130719095,1.7409523905608943,1.6922237608927218,1.6804223668940919,1.8894811574320531,1.9191710737609524,1.9191710737609524,1.9191710737609524,1.9191710737609524,1.9498188928682629,1.6572504864261408,1.6687657789318684,1.9042101346412199,1.7662872252889481
t18,1.9814884921224749,1.8466167439156067,1.819078583886018,0.91657688413037453,0.9009600941043725,0.014104182711144749,0,0.74424657796947247,0.932454691055428,1.5698325326419014,1.5594499156363206,1.5390190206764052,1.7409523905608943,1.7923162507676567,1.7535353559734139,1.7923162507676567,1.7162756784777971,1.7409523905608943,1.7041736039892388,1.7041736039892388,1.8894811574320531,1.9498188928682629,1.9191710737609524,1.9042101346412199,1.9042101346412199,1.9343713980400712,1.6572504864261408,1.6687657789318684,1.9191710737609524,1.7535353559734139
t22,1.8894811574320531,1.7041736039892388,1.819078583886018,0.87548939952624871,0.87047619528044695,0.74424657796947247,0.74424657796947247,0,0.89581103000850026,1.5390190206764052,1.6016790900786126,1.5594499156363206,1.7285339130719095,1.7535353559734139,1.7923162507676567,1.645873104931761,1.7535353559734139,1.7535353559734139,1.6804223668940919,1.7285339130719095,1.7792125947419377,1.8606910754114909,1.9343713980400712,1.8606910754114909,1.8466167439156067,1.9343713980400712,1.5594499156363206,1.5698325326419014,1.8056031806436594,1.7535353559734139
t13,1.9343713980400712,1.7923162507676567,1.7792125947419377,0.92713254828419167,0.9009600941043725,0.92713254828419167,0.932454691055428,0.89581103000850026,0,1.5289660168123951,1.5289660168123951,1.5190182819384643,1.7662872252889481,1.7409523905608943,1.7535353559734139,1.7041736039892388,1.7923162507676567,1.6572504864261408,1.6687657789318684,1.7409523905608943,1.8894811574320531,1.9042101346412199,1.8056031806436594,1.7535353559734139,1.7535353559734139,1.7535353559734139,1.7041736039892388,1.7162756784777971,2.0142503593900853,1.8327478844655125
t12,2.0481825378620613,1.9814884921224749,1.7041736039892388,1.6016790900786126,1.5698325326419014,1.5698325326419014,1.5698325326419014,1.5390190206764052,1.5289660168123951,0,0.62895376381541834,0.64459197701678694,1.7923162507676567,1.8894811574320531,1.8894811574320531,1.8466167439156067,1.8327478844655125,1.9814884921224749,1.8606910754114909,1.8466167439156067,1.9498188928682629,1.8894811574320531,1.7162756784777971,1.7409523905608943,1.7409523905608943,1.7792125947419377,1.7409523905608943,1.7285339130719095,1.819078583886018,1.8466167439156067
