taxon,t6,t13,t20,t9,t3,t4,t2,t1,t25,t5,t27,t21,t29,t11,t23,t18,t12,t30,t7,t10,t15,t14,t22,t24,t28,t16,t17,t19,t8,t26
t6,0,1.0219325453621442,0.97614054863516042,1.3810953725861914,1.3810953725861914,1.4159616710940979,1.4707845728337123,1.5491795453373161,1.8606910754114909,1.9343713980400712,1.7285339130719095,1.6346303701671085,1.7285339130719095,1.8056031806436594,1.7923162507676567,1.7409523905608943,1.7409523905608943,1.7535353559734139,1.6804223668940919,1.7792125947419377,1.965521729721913,2.0142503593900853,1.9814884921224749,1.9042101346412199,1.7041736039892388,1.6922237608927218,1.819078583886018,2.0142503593900853,2.0310649576345159,2.1014675311805524
t13,1.0219325453621442,0,0.70144654722557664,1.3474635418878214,1.4248819244264455,1.4521565250147548,1.4614248912128511,1.6346303701671085,1.7409523905608943,1.819078583886018,1.6572504864261408,1.645873104931761,1.6804223668940919,1.8056031806436594,1.7662872252889481,1.7285339130719095,1.7409523905608943,1.8056031806436594,1.7662872252889481,1.8327478844655125,2.0481825378620613,1.9498188928682629,1.8606910754114909,1.819078583886018,1.9191710737609524,1.9191710737609524,1.9191710737609524,2.2179397371682685,2.2179397371682685,2.1387272086761691
t20,0.97614054863516042,0.70144654722557664,0,1.291329071336315,1.3557605378581381,1.3229986705905274,1.3810953725861914,1.5491795453373161,1.6235191323920768,1.6922237608927218,1.7041736039892388,1.6346303701671085,1.6922237608927218,1.7041736039892388,1.6922237608927218,1.6804223668940919,1.7923162507676567,1.7792125947419377,1.7162756784777971,1.6922237608927218,1.8327478844655125,1.8056031806436594,1.9042101346412199,1.7923162507676567,1.8894811574320531,1.9042101346412199,1.9498188928682629,2.1975088422083533,2.1975088422083533,2.1014675311805524
t9,1.3810953725861914,1.3474635418878214,1.291329071336315,0,0.52963710085171178,1.1605887623540698,1.1742580629335648,1.5190182819384643,1.8056031806436594,1.7792125947419377,1.7285339130719095,1.6922237608927218,1.6687657789318684,1.7285339130719095,1.7409523905608943,1.8466167439156067,1.9042101346412199,1.8749770589078043,1.7662872252889481,1.7285339130719095,1.8606910754114909,1.8056031806436594,1.9191710737609524,1.8894811574320531,1.6922237608927218,1.6922237608927218,1.7285339130719095,1.8749770589078043,1.9977282038138102,1.9977282038138102
t3,1.3810953725861914,1.4248819244264455,1.3557605378581381,0.52963710085171178,0,1.1404466650859972,1.1742580629335648,1.6572504864261408,1.8056031806436594,1.7409523905608943,1.8327478844655125,1.6572504864261408,1.6125363511110546,1.7409523905608943,1.7285339130719095,1.8327478844655125,1.9042101346412199,1.819078583886018,1.7792125947419377,1.7923162507676567,1.8749770589078043,1.8466167439156067,2.1014675311805524,2.0481825378620613,1.6922237608927218,1.6922237608927218,1.7409523905608943,1.965521729721913,2.0481825378620613,2.0833717459583929
t4,1.4159616710940979,1.4521565250147548,1.3229986705905274,1.1605887623540698,1.1404466650859972,0,0.65649192384500799,1.6922237608927218,1.8056031806436594,1.9042101346412199,1.7409523905608943,1.6687657789318684,1.7662872252889481,1.6235191323920768,1.6346303701671085,1.8894811574320531,1.7041736039892388,1.7662872252889481,1.7041736039892388,1.6804223668940919,1.9042101346412199,1.8749770589078043,2.0142503593900853,2.0656142195968479,1.8749770589078043,1.8749770589078043,1.7923162507676567,1.9498188928682629,2.0481825378620613,1.9977282038138102
t2,1.4707845728337123,1.4614248912128511,1.3810953725861914,1.1742580629335648,1.1742580629335648,0.65649192384500799,0,1.6804223668940919,1.8327478844655125,1.819078583886018,1.8606910754114909,1.645873104931761,1.7041736039892388,1.6346303701671085,1.645873104931761,1.7285339130719095,1.7041736039892388,1.7285339130719095,1.7041736039892388,1.7285339130719095,1.965521729721913,1.9977282038138102,1.9814884921224749,1.9343713980400712,1.9191710737609524,1.9343713980400712,1.9343713980400712,2.1387272086761691,1.9977282038138102,2.0142503593900853
t1,1.5491795453373161,1.6346303701671085,1.5491795453373161,1.5190182819384643,1.6572504864261408,1.6922237608927218,1.6804223668940919,0,1.7162756784777971,1.7409523905608943,1.7923162507676567,1.7285339130719095,1.7662872252889481,1.645873104931761,1.6572504864261408,1.7662872252889481,1.8466167439156067,1.7792125947419377,1.7409523905608943,1.7662872252889481,1.8327478844655125,1.8749770589078043,1.965521729721913,1.9343713980400712,2.0656142195968479,2.0656142195968479,1.9191710737609524,1.8466167439156067,1.9498188928682629,2.0142503593900853
t25,1.8606910754114909,1.7409523905608943,1.6235191323920768,1.8056031806436594,1.8056031806436594,1.8056031806436594,1.8327478844655125,1.7162756784777971,0,0.14211966559224745,0.9009600941043725,1.3392383822818625,1.3896927163301134,1.3641306360561851,1.3983685757152222,1.3474635418878214,1.2758815765081239,1.268251013395723,1.2093173920222429,1.291329071336315,1.9042101346412199,1.8894811574320531,1.9191710737609524,1.8466167439156067,1.8749770589078043,1.8749770589078043,1.8466167439156067,1.9343713980400712,1.965521729721913,1.9498188928682629
t5,1.9343713980400712,1.819078583886018,1.6922237608927218,1.7792125947419377,1.7409523905608943,1.9042101346412199,1.819078583886018,1.7409523905608943,0.14211966559224745,0,0.91134271110995346,1.3149817453769561,1.2991480455160047,1.3641306360561851,1.3810953725861914,1.3149817453769561,1.2835739262291124,1.268251013395723,1.2237116067918148,1.2758815765081239,1.8606910754114909,1.8606910754114909,1.9498188928682629,1.8606910754114909,1.8466167439156067,1.8466167439156067,1.8056031806436594,1.8749770589078043,1.9191710737609524,1.9977282038138102
