taxon,t16,t20,t26,t19,t3,t9,t10,t1,t21,t18,t8,t13,t12,t6,t17,t15,t28,t5,t2,t30,t7,t29,t11,t22,t27,t4,t23,t24,t14,t25
t16,0,0.92713254828419167,0.92713254828419167,0.94860238860557067,0.97614054863516042,0.95404652957910629,0.95952204906001881,0.92184005548720904,0.932454691055428,0.88052919914445715,0.87047619528044695,0.8654893071886105,0.87548939952624871,0.932454691055428,0.90613721863355923,0.92713254828419167,0.87047619528044695,0.8555933843732676,0.8555933843732676,0.88559587782105165,0.91134271110995346,0.86052846040651643,0.86052846040651643,0.8654893071886105,0.9009600941043725,0.95404652957910629,0.92184005548720904,0.91657688413037453,0.9009600941043725,0.9009600941043725
t20,0.92713254828419167,0,0.026362417305257256,0.40540538122767672,0.42710289859900841,0.42085287605586807,0.52267736276424259,0.50209894082212181,0.8312953846731006,0.84579948319734977,0.74424657796947247,0.76192150640895528,0.77088383703064589,0.7753969096513138,0.79828958365142133,0.81700940117678722,0.74424657796947247,0.73553092050723323,0.76639210289449722,0.75304293711162951,0.77993152446633873,0.7936667034828071,0.77993152446633873,0.75747184956215019,0.73553092050723323,0.7936667034828071,0.7936667034828071,0.81700940117678722,0.76639210289449722,0.76192150640895528
t26,0.92713254828419167,0.026362417305257256,0,0.39929603541390085,0.42397274749699848,0.41464370362507186,0.50890900582680387,0.48862353757976335,0.8312953846731006,0.84094013756391783,0.74424657796947247,0.75747184956215019,0.76192150640895528,0.76639210289449722,0.7936667034828071,0.81229475130176465,0.73553092050723323,0.73120289479816558,0.76192150640895528,0.74424657796947247,0.77993152446633873,0.78448788811665704,0.77088383703064589,0.75747184956215019,0.73987875418327442,0.7753969096513138,0.7936667034828071,0.81700940117678722,0.77088383703064589,0.76639210289449722
t19,0.94860238860557067,0.40540538122767672,0.39929603541390085,0,0.068404675859095959,0.22203937761250936,0.52963710085171178,0.52963710085171178,0.81700940117678722,0.82174756561227436,0.77993152446633873,0.77993152446633873,0.78448788811665704,0.78448788811665704,0.83610552153181994,0.84579948319734977,0.77993152446633873,0.77993152446633873,0.78906621023080847,0.80760338374321106,0.81700940117678722,0.82650948034464133,0.82650948034464133,0.7936667034828071,0.78906621023080847,0.7936667034828071,0.79828958365142133,0.82650948034464133,0.77993152446633873,0.7753969096513138
t3,0.97614054863516042,0.42710289859900841,0.42397274749699848,0.068404675859095959,0,0.23219990227341986,0.52615085840719733,0.53664820278445313,0.81700940117678722,0.82174756561227436,0.7753969096513138,0.77088383703064589,0.78906621023080847,0.79828958365142133,0.84579948319734977,0.84579948319734977,0.78906621023080847,0.79828958365142133,0.80760338374321106,0.82174756561227436,0.82174756561227436,0.8312953846731006,0.82174756561227436,0.80760338374321106,0.78906621023080847,0.7936667034828071,0.80293506968090345,0.82174756561227436,0.78906621023080847,0.78448788811665704
t9,0.95404652957910629,0.42085287605586807,0.41464370362507186,0.22203937761250936,0.23219990227341986,0,0.52963710085171178,0.5157682414016167,0.81229475130176465,0.81700940117678722,0.7753969096513138,0.78906621023080847,0.7936667034828071,0.77993152446633873,0.80293506968090345,0.83610552153181994,0.7753969096513138,0.78906621023080847,0.78906621023080847,0.78906621023080847,0.82174756561227436,0.81229475130176465,0.80760338374321106,0.78448788811665704,0.7753969096513138,0.80760338374321106,0.82650948034464133,0.86052846040651643,0.81700940117678722,0.81229475130176465
t10,0.95952204906001881,0.52267736276424259,0.50890900582680387,0.52963710085171178,0.52615085840719733,0.52963710085171178,0,0.36637935677138539,0.80760338374321106,0.7936667034828071,0.7753969096513138,0.77993152446633873,0.77993152446633873,0.80293506968090345,0.82650948034464133,0.85068381272274751,0.7753969096513138,0.7753969096513138,0.77993152446633873,0.84579948319734977,0.82174756561227436,0.81229475130176465,0.81700940117678722,0.7936667034828071,0.7936667034828071,0.80293506968090345,0.80293506968090345,0.82650948034464133,0.77993152446633873,0.77993152446633873
t1,0.92184005548720904,0.50209894082212181,0.48862353757976335,0.52963710085171178,0.53664820278445313,0.5157682414016167,0.36637935677138539,0,0.84094013756391783,0.82650948034464133,0.80760338374321106,0.80293506968090345,0.7936667034828071,0.79828958365142133,0.79828958365142133,0.84094013756391783,0.75304293711162951,0.78448788811665704,0.74863457653295218,0.7936667034828071,0.80760338374321106,0.77993152446633873,0.78906621023080847,0.75747184956215019,0.7936667034828071,0.7936667034828071,0.7753969096513138,0.7936667034828071,0.80293506968090345,0.80293506968090345
t21,0.932454691055428,0.8312953846731006,0.8312953846731006,0.81700940117678722,0.81700940117678722,0.81229475130176465,0.80760338374321106,0.84094013756391783,0,0.24505530818106733,0.45252247531008027,0.44930758222505174,0.42397274749699848,0.68897372035587334,0.70144654722557664,0.69727071632619042,0.62508410469716447,0.65649192384500799,0.67259400424309279,0.67259400424309279,0.65649192384500799,0.67259400424309279,0.68485223883720514,0.69311316045638127,0.64065822398405714,0.71833588094579615,0.69311316045638127,0.70144654722557664,0.68485223883720514,0.67666253294549361
t18,0.88052919914445715,0.84579948319734977,0.84094013756391783,0.82174756561227436,0.82174756561227436,0.81700940117678722,0.7936667034828071,0.82650948034464133,0.24505530818106733,0,0.46876218700141542,0.48195684355404922,0.43024339732678291,0.74863457653295218,0.73553092050723323,0.72689449739104406,0.68485223883720514,0.68074856074991452,0.71408531457062119,0.69311316045638127,0.70564081452423744,0.69311316045638127,0.70564081452423744,0.69311316045638127,0.67259400424309279,0.73987875418327442,0.69311316045638127,0.70985368173871,0.70564081452423744,0.70985368173871
